Name,S1,S2,S3,S4,S5,S6,Cluster
COLUMN: 977 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'HINS6' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.03705387359766119,5.27310463068562e-18,0.00025774462246023805,0.00012734743827561796,0.0007496840842048404,0.0011521473537722039,A
COLUMN: 380 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'CO2limitsOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.047534776483397816,5.27310463068562e-18,5.811848520398924e-18,0.00020198660613606265,0.001607659494099058,0.0015727678712595737,A
"COLUMN: 427 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'RAPE' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.0033327606643600263,3.710507721367788e-5,5.811848520398924e-18,1.540930924062196e-5,8.88057540016786e-5,0.0001768039134237104,A
COLUMN: 637 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'E_MUNIT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0001418895597539884,0.0001425130599098078,5.811848520398924e-18,7.58868605604587e-18,5.9465513461145584e-18,7.789246117738333e-5,F
COLUMN: 965 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'DEAR' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.03587370195946643,5.27310463068562e-18,9.657908793155071e-5,0.00018335179536740215,0.0011794596538193727,0.0011203951804863378,A
"COLUMN: 451 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Presbyterian Church (U.S.A.)' | UNITS: 'per 1,000'' | COVERAGE: '75.0%'",0.010827812938699211,5.27310463068562e-18,0.00014573446307230607,0.00043401902367539596,0.00029645783642853876,7.004572836544905e-6,A
COLUMN: 242 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Premature death' | UNITS: 'Years of Potential Life Lost Rate (Black)'' | COVERAGE: '41.8%',0.03194608332959669,0.0004052009602093037,5.811848520398924e-18,7.58868605604587e-18,0.001499308522021297,0.0022947693918597255,B
COLUMN: 179 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'State-local returns' | UNITS: '(count)'' | COVERAGE: '100.0%',0.014069937886226921,0.0010174165173315736,8.733611767031547e-5,7.58868605604587e-18,5.9465513461145584e-18,2.3765609575924673e-5,A
COLUMN: 403 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'prienv' | UNITS: '%'' | COVERAGE: '100.0%',0.04305163150337749,0.0019116939666440618,0.0005530745863092883,0.0008388656348251924,5.9465513461145584e-18,0.0022654119728582403,A
COLUMN: 955 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'GASP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.041467359869578,0.001053328912769239,0.0007110002251086203,0.000419555842128494,0.0007722705406215109,0.0006563413461719613,A
"COLUMN: 607 | CATEGORY: 'IHME Drug and Alcohol Mortality and Injury' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Self-harm' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.02635840012632159,0.00023303276200228783,7.222470754837584e-5,0.0001490425043542452,0.0005266318397333313,0.0008428166129470174,A
"COLUMN: 576 | CATEGORY: 'IHME  Respriatory Disease Mortality' | VARIABLE: 'Mortality Rate, 2014* Other pneumoconiosis' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.027598568443328694,0.0006011462793924455,5.811848520398924e-18,0.0001450124717374684,0.0011391086363059689,0.0017915744668257861,A
COLUMN: 255 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Physical inactivity' | UNITS: '% Physically Inactive'' | COVERAGE: '100.0%',0.04695977768747654,0.00061663995313618,0.00016285908797011416,0.0005708279046773054,0.0014689466389017866,0.002960874666128786,A
"COLUMN: 516 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Percent Change, 1999-2012, Females Undiagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.04247885464671673,0.0008125719134230665,0.0004210732995748986,0.0005669337879980845,0.0005026192121846967,0.0022454381114080765,A
COLUMN: 252 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Adult smoking' | UNITS: '% Smokers'' | COVERAGE: '100.0%',0.029972004734715472,0.0005501733114601545,5.811848520398924e-18,0.0003282366056974776,0.0005785925250225301,0.0018495101298561902,A
"COLUMN: 606 | CATEGORY: 'IHME Drug and Alcohol Mortality and Injury' | VARIABLE: 'Mortality Rate, 2014* Self-harm' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.013251453321036265,3.62031783529089e-6,3.261850393837681e-14,3.4336603555505024e-5,0.00031149612287957254,0.0004030936333604137,A
COLUMN: 98 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 35-44' | UNITS: '(count)'' | COVERAGE: '100.0%',0.041466527446264216,0.0012865339467646752,0.0004908647082733403,0.0006163029580870916,1.3073919152184989e-5,0.0022080860313975804,A
"COLUMN: 454 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'United Methodist Church' | UNITS: 'per 1,000'' | COVERAGE: '95.1%'",0.01740773779983763,5.27310463068562e-18,5.811848520398924e-18,9.534325052081549e-5,0.0010281180404995015,0.00023455151891142132,A
COLUMN: 275 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'High school graduation' | UNITS: 'Graduation Rate'' | COVERAGE: '85.0%',0.08391336457752513,0.0009752857488733677,0.0009347203084644027,0.0007275463314174711,0.001725350058291032,0.0031285477915729935,A
COLUMN: 440 | CATEGORY: 'Flyover education' | VARIABLE: 'Bachelor's degree (25+)' | UNITS: '%'' | COVERAGE: '100.0%',0.030923686247444314,0.0008318445758893688,0.0007013630785524538,7.58868605604587e-18,5.9465513461145584e-18,0.0007057486186675326,A
"COLUMN: 752 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Outpatient facility reimbursements per enrollee (2014) Price, age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '99.8%'",0.0030214017826278162,9.797732439147293e-6,1.5546606479134206e-6,3.9144161476391045e-5,0.00013226880729443418,4.787524521633694e-5,A
COLUMN: 841 | CATEGORY: 'US Polciy Database' | VARIABLE: 'RACEDEAT Report deaths by race/ethnicity race_deaths attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',0.08203290727843901,0.0030508992408430744,5.811848520398924e-18,0.0003707128361837226,0.0004401936471583009,0.005564468181877601,A
COLUMN: 703 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_UNEMP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.10219946893007009,0.0018331944561685647,0.0009431817763416479,0.0009028477014669008,0.0013325323494724586,0.004480313664120115,A
COLUMN: 966 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'DEYE' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.024722582052403543,0.000141136885190084,4.090053963757599e-11,0.00015869138619083365,0.0009602961939240605,0.0019847255296126997,B
"COLUMN: 528 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Percent Change, 1999-2012, Females Awareness' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.01805938255767475,0.00023616622676575591,0.00013732247675953669,0.00031940999104768304,0.000116806946596812,0.0004419866895872508,A
"COLUMN: 542 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Esophageal cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.05521170272347493,0.0007515853197531872,2.3190475898938793e-6,0.0001853494645600904,0.0015891908986917108,0.0017658020271902634,A
COLUMN: 244 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Premature death' | UNITS: 'Years of Potential Life Lost Rate (White)'' | COVERAGE: '49.2%',0.02941331769469017,5.27310463068562e-18,5.811848520398924e-18,0.00026071992620638326,0.001782456913292956,0.002124237416571229,B
COLUMN: 790 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'female_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '93.5%',0.0001957797672178576,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,6.245031837393092e-5,1.3631255742679736e-6,E
COLUMN: 990 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'WAGP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.019162667996231952,0.0006679281652827735,0.000570717258304386,8.400248934763324e-5,5.9465513461145584e-18,0.0002718678035291313,A
COLUMN: 777 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_from_other_jail' | UNITS: 'Total Population'' | COVERAGE: '94.4%',0.0003741906467623777,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,8.685602493592625e-5,1.5754810665923697e-5,E
COLUMN: 254 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Food environment index' | UNITS: 'Food Environment Index'' | COVERAGE: '99.4%',0.07868858810155087,0.0013385020019298923,0.0010901915232934315,0.0009519366553819877,0.0005295249514806764,0.002562952480518247,A
COLUMN: 184 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Federal taxes' | UNITS: '($M)'' | COVERAGE: '100.0%',0.010874468519617781,0.0004653224740692941,0.00036812337109207193,7.58868605604587e-18,5.9465513461145584e-18,0.00025323286646734356,A
COLUMN: 277 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Unemployment' | UNITS: '% Unemployed'' | COVERAGE: '100.0%',0.01457294616374627,0.0003910682799580461,5.811848520398924e-18,7.58868605604587e-18,0.00035191262536272115,0.0012259808194667072,B
COLUMN: 950 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'NR' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.03483359563288174,0.0006390870086548374,0.0004822623592165541,0.00011980290255658244,5.9465513461145584e-18,0.0008090166354511629,A
COLUMN: 180 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'State-local taxes' | UNITS: '($M)'' | COVERAGE: '100.0%',0.004598269586551445,0.00039762086517936137,0.00018774734364380164,7.58868605604587e-18,5.9465513461145584e-18,4.092421515530699e-6,A
"COLUMN: 351 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Unemployment_rate_2016' | UNITS: '%'' | COVERAGE: '100.0%'",0.014773585644774025,0.0003947781996367891,5.811848520398924e-18,7.58868605604587e-18,0.000354094840921449,0.0012334392737924675,B
COLUMN: 172 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Adjusted gross income' | UNITS: '($M)'' | COVERAGE: '100.0%',0.02768359710706196,0.0007648650101983296,0.00045286746003867954,0.0001665575810368712,6.532097143112543e-5,0.0009549356633498596,A
COLUMN: 734 | CATEGORY: 'Medicare County Rates' | VARIABLE: 'Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2015) Overall' | UNITS: 'Rate'' | COVERAGE: '97.6%',0.0002644589130504301,5.27310463068562e-18,2.7735489500586113e-5,7.58868605604587e-18,4.881217366533885e-6,6.140812487437995e-8,C
COLUMN: 834 | CATEGORY: 'US Polciy Database' | VARIABLE: 'ACAENROL Reopened ACA enrollment using a special enrollment period ACA_enrollment start date' | UNITS: 'Date'' | COVERAGE: '12.5%',2.1875712288716397e-17,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,5.9465513461145584e-18,4.740943973314567e-18,C
COLUMN: 804 | CATEGORY: 'US Polciy Database' | VARIABLE: 'CLDAYCR Closed day cares day_care_closure start date' | UNITS: 'Date'' | COVERAGE: '23.0%',2.1875712288716397e-17,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,5.9465513461145584e-18,4.740943973314567e-18,C
"COLUMN: 452 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Church of Jesus Christ of Latter-day Saints' | UNITS: 'per 1,000'' | COVERAGE: '59.6%'",0.004427504797798425,5.27310463068562e-18,5.811848520398924e-18,0.00012389793193774975,4.042391923703564e-5,1.8599150700263608e-5,A
COLUMN: 333 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% Asian'' | COVERAGE: '100.0%',0.002795770774190901,0.000314251052343547,0.00017249495037413015,3.5713575032870606e-5,5.9465513461145584e-18,0.0001227727966068674,A
"COLUMN: 605 | CATEGORY: 'IHME Drug and Alcohol Mortality and Injury' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Drug use disorders' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.019704142359160317,0.0003135766350324863,5.811848520398924e-18,2.9593062017047164e-5,0.00018348837114864994,0.00035257806736897437,A
COLUMN: 975 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'HINS4' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.03546831066455523,0.0009549395150756683,5.811848520398924e-18,0.00021940560292869524,0.0006064075301773068,0.0022847102872476277,A
COLUMN: 384 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'supportRPSOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.061344711262315506,5.27310463068562e-18,0.00011165903198665556,0.00037676905847288994,0.0020253572196163453,0.0022071801672894995,A
COLUMN: 86 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Hawaii/PI' | UNITS: '(count)'' | COVERAGE: '100.0%',0.00021566463500963565,5.27310463068562e-18,5.928266368052049e-7,1.5359996047556311e-6,5.9465513461145584e-18,2.3505394778129498e-6,A
COLUMN: 89 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Multirace' | UNITS: '(count)'' | COVERAGE: '100.0%',0.006850610334654367,7.649869440786542e-5,0.00021465822651876105,2.1535118926987307e-5,5.9465513461145584e-18,0.0002686840133959002,A
COLUMN: 657 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EP_AGE17' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.04783147177246049,0.0007815551615628018,0.00040476561188184203,0.0006497084154569587,0.000669153006640964,0.00267612270383995,A
COLUMN: 920 | CATEGORY: 'Smoking Prevelance' | VARIABLE: ' daily_ub_female' | UNITS: 'Rate'' | COVERAGE: '97.4%',0.05006037460617122,0.00045503052201409226,3.922430523708518e-5,0.0003748127565133155,0.0012431801017234773,0.0015373862302192776,A
COLUMN: 379 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'CO2limits' | UNITS: '%'' | COVERAGE: '100.0%',0.053270242077790436,0.0018678832791319713,0.0008680072440025382,0.0006461201073943097,5.9465513461145584e-18,0.0027432190769633206,A
"COLUMN: 540 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Other pharynx cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0645828657361048,0.0009929995344374364,3.809756670332787e-5,0.0001740658893676717,0.0023672856718345236,0.002817011944066723,A
COLUMN: 614 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'M_HU' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.006643649829759938,0.0005664615507218772,0.0001347748528164849,7.58868605604587e-18,5.9465513461145584e-18,0.0005622998865762199,B
COLUMN: 940 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'RWAT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.08827783322634467,0.0019063952802279391,0.0009843171512276326,0.0009550187722030209,0.00041627105874995164,0.003716522949423185,A
COLUMN: 805 | CATEGORY: 'US Polciy Database' | VARIABLE: 'CLNURSHM Date banned visitors to nursing homes nursing_home_visit_ban start date' | UNITS: 'Date'' | COVERAGE: '61.8%',2.1875712288716397e-17,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,5.9465513461145584e-18,4.740943973314567e-18,C
"COLUMN: 523 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Percent Change, 1999-2012, Both Sexes Total' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.039861767586587264,0.0005613442998826138,0.0001571465420287721,0.0010970154278117758,0.00046673299733484473,0.002189981920399313,A
COLUMN: 778 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_from_fed' | UNITS: 'Total Population'' | COVERAGE: '94.4%',0.0003258354559156895,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,0.00011637876482434703,1.0401400969050717e-5,E
COLUMN: 321 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Median household income' | UNITS: 'Household income (Black)'' | COVERAGE: '61.7%',0.013736938361390737,0.00024186346476857848,0.00038551992911802657,5.985915690140849e-5,5.9465513461145584e-18,0.0003067422375110922,A
"COLUMN: 740 | CATEGORY: 'Medicare County Rates' | VARIABLE: 'Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2015) Overall' | UNITS: 'Rate'' | COVERAGE: '96.1%'",0.0007024892941246989,4.2054545851001e-7,2.385286941097286e-5,7.58868605604587e-18,3.633299057350998e-5,9.079538570717585e-6,A
"COLUMN: 343 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Bachelor's degree or higher, 2012-2016' | UNITS: '%'' | COVERAGE: '100.0%'",0.02467565440847095,0.0008655725486086024,0.000581336112422514,7.58868605604587e-18,5.9465513461145584e-18,0.0005427744875560888,A
"COLUMN: 485 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Ischemic stroke' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.02920497465616684,0.0003972116727552898,0.00011943611866085442,0.00018259702409742127,0.0006062391803587471,0.0016734890058874587,A
"COLUMN: 547 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Liver cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.027475407216523924,0.00033910911559195526,1.675921373877391e-5,0.00019683922660034683,0.00039677411097209037,0.0021057466168897102,B
COLUMN: 247 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Poor mental health days' | UNITS: 'Mentally Unhealthy Days'' | COVERAGE: '100.0%',0.04004257393225769,0.0010295944900653672,5.0623287673477833e-11,9.84047175776651e-5,0.00035578444373452264,0.0029881261557641557,B
COLUMN: 716 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_MOBILE' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.003321900956480893,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,0.001185763070800661,0.0019877774190078653,B
"COLUMN: 497 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Peripheral vascular disease' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.008237637948168423,0.00012846407011585698,4.814289925444592e-5,4.5415726185104594e-5,0.00021296212804631744,0.0004816068153633513,A
COLUMN: 918 | CATEGORY: 'Smoking Prevelance' | VARIABLE: 'daily_mean_female' | UNITS: 'Rate'' | COVERAGE: '97.4%',0.04839736018457206,0.0005525369856235258,1.6836396346723795e-5,0.0003488190086560243,0.0010135284614090517,0.0014937148643491677,A
COLUMN: 173 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Adjusted gross income' | UNITS: '($/return)'' | COVERAGE: '99.9%',0.01912448288696635,0.0005612194077969141,0.0004191613409731277,0.00010021279667566056,5.9465513461145584e-18,0.000627058734703437,A
COLUMN: 984 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'NWAV' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.03423887758717575,0.0012485580844576105,8.908108954524852e-5,1.0523256373873782e-7,0.00017564845492655146,0.0025122007302762752,A
COLUMN: 169 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Single returns' | UNITS: '(count)'' | COVERAGE: '100.0%',0.021191469945781645,0.0007709420980242448,0.00018647816142725214,0.00016887163835671383,9.153029727811459e-5,0.0010843902268047258,A
"COLUMN: 527 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Percent Change, 1999-2012, Males Awareness' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.04637150067627396,0.000574310934550858,0.0003158873504365916,0.0007315575326728482,0.00047912932762738525,0.001459643015480687,A
COLUMN: 307 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Diabetes prevalence' | UNITS: '% Diabetic'' | COVERAGE: '100.0%',0.043913086402518335,0.0008711659268845977,5.811848520398924e-18,0.00018670875963510357,0.0012593909332924624,0.002888584614107857,A
COLUMN: 733 | CATEGORY: 'Medicare County Rates' | VARIABLE: 'Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2015) Overall' | UNITS: 'Rate'' | COVERAGE: '98.2%',2.1875712288716397e-17,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,5.9465513461145584e-18,4.740943973314567e-18,C
COLUMN: 946 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'KIT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.08379190212713106,0.0019504232118063576,0.0008442733179984606,0.0008653392389807169,0.0002682058009310091,0.0034915947889570965,A
"COLUMN: 580 | CATEGORY: 'IHME  Respriatory Disease Mortality' | VARIABLE: 'Mortality Rate, 2014* Interstitial lung disease' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.02264923259779335,0.0006430858995661177,0.0001264210552952005,0.0001999631612018545,5.435987732551508e-6,0.0014146068187305236,A
"COLUMN: 577 | CATEGORY: 'IHME  Respriatory Disease Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Other pneumoconiosis' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.044654413675134584,0.0012720101605760068,5.811848520398924e-18,0.00040921924739929956,0.0008719972579606518,0.002449186638429768,A
COLUMN: 919 | CATEGORY: 'Smoking Prevelance' | VARIABLE: 'daily_lb_female' | UNITS: 'Rate'' | COVERAGE: '97.4%',0.045937993155755925,0.0006365250022451895,4.30705639312825e-6,0.0003171885055643382,0.0007704447576610942,0.0014250359750636126,A
"COLUMN: 575 | CATEGORY: 'IHME  Respriatory Disease Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Coal workers pneumoconiosis' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.007253189284312506,1.2623634706517425e-5,5.811848520398924e-18,5.593730900547516e-5,0.000315421681823707,0.0007368522411172154,B
"COLUMN: 433 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'ARSON' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.005375497598850738,0.00010592582651486317,6.23550999829422e-5,1.9869964125543977e-5,5.9465513461145584e-18,0.0003567752782010954,A
COLUMN: 253 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Adult obesity' | UNITS: '% Obese'' | COVERAGE: '100.0%',0.052513411594166615,0.0008827087005974907,1.2128404430438047e-5,0.000688147656503615,0.0009429761867938149,0.0029976465956405465,A
COLUMN: 84 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'AMERI_ES' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0021088894509547567,5.27310463068562e-18,1.4763617956326318e-5,7.58868605604587e-18,7.491258849647305e-5,0.00011050625497816379,A
"COLUMN: 481 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Ischemic heart disease' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.032596228862039264,0.0005111640365665102,0.00010315941683204724,0.0002115630057758591,0.000915380820421779,0.002161675891065368,A
COLUMN: 90 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Males' | UNITS: '(count)'' | COVERAGE: '100.0%',0.03626642193297725,0.0004040720140853661,0.0002898172879521472,0.0006017977577027777,0.0007869415724280056,0.0014382482289987191,A
COLUMN: 694 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'EPL_MOBILE' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.04433071612494247,5.27310463068562e-18,5.811848520398924e-18,0.00025041328602388383,0.0022128715228994867,0.004135745977684937,B
COLUMN: 263 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Teen births' | UNITS: 'Teen Birth Rate (White)'' | COVERAGE: '62.4%',0.018836205524059492,5.27310463068562e-18,5.811848520398924e-18,0.00012018176870989043,0.000996876180507069,0.0016569732227932688,B
COLUMN: 355 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'human' | UNITS: '%'' | COVERAGE: '100.0%',0.03363235352576428,0.00142864835176504,0.0007063183431969944,0.0005166192648711008,5.9465513461145584e-18,0.00179974711736212,A
COLUMN: 735 | CATEGORY: 'Medicare County Rates' | VARIABLE: 'Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2015) Overall' | UNITS: 'Rate'' | COVERAGE: '97.9%',0.00030206540505698206,5.27310463068562e-18,2.441081313458406e-5,7.58868605604587e-18,1.016085124160601e-5,1.3193347778242625e-7,A
COLUMN: 737 | CATEGORY: 'Medicare County Rates' | VARIABLE: 'Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2015) Overall' | UNITS: 'Rate'' | COVERAGE: '97.5%',0.04407622744782494,0.0010162415687322687,0.0003960869062521633,0.0004069189609167547,0.0002118515159792166,0.001803835196129371,A
COLUMN: 979 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'INTP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.02444993307996235,0.0004102847490432658,0.00033211575828255444,0.00033217573442703366,0.00014612631260849034,0.0015126939165393438,A
COLUMN: 924 | CATEGORY: 'Implicit Bias IAT' | VARIABLE: 'D_biep.White_Good_all' | UNITS: 'Rate'' | COVERAGE: '98.7%',0.06300493310827883,0.0008284530372867603,0.0007501959934175477,0.00046573154993018997,0.000970734684622311,0.002375478656017627,A
COLUMN: 830 | CATEGORY: 'US Polciy Database' | VARIABLE: 'SNAPALLO SNAP Waiver-Emergency Allotments to Current SNAP Households snap_allotment start date' | UNITS: 'Date'' | COVERAGE: '100.0%',2.1875712288716397e-17,5.27310463068562e-18,5.811848520398924e-18,7.58868605604587e-18,5.9465513461145584e-18,4.740943973314567e-18,C
COLUMN: 241 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Premature death' | UNITS: 'Years of Potential Life Lost Rate'' | COVERAGE: '94.2%',0.013751397719217148,5.990764765604402e-5,5.811848520398924e-18,2.867546158417637e-5,0.0007418605411001394,0.0011202183444653593,B
"COLUMN: 502 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Other cardiovascular' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.01934936184469318,0.00020682682819847398,8.138611193607123e-5,0.0002433360133388284,0.00030141356693386384,0.0004998979559627812,A
