KY Cumberland,0.2036183,1.3215708e-16,0.8601283,A
KY Daviess,0.1774394,0.2170056,0.62536407,A
KY Edmonson,0.23625818,0.057300303,0.7149,A
KY Elliott,0.32418457,1.3215708e-16,0.70285547,A
KY Estill,0.34152082,5.5234477e-6,0.71659887,A
KY Fayette,0.283185,0.5316283,0.22074516,B
KY Fleming,0.24193004,0.04603928,0.7508081,A
KY Floyd,0.3287015,1.3215708e-16,0.7393225,A
KY Franklin,0.2996837,0.36099923,0.4137146,B
KY Fulton,0.48485285,0.035961196,0.558818,C
KY Gallatin,0.2596584,0.03407615,0.7194969,A
KY Garrard,0.16606846,0.08810967,0.7572025,A
KY Grant,0.19910473,0.09296957,0.7225316,A
KY Graves,0.25266758,0.04881786,0.75059533,A
KY Grayson,0.2627484,0.03177843,0.74208534,A
KY Green,0.2194481,0.022655636,0.79653317,A
KY Greenup,0.14171334,0.13163866,0.76009655,A
KY Hancock,0.11698943,0.07792823,0.80563915,A
KY Hardin,0.1944774,0.27161834,0.5130767,A
KY Harlan,0.3828954,1.3215708e-16,0.70938474,A
KY Harrison,0.22184457,0.125308,0.70110524,A
KY Hart,0.327363,0.07440978,0.607464,A
KY Henderson,0.25943592,0.16069269,0.5897587,A
KY Henry,0.22428676,0.1357452,0.6575973,A
KY Hickman,0.28593832,0.020153368,0.75100565,A
KY Hopkins,0.23105136,0.08479679,0.71430343,A
KY Jackson,0.30623683,1.3215708e-16,0.74624544,A
KY Jefferson,0.3229207,0.4475587,0.27795574,B
KY Jessamine,0.17518361,0.2565405,0.57535666,A
KY Johnson,0.23266056,1.3215708e-16,0.8184322,A
KY Kenton,0.174448,0.33962107,0.52246034,A
KY Knott,0.33378506,1.3215708e-16,0.7374534,A
KY Knox,0.35761055,1.3215708e-16,0.7115071,A
KY Larue,0.1959709,0.067018434,0.7416381,A
KY Laurel,0.22841255,0.040095817,0.7580457,A
KY Lawrence,0.23069318,1.3215708e-16,0.79265976,A
KY Lee,0.2990141,1.3215708e-16,0.76920503,A
KY Leslie,0.29117692,1.3215708e-16,0.80482167,A
KY Letcher,0.28080842,1.3215708e-16,0.7867842,A
KY Lewis,0.22983935,1.3215708e-16,0.7859998,A
KY Lincoln,0.30559108,0.023103962,0.7116667,A
KY Livingston,0.14901972,0.026364673,0.85247093,A
KY Logan,0.26180482,0.047112092,0.7240113,A
KY Lyon,0.14472803,0.11330567,0.76238406,A
KY Madison,0.20436068,0.2669905,0.52137077,A
KY Magoffin,0.39621353,1.3215708e-16,0.66610247,A
KY Marion,0.26277244,0.16146643,0.58489853,A
KY Marshall,0.07942638,0.14073461,0.8017445,A
KY Martin,0.28811547,1.3215708e-16,0.76814127,A
KY Mason,0.25623652,0.111838676,0.6578958,A
KY McCracken,0.2455809,0.21186756,0.60256183,A
KY McCreary,0.3509226,1.3215708e-16,0.6996318,A
KY McLean,0.15399803,0.03980125,0.8219266,A
KY Meade,0.12899397,0.11443428,0.7599478,A
KY Menifee,0.30761445,0.004307108,0.7352416,A
KY Mercer,0.16804075,0.120314315,0.7446569,A
KY Metcalfe,0.31813058,0.018523628,0.7087613,A
KY Monroe,0.24814795,1.3215708e-16,0.8215065,A
KY Montgomery,0.26106966,0.12553442,0.6489278,A
KY Morgan,0.28128254,1.3215708e-16,0.7427247,A
KY Muhlenberg,0.25060624,1.3218119e-16,0.76554453,A
KY Nelson,0.1581218,0.19873606,0.64243996,A
KY Nicholas,0.30536887,0.10619899,0.6275073,A
KY Ohio,0.27859658,0.015388775,0.7179966,A
KY Oldham,7.055508e-16,0.42389753,0.54848504,A
KY Owen,0.20263554,0.10131868,0.7240529,A
KY Owsley,0.36510965,1.3215708e-16,0.73523325,A
KY Pendleton,0.11321552,0.034218453,0.8662137,A
KY Perry,0.34177855,0.0153179895,0.72950983,A
KY Pike,0.299692,0.0053235292,0.76642185,A
KY Powell,0.40627906,0.06818832,0.5891327,A
KY Pulaski,0.19631784,0.03436841,0.8063791,A
KY Robertson,0.24483234,0.04223034,0.73083174,A
KY Rockcastle,0.21140474,1.3215708e-16,0.81455094,A
KY Rowan,0.2859928,0.26024148,0.4610406,A
KY Russell,0.23689485,1.3215708e-16,0.84215015,A
KY Scott,0.12686911,0.30570558,0.55084246,A
KY Shelby,0.16194177,0.3078338,0.5168141,A
KY Simpson,0.24606718,0.0748121,0.6932358,A
KY Spencer,0.020949248,0.16380449,0.8024766,A
KY Taylor,0.2727997,0.07400146,0.71003854,A
KY Todd,0.2905849,0.032181274,0.6930087,A
KY Trigg,0.18644665,0.07923443,0.7642035,A
KY Trimble,0.16839789,0.08899484,0.7366397,A
KY Union,0.27292874,0.11155445,0.6481745,A
KY Warren,0.23401134,0.33231384,0.42538297,B
KY Washington,0.18606173,0.1207561,0.715341,A
KY Wayne,0.31355694,1.3215708e-16,0.7515369,A
KY Webster,0.24718046,0.026374115,0.74506253,A
KY Whitley,0.29385608,0.008549256,0.7741884,A
KY Wolfe,0.43157297,1.3215708e-16,0.63396084,A
KY Woodford,0.14945652,0.35865608,0.51449853,A
LA Acadia,0.33601534,0.0845532,0.600938,A
LA Allen,0.30397645,0.061185684,0.6365383,A
LA Ascension,0.15520172,0.28471884,0.5359761,A
LA Assumption,0.36825156,0.12423025,0.53918934,A
LA Avoyelles,0.45479345,0.06330558,0.51670325,C
LA Beauregard,0.2108856,0.053406447,0.74354154,A
LA Bienville,0.56038713,0.10174403,0.4312821,C
LA Bossier,0.2183624,0.19957541,0.5909122,A
LA Caddo,0.538673,0.24825765,0.29560223,C
LA Calcasieu,0.30490673,0.16538772,0.55625474,A
LA Caldwell,0.37569833,0.0023929293,0.6988393,A
LA Cameron,0.032067157,0.08617362,0.86878383,A
LA Catahoula,0.42199197,1.3215708e-16,0.66261655,A
LA Claiborne,0.5648576,0.062658556,0.43883413,C
LA Concordia,0.5259083,0.000114300274,0.54631776,C
LA De Soto,0.49175543,0.09910986,0.4822221,C
LA East Baton Rouge,0.4776983,0.41395533,0.19784565,C
LA East Carroll,0.86510783,0.04663759,0.22486831,C
LA East Feliciana,0.41200012,0.11887793,0.47200543,C
LA Evangeline,0.3919799,0.052436825,0.58952355,A
LA Franklin,0.47181606,1.3215708e-16,0.5940866,C
LA Grant,0.23058066,0.01400868,0.7421119,A
LA Iberia,0.38437647,0.16901197,0.47195762,C
LA Iberville,0.5606202,0.18999693,0.29236922,C
LA Jackson,0.38715854,0.07375781,0.5741358,A
LA Jefferson,0.3853018,0.36318663,0.30235732,C
LA Jefferson Davis,0.3255794,0.12567605,0.5812874,A
LA Lafayette,0.2834966,0.32121542,0.4067305,B
LA Lafourche,0.23203227,0.16340303,0.6243119,A
LA Lasalle,0.19331071,1.3215708e-16,0.84954095,A
LA Lincoln,0.40031546,0.26951608,0.35418582,C
LA Livingston,0.14206195,0.07635821,0.7802035,A
LA Madison,0.79366195,0.088143855,0.20623334,C
LA Morehouse,0.6244592,0.04808686,0.42922732,C
LA Natchitoches,0.5309026,0.17322466,0.36890417,C
LA Orleans,0.6073925,0.49216172,1.8983646e-16,C
LA Ouachita,0.44613835,0.17048028,0.43681407,C
LA Plaquemines,0.23823935,0.21590583,0.53646064,A
LA Pointe Coupee,0.41003895,0.15261292,0.47370312,C
LA Rapides,0.41312122,0.17279185,0.46322745,C
LA Red River,0.5578827,0.09922767,0.4241727,C
LA Richland,0.44199604,0.030596867,0.5836574,A
LA Sabine,0.3317044,0.05745519,0.67154545,A
LA St. Bernard,0.38148266,0.1334756,0.47991368,C
LA St. Charles,0.25145575,0.24037127,0.5171696,A
LA St. Helena,0.5968793,0.10967181,0.33925188,C
LA St. James,0.48750755,0.26413697,0.29230362,C
LA St. John The Baptist,0.53909606,0.30988935,0.17906739,C
LA St. Landry,0.5303251,0.13195518,0.39190453,C
LA St. Martin,0.36854908,0.18367441,0.46031967,C
LA St. Mary,0.46231613,0.13622645,0.4555194,C
LA St. Tammany,0.09789052,0.28996918,0.61248064,A
LA Tangipahoa,0.45130223,0.167536,0.42773896,C
LA Tensas,0.6620239,0.012863606,0.41526634,C
LA Terrebonne,0.3432713,0.14380205,0.5487527,A
LA Union,0.36027497,0.0036894947,0.6990272,A
LA Vermilion,0.23883615,0.108821705,0.650144,A
LA Vernon,0.24957676,0.08216952,0.6760126,A
LA Washington,0.539146,0.037897624,0.51032215,C
LA Webster,0.42590365,0.058241844,0.56230867,A
LA West Baton Rouge,0.3594653,0.20187095,0.44903144,C
LA West Carroll,0.31091788,1.3215708e-16,0.78210306,A
LA West Feliciana,0.30692557,0.099308476,0.5564424,A
LA Winn,0.43774015,0.023981962,0.5917042,A
ME Androscoggin,0.18274921,0.41879332,0.39204863,B
ME Aroostook,0.16933261,0.30007088,0.55207676,A
ME Cumberland,0.059537873,0.6665941,0.25851342,B
ME Franklin,0.14083251,0.4103081,0.43176737,B
ME Hancock,0.09661062,0.5442918,0.35356954,B
ME Kennebec,0.12874842,0.44765446,0.43985462,B
ME Knox,0.079508334,0.53572345,0.36294484,B
ME Lincoln,0.06245268,0.47616076,0.46339896,B
ME Oxford,0.14859277,0.32256266,0.5229353,A
ME Penobscot,0.1502052,0.41440597,0.43126315,B
ME Piscataquis,0.16989136,0.22317456,0.64298713,A
ME Sagadahoc,0.040087868,0.54691,0.38712662,B
ME Somerset,0.21693233,0.25884652,0.55713296,A
ME Waldo,0.14748801,0.43858573,0.40130347,B
ME Washington,0.24082497,0.31343153,0.4715792,A
ME York,0.05316858,0.54684216,0.37821284,B
MD Allegany,0.1797863,0.19769876,0.6280016,A
MD Anne Arundel,0.11136493,0.5803468,0.29189566,B
MD Baltimore City,0.6820355,0.44614708,1.8983646e-16,C
MD Baltimore,0.24960251,0.65361345,0.10812891,B
MD Calvert,0.03771253,0.48262417,0.4469796,B
MD Caroline,0.27707234,0.17383324,0.57572925,A
MD Carroll,3.5015757e-16,0.42015716,0.55795467,A
MD Cecil,0.14807127,0.2818694,0.5735603,A
MD Charles,0.26101756,0.59289426,0.12549666,B
MD Dorchester,0.38427645,0.29473507,0.379081,C
MD Frederick,0.056368012,0.602703,0.3095817,B
MD Garrett,0.08344706,0.17804742,0.73696023,A
MD Harford,0.05852748,0.4789395,0.43488556,B
MD Howard,0.043535724,0.8017078,0.1325075,B
MD Kent,0.24138811,0.48213005,0.30453956,B
MD Montgomery,0.11017415,0.8913209,1.5463705e-12,B
MD Prince George's,0.41269383,0.59071225,1.8983646e-16,B
MD Queen Anne's,0.02939133,0.42239448,0.5203915,B
MD St. Mary's,0.071363576,0.41852537,0.47782555,B
MD Somerset,0.46778888,0.14877725,0.3949927,C
MD Talbot,0.10769816,0.47993276,0.44039786,B
MD Washington,0.16581368,0.30836865,0.51044714,A
MD Wicomico,0.31584665,0.3583067,0.33886743,B
MD Worcester,0.16385905,0.38688034,0.51130253,A
MA Barnstable,0.044268828,0.635845,0.33408013,B
MA Berkshire,0.152174,0.604243,0.24260633,B
MA Bristol,0.20777632,0.5552207,0.24544357,B
MA Dukes,0.08689549,0.69557786,0.21367493,B
MA Essex,0.15620165,0.7059324,0.15211596,B
MA Franklin,0.14752784,0.61629313,0.22736058,B
MA Hampden,0.3285862,0.5362326,0.1806535,B
MA Hampshire,0.11469884,0.7314134,0.10414837,B
MA Middlesex,0.08929659,0.8755452,0.03390123,B
MA Nantucket,0.1262235,0.7656973,0.11794879,B
MA Norfolk,0.060272492,0.8746986,0.077489965,B
MA Plymouth,0.11595616,0.6509059,0.24080093,B
MA Suffolk,0.3014813,0.75741136,1.8983646e-16,B
MA Worcester,0.13252532,0.58625185,0.27135006,B
MI Alcona,0.117499456,0.1707446,0.76066285,A
MI Alger,0.18843602,0.322253,0.475396,A
MI Allegan,0.060758445,0.3327955,0.5690866,A
MI Alpena,0.12623991,0.28116202,0.59924746,A
MI Antrim,0.08523624,0.34418204,0.5790942,A
MI Arenac,0.19306341,0.1688686,0.66774285,A
MI Baraga,0.22818458,0.19650117,0.584638,A
MI Barry,0.020521747,0.29339096,0.65242684,A
MI Bay,0.16976206,0.3014305,0.54153186,A
MI Benzie,0.0950589,0.3642713,0.53144634,A
MI Berrien,0.25910196,0.34857503,0.42448297,B
MI Branch,0.16121784,0.21083534,0.62325007,A
MI Calhoun,0.3093323,0.3375537,0.39561984,B
MI Cass,0.12641819,0.24149671,0.6017346,A
MI Charlevoix,0.04098366,0.39634913,0.56191283,A
MI Cheboygan,0.15928078,0.26167202,0.6114606,A
MI Chippewa,0.23337723,0.32111004,0.44131824,A
MI Clare,0.26076487,0.1781021,0.60340023,A
MI Clinton,0.015332036,0.44387314,0.49432772,B
MI Crawford,0.19725169,0.26530233,0.564441,A
MI Delta,0.12221312,0.31303963,0.56957096,A
MI Dickinson,0.021280933,0.30071718,0.6835505,A
MI Eaton,0.11971977,0.4244607,0.44798717,B
MI Emmet,0.03646329,0.45394194,0.5171746,B
MI Genesee,0.44959038,0.36303297,0.2697867,C
MI Gladwin,0.1870609,0.18255924,0.6546379,A
MI Gogebic,0.19196814,0.30114773,0.532528,A
MI Gd. Traverse,0.025877863,0.46934953,0.47449896,B
MI Gratiot,0.19876207,0.28363806,0.49785745,A
MI Hillsdale,0.13106143,0.21244906,0.64545304,A
MI Houghton,0.14588822,0.4071185,0.3821836,B
MI Huron,0.0788403,0.21273047,0.7155987,A
MI Ingham,0.3281427,0.6137935,0.09545141,B
MI Ionia,0.12667932,0.28298745,0.552342,A
MI Iosco,0.1816493,0.22457936,0.63236564,A
MI Iron,0.12767291,0.24679472,0.6587977,A
MI Isabella,0.21548003,0.4198331,0.31273803,B
MI Jackson,0.20225486,0.33268002,0.46813637,A
MI Kalamazoo,0.23459795,0.5313162,0.23908034,B
MI Kalkaska,0.16101383,0.2132716,0.62439555,A
MI Kent,0.16313045,0.4774793,0.34087864,B
MI Keweenaw,0.1082954,0.3022654,0.612799,A
MI Lake,0.33317044,0.15788074,0.56958973,A
MI Lapeer,0.052758954,0.27110228,0.6460302,A
MI Leelanau,0.015166211,0.5298441,0.44256887,B
MI Lenawee,0.13159758,0.3077376,0.5518856,A
MI Livingston,1.2253416e-16,0.40138617,0.57046384,A
MI Luce,0.2273123,0.21613969,0.5484523,A
MI Mackinac,0.23796256,0.36312926,0.4557099,B
MI Macomb,0.16568135,0.41167128,0.41994727,B
MI Manistee,0.17270406,0.3054025,0.5341494,A
MI Marquette,0.09271694,0.47145054,0.41239104,B
MI Mason,0.162853,0.3170728,0.53728706,A
MI Mecosta,0.21556506,0.31272525,0.4539357,A
MI Menominee,0.10436356,0.28566954,0.615184,A
MI Midland,0.012751663,0.40881145,0.5700752,A
MI Missaukee,0.14379519,0.18100515,0.6716086,A
MI Monroe,0.09726454,0.33397824,0.56099,A
MI Montcalm,0.15988323,0.24652581,0.57861286,A
MI Montmorency,0.11483587,0.12870534,0.80952406,A
MI Muskegon,0.32937267,0.32642722,0.37960938,C
MI Newaygo,0.1772608,0.2329346,0.5888603,A
MI Oakland,0.11511493,0.6292517,0.2661581,B
MI Oceana,0.26101133,0.26272452,0.5033446,A
MI Ogemaw,0.19855335,0.15501961,0.6869876,A
MI Ontonagon,0.12067862,0.20930012,0.6979666,A
MI Osceola,0.19646494,0.17572516,0.64999515,A
MI Oscoda,0.22160766,0.14511715,0.67678964,A
MI Otsego,0.08228374,0.27591553,0.6444324,A
MI Ottawa,0.009105393,0.40915087,0.5215231,A
MI Presque Isle,0.10842704,0.25528762,0.6601782,A
MI Roscommon,0.20356148,0.21884918,0.6140654,A
MI Saginaw,0.36902684,0.3448243,0.35448125,C
MI St. Clair,0.14120176,0.2996237,0.5615858,A
MI St. Joseph,0.21769984,0.26911783,0.50324494,A
MI Sanilac,0.13578545,0.22107507,0.6483658,A
MI Schoolcraft,0.21319851,0.26013762,0.572358,A
MI Shiawassee,0.13042079,0.32209244,0.54349643,A
MI Tuscola,0.1441247,0.225879,0.6164155,A
MI Van Buren,0.22333258,0.33063254,0.44772938,A
MI Washtenaw,0.15883766,0.7754963,0.058689035,B
MI Wayne,0.5984754,0.44985193,0.06355241,C
MI Wexford,0.17492776,0.23425058,0.6021364,A
MN Aitkin,0.07004942,0.29172868,0.6636108,A
MN Anoka,0.0061442833,0.5043326,0.43213463,B
MN Becker,0.025388146,0.34169433,0.6172532,A
MN Beltrami,0.23957753,0.4022764,0.3584279,B
MN Benton,0.02052248,0.35441676,0.5746649,A
MN Big Stone,5.081354e-13,0.30950624,0.68444633,A
MN Blue Earth,0.06298807,0.4975177,0.37986383,B
MN Brown,1.2253416e-16,0.34903595,0.623662,A
MN Carlton,0.06230059,0.40918693,0.48705554,B
MN Carver,1.2253416e-16,0.57706046,0.36248198,B
MN Cass,0.16287947,0.2896136,0.5983718,A
MN Chippewa,0.022669872,0.33540824,0.645645,A
MN Chisago,1.2253416e-16,0.37518188,0.5731532,A
MN Clay,0.047250815,0.5127094,0.3723754,B
MN Clearwater,0.12864813,0.22048469,0.66101015,A
MN Cook,0.07010401,0.58266324,0.35573816,B
MN Cottonwood,0.05477776,0.339346,0.61887056,A
MN Crow Wing,0.0033498437,0.36775637,0.60683316,A
MN Dakota,9.230458e-6,0.6211366,0.3322066,B
MN Dodge,1.2253416e-16,0.36578697,0.58783144,A
MN Douglas,1.2253416e-16,0.3420293,0.62810045,A
MN Faribault,0.013775268,0.30437884,0.68643534,A
MN Fillmore,1.2253416e-16,0.40975988,0.5712619,A
MN Freeborn,0.040110894,0.3613316,0.58154744,A
MN Goodhue,1.2253416e-16,0.42828065,0.54456145,A
MN Grant,1.306868e-13,0.35843313,0.6708698,A
MN Hennepin,0.14889447,0.7810882,0.07871493,B
MN Houston,1.2253416e-16,0.38536298,0.57754326,A
MN Hubbard,0.021820039,0.31874952,0.6481211,A
MN Isanti,1.2253416e-16,0.33696732,0.6065094,A
MN Itasca,0.051996503,0.34999132,0.58295035,A
MN Jackson,1.2253416e-16,0.28945687,0.7039598,A
MN Kanabec,0.08703493,0.27684546,0.61951196,A
MN Kandiyohi,0.04101116,0.3516974,0.59391314,A
MN Kittson,1.2253416e-16,0.38582096,0.6182372,A
MN Koochiching,0.106141604,0.3732329,0.5204195,A
MN Lac Qui Parle,1.2253416e-16,0.34234506,0.6632447,A
MN Lake,2.1652366e-16,0.4773485,0.5102677,B
MN Lake Of The Woods,0.009718076,0.35594657,0.63632125,A
MN Le Sueur,1.2253416e-16,0.34601137,0.60902876,A
MN Lincoln,1.2253416e-16,0.31017348,0.67697495,A
MN Lyon,0.03521322,0.41381764,0.52140206,A
MN Mcleod,1.2253416e-16,0.28378552,0.69593656,A
MN Mahnomen,0.43184438,0.27793336,0.36849692,C
MN Marshall,1.2253416e-16,0.3215337,0.67738765,A
MN Martin,0.009790454,0.2994915,0.69776136,A
MN Meeker,1.2253416e-16,0.2954562,0.6816048,A
MN Mille Lacs,0.0979754,0.3013786,0.5946912,A
MN Morrison,0.0023775923,0.27200472,0.6946469,A
MN Mower,0.10647447,0.45572194,0.4193409,B
MN Murray,1.2253416e-16,0.31459698,0.6915034,A
MN Nicollet,2.1071023e-12,0.5287924,0.40341687,B
MN Nobles,0.2000541,0.38607854,0.4023644,B
MN Norman,0.029648576,0.33311427,0.644445,A
MN Olmsted,0.017827576,0.6434982,0.306408,B
MN Otter Tail,1.2253416e-16,0.33094808,0.650401,A
MN Pennington,0.022480087,0.4260335,0.56889933,A
MN Pine,0.12744676,0.30962265,0.54972607,A
MN Pipestone,0.009125354,0.32860386,0.6462825,A
MN Polk,0.0557712,0.31817678,0.61404985,A
MN Pope,1.2253416e-16,0.3302779,0.6603006,A
MN Ramsey,0.22185646,0.7238638,0.049497135,B
MN Red Lake,1.2253416e-16,0.2944016,0.6834019,A
MN Redwood,0.019398173,0.30753914,0.6694139,A
MN Renville,1.8705167e-8,0.28868935,0.7179613,A
MN Rice,0.06641049,0.54250675,0.32365257,B
MN Rock,0.026001744,0.34400544,0.62421393,A
MN Roseau,1.2253416e-16,0.32474348,0.6395518,A
MN St. Louis,0.10473243,0.50401926,0.37531006,B
MN Scott,1.2253416e-16,0.54237366,0.38941818,B
MN Sherburne,1.2253416e-16,0.3718314,0.56321347,A
MN Sibley,1.2253416e-16,0.30183885,0.64986837,A
MN Stearns,0.03688448,0.44503805,0.47940117,B
MN Steele,0.0050381203,0.38574594,0.5768163,A
MN Stevens,9.005894e-13,0.462849,0.4966702,B
MN Swift,0.020721331,0.3551767,0.6306049,A
MN Todd,0.056170776,0.26820344,0.65102935,A
MN Traverse,0.01638647,0.39998612,0.61268497,A
MN Wabasha,1.2253416e-16,0.3952126,0.5703652,A
MN Wadena,0.044535358,0.24382898,0.7019627,A
MN Waseca,0.0046446566,0.33400708,0.63551086,A
MN Washington,1.2253416e-16,0.6460135,0.30054945,B
MN Watonwan,0.122677185,0.3543895,0.5163348,A
MN Wilkin,1.2253416e-16,0.32606316,0.661983,A
MN Winona,0.03987308,0.50818104,0.39046878,B
MN Wright,1.2253416e-16,0.39900026,0.52660346,A
MN Yellow Medicine,7.756879e-12,0.340325,0.65480286,A
MS Adams,0.6548088,0.18007444,0.24778429,C
MS Alcorn,0.2558558,8.459744e-5,0.7818186,A
MS Amite,0.544452,0.06894797,0.4592205,C
MS Attala,0.5435623,0.105567515,0.39273077,C
MS Benton,0.48172233,0.036091965,0.5076563,C
MS Bolivar,0.7893685,0.2135877,0.08583997,C
MS Calhoun,0.44571328,1.3215708e-16,0.60763013,A
MS Carroll,0.3380024,0.016911808,0.66639453,A
MS Chickasaw,0.60708344,0.07759959,0.3879305,C
MS Choctaw,0.38553515,0.02513281,0.6133998,A
MS Claiborne,0.9188965,0.18899977,3.6643585e-6,C
MS Clarke,0.44641116,0.10625701,0.49231425,C
MS Clay,0.6135294,0.1659542,0.28707904,C
MS Coahoma,0.9453732,0.1931509,2.1282104e-10,C
MS Copiah,0.58838844,0.12247711,0.32613483,C
MS Covington,0.50602216,0.06193549,0.5053208,C
MS DeSoto,0.17145225,0.23424812,0.5420086,A
MS Forrest,0.48283878,0.25769922,0.31102785,C
MS Franklin,0.41150543,0.055478163,0.60401404,A
MS George,0.2171542,1.3315156e-9,0.8051126,A
MS Greene,0.33049488,0.011445169,0.61786515,A
MS Grenada,0.5301512,0.09368678,0.44534564,C
MS Hancock,0.16965754,0.090361394,0.7302612,A
MS Harrison,0.35184273,0.17501858,0.47926983,C
MS Hinds,0.67188483,0.35276082,0.06014778,C
MS Holmes,1.0,0.10910344,1.6554955e-10,C
MS Humphreys,0.90077955,0.12476867,0.065483145,C
MS Issaquena,0.7119379,1.3215708e-16,0.33113897,C
MS Itawamba,0.18600233,1.3215708e-16,0.820278,A
MS Jackson,0.2822037,0.19400623,0.52193016,A
MS Jasper,0.5508916,0.12483982,0.3618243,C
MS Jeff Davis,0.78222287,0.0926307,0.24340303,C
MS Jefferson,0.87310874,0.12067909,0.11386267,C
MS Jones,0.3842071,0.0507739,0.6184311,A
MS Kemper,0.69981337,0.14061765,0.2008685,C
MS Lafayette,0.26315078,0.31873977,0.3778296,B
MS Lamar,0.15024473,0.2148692,0.6349151,A
MS Lauderdale,0.4835145,0.17542382,0.3971513,C
MS Lawrence,0.41360795,0.060510013,0.5688596,A
MS Leake,0.6119168,0.10463729,0.32073936,C
MS Lee,0.2800637,0.15972544,0.5762684,A
MS Leflore,0.843204,0.16126506,0.110586114,C
MS Lincoln,0.37006128,0.048890024,0.63526046,A
MS Lowndes,0.4279214,0.21543269,0.38525382,C
MS Madison,0.20874545,0.37948462,0.39790085,B
MS Marion,0.5134727,0.026685165,0.54607695,C
MS Marshall,0.5621162,0.12790966,0.3227365,C
MS Monroe,0.3608683,0.082128316,0.58069396,A
MS Montgomery,0.5471386,0.03861853,0.48369977,C
MS Neshoba,0.50446594,0.07322468,0.48058063,C
MS Newton,0.40234214,0.05127656,0.6003731,A
MS Noxubee,0.8803865,0.20669095,2.7164671e-5,C
MS Oktibbeha,0.4128696,0.34074163,0.23458467,C
MS Panola,0.5867702,0.09194282,0.3611041,C
MS Pearl River,0.23327383,0.030636346,0.769423,A
MS Perry,0.33622697,1.3215708e-16,0.69291884,A
MS Pike,0.6401121,0.14666227,0.28329915,C
MS Pontotoc,0.25566608,0.027224174,0.72051036,A
MS Prentiss,0.28249595,1.5703391e-16,0.74041665,A
MS Quitman,0.89396614,0.0663103,0.15944588,C
MS Rankin,0.11252554,0.2205713,0.6290828,A
MS Scott,0.6495766,0.095446795,0.31527272,C
MS Sharkey,0.8223591,0.14971279,0.13400383,C
MS Simpson,0.4679165,0.039810073,0.5289245,C
MS Smith,0.29678977,1.3215708e-16,0.71238256,A
MS Stone,0.27225462,0.09753687,0.6188657,A
MS Sunflower,0.8455856,0.13828081,0.07951428,C
MS Tallahatchie,0.7045836,0.053820442,0.27655488,C
MS Tate,0.35159013,0.118824996,0.5227312,A
MS Tippah,0.32020155,1.3215708e-16,0.7060692,A
MS Tishomingo,0.11795528,1.3215708e-16,0.8975012,A
MS Tunica,0.8463681,0.15601657,0.058075666,C
MS Union,0.24226743,0.041072804,0.7330402,A
MS Walthall,0.59420377,0.04105983,0.42784756,C
MS Warren,0.51784915,0.20614094,0.3447485,C
MS Washington,0.838987,0.18043417,0.084263265,C
MS Wayne,0.51531136,0.0777678,0.4371787,C
MS Webster,0.29427013,5.8618914e-9,0.75284755,A
MS Wilkinson,0.7915826,0.098089896,0.1850732,C
MS Winston,0.5542765,0.13524188,0.3791933,C
MS Yalobusha,0.5267722,0.049922116,0.4852527,C
MS Yazoo,0.6879768,0.22674738,0.2312025,C
MO Adair,0.23874561,0.29995513,0.45092335,A
MO Andrew,0.018611731,0.21171017,0.74909395,A
MO Atchison,0.03383883,0.14233269,0.86365503,A
MO Audrain,0.2317033,0.16947152,0.60585177,A
MO Barry,0.25685674,0.1099091,0.66177046,A
MO Barton,0.19856898,0.071346074,0.7836463,A
MO Bates,0.21673174,0.14904271,0.64694375,A
MO Benton,0.24372609,0.09041871,0.7217901,A
MO Bollinger,0.20690131,0.08560429,0.7052075,A
MO Boone,0.17960383,0.5407745,0.25216293,B
MO Buchanan,0.29307118,0.27070063,0.472796,A
MO Butler,0.33074445,0.08462608,0.6711985,A
MO Caldwell,0.1370136,0.11447494,0.77518237,A
MO Callaway,0.1448914,0.22397797,0.6147466,A
MO Camden,0.11650602,0.18004565,0.7423095,A
MO Cape Girardeau,0.15393792,0.25920096,0.6156334,A
MO Carroll,0.1705226,0.12425502,0.7431868,A
MO Carter,0.28247315,0.07311193,0.693003,A
MO Cass,0.06989728,0.31466693,0.5938822,A
MO Cedar,0.2085663,0.03796622,0.8114172,A
MO Chariton,0.15830335,0.11834845,0.75294715,A
MO Christian,0.038391337,0.24369016,0.7054515,A
MO Clark,0.120842725,0.126795,0.78008354,A
MO Clay,0.09890631,0.43868417,0.43074283,B
MO Clinton,0.10004715,0.22241913,0.68518555,A
MO Cole,0.14795226,0.34918407,0.53696907,A
MO Cooper,0.16119985,0.18021455,0.65797776,A
MO Crawford,0.23099561,0.073119186,0.7207935,A
MO Dade,0.19984856,0.13219833,0.7082703,A
MO Dallas,0.2526141,0.15038782,0.61019135,A
MO Daviess,0.18852136,0.1484375,0.68692905,A
MO De Kalb,0.1370909,0.12102453,0.69045985,A
MO Dent,0.23477949,0.04521332,0.7618852,A
MO Douglas,0.24306889,0.04756598,0.7422549,A
MO Dunklin,0.4591054,0.0049060457,0.6353289,A
MO Franklin,0.10477276,0.22143823,0.6741179,A
MO Gasconade,0.09611721,0.14328147,0.7878498,A
MO Gentry,0.13253674,0.21036053,0.68856317,A
MO Greene,0.23626865,0.35202774,0.44965988,B
MO Grundy,0.19421767,0.12656233,0.7221732,A
MO Harrison,0.20307769,0.0830139,0.75347096,A
MO Henry,0.22514251,0.10300565,0.7159188,A
MO Hickory,0.21369568,0.07634371,0.76858026,A
