IA Humboldt,0.6146335,0.048344698,0.0059183934,0.47141573,B
IA Ida,0.7334138,0.0059903543,0.004990899,0.40139258,B
IA Iowa,0.5998208,0.1681947,0.015487101,0.29682088,B
IA Jackson,0.6273521,0.10457259,0.10436868,0.26802573,B
IA Jasper,0.4800547,0.19260836,0.07069737,0.3161451,B
IA Jefferson,0.47120267,0.2975418,0.11417714,0.16044296,B
IA Johnson,0.15908593,0.68779063,0.09285292,6.487729e-8,C
IA Jones,0.5358356,0.1679827,0.055223677,0.3006043,B
IA Keokuk,0.68908995,0.031991765,0.09949479,0.2877142,B
IA Kossuth,0.7418318,0.024555277,0.007249367,0.3466858,B
IA Lee,0.39206454,0.1345901,0.14745092,0.42981082,B
IA Linn,0.25777045,0.45644292,0.0470936,0.25844675,C
IA Louisa,0.41243103,0.2013161,0.11345251,0.35388404,B
IA Lucas,0.47560617,0.07512597,0.083249986,0.48753768,B
IA Lyon,0.58000666,0.026981188,4.2081595e-11,0.5100852,B
IA Madison,0.47175285,0.1860062,7.138425e-5,0.4013019,B
IA Mahaska,0.43216488,0.16144823,0.057891395,0.44134188,B
IA Marion,0.5039178,0.20851012,0.0054900195,0.3298558,B
IA Marshall,0.29468203,0.33931026,0.16932517,0.25156936,C
IA Mills,0.35755292,0.1894645,0.0014628598,0.5352946,A
IA Mitchell,0.73851246,0.05873392,0.033095334,0.23315063,B
IA Monona,0.6434654,0.005624983,0.08411964,0.41918257,B
IA Monroe,0.4883426,0.06539879,0.079328924,0.4667868,B
IA Montgomery,0.5776606,0.047552437,0.10860326,0.39856046,B
IA Muscatine,0.19235209,0.3395794,0.097918525,0.4109459,C
IA O'Brien,0.58038026,0.0914272,0.015616339,0.4232984,B
IA Osceola,0.6275149,0.048522647,0.0024891705,0.4357643,B
IA Page,0.5407413,0.072154894,0.08623389,0.41871753,B
IA Palo Alto,0.6938891,0.06937584,0.046774194,0.3086841,B
IA Plymouth,0.47189227,0.1477594,1.07462334e-7,0.4683483,B
IA Pocahontas,0.76658195,0.035815597,0.060946126,0.27694637,B
IA Polk,0.10358692,0.5269074,0.0858119,0.31218743,C
IA Pottawattamie,0.15531863,0.34239376,0.11504831,0.46747938,C
IA Poweshiek,0.62483454,0.22995579,0.12327084,0.06396108,B
IA Ringgold,0.7102827,0.01748258,0.086297706,0.33372787,B
IA Sac,0.70714664,0.00968228,0.009156478,0.42898518,B
IA Scott,0.16830082,0.43555415,0.08707749,0.3638119,C
IA Shelby,0.65478194,0.09318878,0.0073396694,0.34493428,B
IA Sioux,0.37611884,0.20293392,1.172801e-14,0.4557458,B
IA Story,0.23024032,0.54769605,0.06747244,0.09916504,C
IA Tama,0.4739043,0.20547633,0.16466469,0.25230953,B
IA Taylor,0.70772994,0.055171482,0.07175326,0.271868,B
IA Union,0.54619616,0.1147576,0.10708444,0.31873548,B
IA Van Buren,0.6562602,0.005996062,0.09487932,0.35243395,B
IA Wapello,0.24888875,0.21179618,0.20267765,0.411422,A
IA Warren,0.34636235,0.3184641,6.9743866e-5,0.37645626,B
IA Washington,0.47311738,0.23017386,0.06260248,0.296499,B
IA Wayne,0.68736905,3.881731e-6,0.09559045,0.33515957,B
IA Webster,0.39503032,0.19308111,0.1283545,0.3753055,B
IA Winnebago,0.7369882,0.09071956,0.05127063,0.21815339,B
IA Winneshiek,0.70612353,0.26143086,0.046331063,1.9293714e-6,B
IA Woodbury,0.112096906,0.36456364,0.112266965,0.45510098,C
IA Worth,0.75433034,0.020089077,0.045993514,0.30372402,B
IA Wright,0.5651226,0.14856014,0.11001977,0.29738548,B
KS Allen,0.4616617,0.070296794,0.14954674,0.4422381,B
KS Anderson,0.4994288,0.0514034,0.07883135,0.5034965,B
KS Atchison,0.35664526,0.16111802,0.20234258,0.3561424,B
KS Barber,0.5077457,0.0013240257,0.00893903,0.6825411,B
KS Barton,0.25712842,0.176733,0.07013408,0.62239796,A
KS Bourbon,0.3792913,0.106765,0.17714994,0.46965674,B
KS Brown,0.45907244,0.07516257,0.11582939,0.49079293,B
KS Butler,0.17986764,0.26404735,4.695453e-5,0.62236893,A
KS Chase,0.6048906,0.0974108,0.072335005,0.38028273,B
KS Chautaqua,0.5435725,2.2345148e-5,0.12788977,0.493109,B
KS Cherokee,0.30454272,0.056141485,0.13326477,0.63666975,A
KS Cheyenne,0.7289829,0.0059009665,0.01071778,0.42455372,B
KS Clark,0.5750611,0.06475261,0.04703704,0.5073068,B
KS Clay,0.6150909,0.0558711,0.03963989,0.43949288,B
KS Cloud,0.46078438,0.05812417,0.11204183,0.49169853,B
KS Coffey,0.4287568,0.106285445,0.028709473,0.5787409,B
KS Comanche,0.63786024,0.001942672,0.0053566033,0.537969,B
KS Cowley,0.2499782,0.2018406,0.14803076,0.48980445,A
KS Crawford,0.167348,0.2527059,0.1568689,0.50368106,A
KS Decatur,0.7211035,1.7703289e-6,0.045089893,0.41395885,B
KS Dickinson,0.47002396,0.06661327,0.042835273,0.533302,B
KS Doniphan,0.37967452,0.05609538,0.06181564,0.59660876,A
KS Douglas,0.10824142,0.61413157,0.12175998,0.10780058,C
KS Edwards,0.5405461,0.09722105,0.022510866,0.48945788,B
KS Elk,0.6280167,2.7134176e-5,0.12144842,0.4050603,B
KS Ellis,0.22556314,0.27129108,0.00029984285,0.572942,A
KS Ellsworth,0.5780247,0.06328766,0.053055823,0.41371435,B
KS Finney,0.0013492617,0.41413558,0.17868307,0.44869077,C
KS Ford,0.0001462851,0.39910525,0.19714299,0.45824715,C
KS Franklin,0.3585368,0.16134915,0.08099756,0.48528245,A
KS Geary,0.01287106,0.37715438,0.23552592,0.40006903,C
KS Gove,0.76029235,0.0062424038,0.08433025,0.3004804,B
KS Graham,0.7502006,0.01070147,0.06110313,0.36432904,B
KS Grant,0.12175045,0.31319827,0.06922402,0.5653656,A
KS Gray,0.37755364,0.10135182,8.468238e-9,0.621185,A
KS Greeley,0.7731824,0.060241148,0.008689023,0.35741705,B
KS Greenwood,0.5126358,5.684258e-6,0.08713655,0.58204514,B
KS Hamilton,0.39047882,0.21596082,0.12149753,0.41334063,B
KS Harper,0.50900644,0.024734102,0.038676836,0.625341,B
KS Harvey,0.269261,0.31260297,0.05909569,0.4134311,C
KS Haskell,0.28411052,0.19662896,0.051175077,0.5898085,A
KS Hodgeman,0.6702246,0.0020906362,0.002633341,0.51045686,B
KS Jackson,0.41687876,0.12141814,0.03800265,0.52187675,B
KS Jefferson,0.4587649,0.11375599,0.016856492,0.48491615,B
KS Jewell,0.6188645,4.8955322e-11,0.026145544,0.53317386,B
KS Johnson,0.12341388,0.5907205,9.9589283e-17,0.2853564,C
KS Kearny,0.35756093,0.18768618,0.092210285,0.50426334,A
KS Kingman,0.5045004,0.06727726,0.014089985,0.54362017,B
KS Kiowa,0.622898,0.013467828,0.013160797,0.49872604,B
KS Labette,0.3899633,0.081059545,0.22242111,0.4594583,B
KS Lane,0.57949454,3.943764e-7,0.030924736,0.65551883,B
KS Leavenworth,0.087165125,0.40625843,0.06358682,0.47035724,C
KS Lincoln,0.71146494,0.00010038856,0.038912065,0.40399152,B
KS Linn,0.35229418,7.9810525e-5,0.05191456,0.7198799,A
KS Logan,0.63637424,0.029029323,0.0044784355,0.5097332,B
KS Lyon,0.19980013,0.34877884,0.17862867,0.31471485,C
KS Marion,0.60052985,0.045899324,0.031002272,0.420298,B
KS Marshall,0.61444503,0.03440974,0.025491785,0.44357437,B
KS McPherson,0.46364796,0.16632935,0.0012716495,0.4462179,B
KS Meade,0.44366023,0.13382314,0.0629763,0.50024533,B
KS Miami,0.2618813,0.22644919,5.58238e-5,0.6010945,A
KS Mitchell,0.52455276,0.0076139127,0.0005047158,0.6353771,B
KS Montgomery,0.2551642,0.12141535,0.18662205,0.58188015,A
KS Morris,0.6749383,0.042555932,0.0588752,0.37504688,B
KS Morton,0.46279776,0.14673874,0.06692355,0.4709319,B
KS Nemaha,0.58193827,0.042810317,0.0004015844,0.47743297,B
KS Neosho,0.37435138,0.07787992,0.13234197,0.55318886,A
KS Ness,0.6552282,0.015922738,0.009415211,0.5093831,B
KS Norton,0.47093645,0.01442846,0.010373654,0.64464706,B
KS Osage,0.48293105,0.09409063,0.05914933,0.468032,B
KS Osborne,0.6061426,4.6703073e-7,0.023038762,0.5713593,B
KS Ottawa,0.6137586,0.038184926,0.039504517,0.4418002,B
KS Pawnee,0.43830186,0.08759324,0.049214654,0.5428843,B
KS Phillips,0.5585879,0.00015415909,0.0025938344,0.5835827,B
KS Pottawatomie,0.25724548,0.20937605,4.276929e-8,0.5627648,A
KS Pratt,0.42510313,0.12817204,0.032267183,0.5550308,B
KS Rawlins,0.7717811,0.041379552,0.05128459,0.3134036,B
KS Reno,0.24737346,0.21909507,0.115706205,0.51490927,A
KS Republic,0.70954305,5.6771977e-8,0.009393832,0.47342753,B
KS Rice,0.47465298,0.10470542,0.06253956,0.46360826,B
KS Riley,0.08920069,0.53617156,0.077719845,0.20981622,C
KS Rooks,0.5981586,0.000321779,0.02255315,0.5625868,B
KS Rush,0.7384111,0.00038438075,0.05231041,0.39644548,B
KS Russell,0.52637285,0.0049943253,0.040154763,0.58654,B
KS Saline,0.21161157,0.2998658,0.07478546,0.49179867,A
KS Scott,0.36127228,0.0866355,1.461698e-13,0.7321475,A
KS Sedgwick,0.019183738,0.42669052,0.15599835,0.4919026,C
KS Seward,4.0775962e-8,0.41851476,0.26095828,0.33803117,C
KS Shawnee,0.17430586,0.395044,0.19290431,0.3159321,C
KS Sheridan,0.6355354,0.007729357,0.0020666944,0.56432855,B
KS Sherman,0.47436857,0.048502456,0.039689697,0.59096026,B
KS Smith,0.7402411,2.8077626e-10,0.047152475,0.36535043,B
KS Stafford,0.544585,0.06406271,0.07244535,0.4896159,B
KS Stanton,0.40427715,0.19700661,0.034365274,0.51149774,B
KS Stevens,0.22469673,0.21847446,0.0009651038,0.6442056,A
KS Sumner,0.34530503,0.11989114,0.05160525,0.5915272,A
KS Thomas,0.4194925,0.10940079,4.5852244e-7,0.5899236,A
KS Trego,0.73870945,7.562848e-5,0.004941708,0.4342778,B
KS Wabaunsee,0.5176074,0.09472182,0.012297572,0.44897717,B
KS Wallace,0.5885984,0.0023187455,0.0010433274,0.60314107,B
KS Washington,0.78346294,0.0006233747,0.0019106659,0.46047375,B
KS Wichita,0.5214921,0.19417863,0.08092012,0.37394863,B
KS Wilson,0.46276888,0.004427673,0.11110143,0.58050185,B
KS Woodson,0.56523776,1.6992348e-5,0.14229685,0.4719421,B
KS Wyandotte,6.412875e-5,0.4036015,0.53692925,0.12398755,D
KY Adair,0.22046836,0.0053654877,0.23435594,0.7008464,A
KY Allen,0.2695404,0.04977368,0.21049672,0.56780785,A
KY Anderson,0.2638345,0.13644257,0.060727425,0.6556536,A
KY Ballard,0.31089643,8.781404e-6,0.1219455,0.76683074,A
KY Barren,0.2486737,0.08422813,0.21377718,0.5667132,A
KY Bath,0.29004207,0.001154174,0.30351064,0.5298781,A
KY Bell,0.112700336,0.00033523332,0.42759237,0.6510098,A
KY Boone,0.01287391,0.39585754,9.480942e-6,0.6513948,A
KY Bourbon,0.20902537,0.17531404,0.22677597,0.5144928,A
KY Boyd,0.19140106,0.16378443,0.21939947,0.5901669,A
KY Boyle,0.24027556,0.17646833,0.20910248,0.47937897,A
KY Bracken,0.3134053,0.014552316,0.16957028,0.6435806,A
KY Breathitt,0.19295046,0.00042153077,0.4650895,0.5021834,D
KY Breckinridge,0.40183792,0.002951221,0.23296875,0.47459728,B
KY Bullitt,0.070183694,0.21456006,0.029764753,0.77142036,A
KY Butler,0.16046159,0.0056789415,0.23004097,0.7645426,A
KY Caldwell,0.35607278,0.0007383286,0.26183385,0.5567754,A
KY Calloway,0.24530196,0.20702791,0.19761544,0.42954016,A
KY Campbell,0.10727787,0.3823428,0.10871093,0.48480594,C
KY Carlisle,0.3693417,5.5927292e-5,0.1428428,0.6655076,A
KY Carroll,0.13786988,0.07877728,0.30629644,0.6104798,A
KY Carter,0.27016345,0.010073328,0.2653197,0.58014995,A
KY Casey,0.14269069,4.5922774e-10,0.21884403,0.80626434,A
KY Christian,0.0043437164,0.26940113,0.34924263,0.45606476,A
KY Clark,0.16080366,0.17384897,0.18876983,0.6134148,A
KY Clay,0.035072483,0.00014137977,0.41169196,0.7305833,A
KY Clinton,0.13936311,3.214089e-10,0.20673782,0.85395783,A
KY Crittenden,0.30470422,4.0791924e-6,0.17877205,0.67174864,A
KY Cumberland,0.20457612,1.9109859e-13,0.17689407,0.81506175,A
KY Daviess,0.10957916,0.23333503,0.12697244,0.6476979,A
KY Edmonson,0.2988373,0.0013426774,0.21504757,0.6041271,A
KY Elliott,0.19740598,1.0187503e-7,0.287116,0.64917606,A
KY Estill,0.21567586,2.372352e-8,0.30192965,0.6470096,A
KY Fayette,0.04067031,0.5521296,0.2350312,0.23291232,C
KY Fleming,0.28974402,0.0006749897,0.21486336,0.64912933,A
KY Floyd,0.07670791,0.010520523,0.30613673,0.79702103,A
KY Franklin,0.14061855,0.3412732,0.27866086,0.37624645,C
KY Fulton,0.25398365,0.00024737424,0.46436116,0.44723895,D
KY Gallatin,0.1139647,0.06571048,0.19155924,0.7539642,A
KY Garrard,0.28846782,0.03432847,0.135935,0.6727217,A
KY Grant,0.07522902,0.13596979,0.13736972,0.7797005,A
KY Graves,0.17166963,0.059288103,0.19761963,0.7469319,A
KY Grayson,0.23389754,0.0032944912,0.2340901,0.6817877,A
KY Green,0.3093449,4.797303e-7,0.16904588,0.67998105,A
KY Greenup,0.25755987,0.07996096,0.12908542,0.68874604,A
KY Hancock,0.31472573,0.010488179,0.089667305,0.7169375,A
KY Hardin,0.06610661,0.2931312,0.15472026,0.5445847,A
KY Harlan,0.07253626,8.402079e-7,0.36992186,0.7701686,A
KY Harrison,0.31785613,0.0551406,0.1988902,0.5880046,A
KY Hart,0.31484962,0.0019524437,0.31055176,0.47729236,A
KY Henderson,0.12552804,0.1581472,0.22563331,0.59628814,A
KY Henry,0.3181257,0.056315083,0.2062174,0.54262596,A
KY Hickman,0.30522954,3.1841985e-8,0.24450947,0.6195649,A
KY Hopkins,0.1574827,0.086879544,0.19098243,0.7097194,A
KY Jackson,0.113085255,3.6776163e-7,0.28797925,0.77057266,A
KY Jefferson,0.05486353,0.45593965,0.2828546,0.29636568,C
KY Jessamine,0.055797163,0.29613703,0.1165689,0.627436,A
KY Johnson,0.13446753,5.9898004e-5,0.20494531,0.84223485,A
KY Kenton,0.056134008,0.38657522,0.105763145,0.56496584,A
KY Knott,0.14449021,4.373921e-9,0.3111579,0.7307091,A
KY Knox,0.078705594,2.8870083e-5,0.341073,0.76638937,A
KY Larue,0.2752513,0.016608667,0.16519633,0.6643992,A
KY Laurel,0.14721759,0.046113603,0.18942426,0.76533055,A
KY Lawrence,0.121855356,7.039297e-8,0.2052517,0.82318425,A
KY Lee,0.036987748,1.223672e-11,0.28856748,0.87017524,A
KY Leslie,0.055638857,8.522123e-11,0.2531123,0.9191319,A
KY Letcher,0.12618196,1.2791941e-8,0.26259315,0.8056704,A
KY Lewis,0.118436344,1.377457e-12,0.21426444,0.809012,A
KY Lincoln,0.23961732,5.561253e-5,0.27200532,0.63886154,A
KY Livingston,0.3028217,5.353191e-7,0.107669175,0.7499574,A
KY Logan,0.23492129,0.015525658,0.23123887,0.6688999,A
KY Lyon,0.44192734,0.00029278162,0.14931284,0.5482488,B
KY Madison,0.09670721,0.27497992,0.17115219,0.53011435,A
KY Magoffin,0.12892564,4.9219558e-8,0.36864135,0.6679951,A
KY Marion,0.2949353,0.08298076,0.25392845,0.47135785,A
KY Marshall,0.39723364,0.038498607,0.0718692,0.64363426,A
KY Martin,0.0026208528,2.2618194e-8,0.27298194,0.9139394,A
KY Mason,0.2632617,0.058662903,0.23362213,0.5761895,A
KY McCracken,0.20739946,0.17718844,0.21972695,0.55270636,A
KY McCreary,0.02657143,2.2366953e-6,0.3302478,0.814058,A
KY McLean,0.2964533,1.185313e-5,0.12183104,0.72562164,A
KY Meade,0.15442726,0.122917496,0.08226822,0.7662132,A
KY Menifee,0.23331916,2.3901028e-5,0.26522225,0.6590736,A
KY Mercer,0.28954038,0.06530352,0.13964865,0.6574811,A
KY Metcalfe,0.27147803,6.3945913e-7,0.2727598,0.60327643,A
KY Monroe,0.21769002,2.2545155e-6,0.19616924,0.78235024,A
KY Montgomery,0.1688952,0.116909906,0.22004364,0.63284904,A
KY Morgan,0.18041834,0.00011941567,0.24133113,0.71586335,A
KY Muhlenberg,0.17512657,0.0004913068,0.21367447,0.750064,A
KY Nelson,0.21673664,0.16667005,0.12788689,0.5882392,A
KY Nicholas,0.40477863,0.0005522925,0.30138716,0.4263784,B
KY Ohio,0.19232838,0.009532344,0.22464323,0.6984037,A
KY Oldham,0.05256702,0.45012718,3.7411754e-11,0.5485375,C
KY Owen,0.38772535,0.0023895444,0.18704158,0.5653739,A
KY Owsley,0.12934901,1.08588004e-13,0.34871167,0.7355385,A
KY Pendleton,0.22077587,0.01878961,0.07077015,0.84182554,A
KY Perry,0.12388992,0.025894372,0.30493608,0.74812746,A
KY Pike,0.15576506,0.0038111883,0.27593476,0.75917447,A
KY Powell,0.24651046,0.012970993,0.38268226,0.5156261,A
KY Pulaski,0.1597105,0.042418174,0.14955331,0.8163258,A
KY Robertson,0.35663512,2.6823863e-9,0.21851622,0.54895365,A
KY Rockcastle,0.1602148,9.3007096e-10,0.1804845,0.81655204,A
KY Rowan,0.21158242,0.20663169,0.28324306,0.37661833,A
KY Russell,0.18684447,7.798125e-6,0.18980995,0.8358509,A
KY Scott,0.054213956,0.34818766,0.06334514,0.60032743,A
KY Shelby,0.07359508,0.33860272,0.09650482,0.5559111,A
KY Simpson,0.14514849,0.08197678,0.19891629,0.69981134,A
KY Spencer,0.16000445,0.16653442,0.0006992542,0.78932834,A
KY Taylor,0.24226075,0.036772143,0.24572691,0.6483039,A
KY Todd,0.22755575,0.010496049,0.24548684,0.6435751,A
KY Trigg,0.33723548,0.0021059155,0.16674167,0.64757293,A
KY Trimble,0.28967035,0.02798726,0.14332668,0.6513783,A
KY Union,0.24567363,0.05926209,0.25189584,0.5804824,A
KY Warren,0.050427105,0.3584747,0.18566999,0.46128783,C
KY Washington,0.37702602,0.026919227,0.1726383,0.56018007,A
KY Wayne,0.1753144,1.9251369e-5,0.27259052,0.7369092,A
KY Webster,0.25467092,0.003638396,0.19720574,0.6790565,A
KY Whitley,0.10003518,0.03580086,0.24050519,0.8239706,A
KY Wolfe,0.14979585,4.780334e-9,0.40426478,0.6062925,A
KY Woodford,0.2399618,0.30724555,0.12144705,0.43489185,A
LA Acadia,0.04122438,0.12277073,0.2814231,0.67582643,A
LA Allen,0.10485544,0.08029381,0.25922874,0.6594355,A
LA Ascension,0.0010892217,0.3471551,0.087974146,0.6221352,A
LA Assumption,0.11766603,0.1196163,0.34491232,0.53760153,A
LA Avoyelles,0.12097233,0.05054724,0.43419704,0.52274483,A
LA Beauregard,0.1350499,0.07047993,0.16155633,0.7618363,A
LA Bienville,0.2229585,0.045391332,0.5529007,0.3403443,D
LA Bossier,0.0065402915,0.2637125,0.15031232,0.68535995,A
LA Caddo,0.007318876,0.27092677,0.50876504,0.3543582,D
LA Calcasieu,0.0072214454,0.22090195,0.2446534,0.6500373,A
LA Caldwell,0.18036014,0.004983198,0.31959456,0.68063635,A
LA Cameron,0.26126975,0.045475613,0.009976719,0.81310415,A
LA Catahoula,0.087559,1.2880614e-6,0.3931776,0.7164395,A
LA Claiborne,0.14511168,0.03863574,0.542411,0.4089434,D
LA Concordia,0.07136237,0.013970064,0.4931423,0.5900833,A
LA De Soto,0.027076256,0.1313528,0.44812965,0.55047923,A
LA East Baton Rouge,0.001062428,0.44815895,0.42579705,0.24843784,C
LA East Carroll,0.01965728,0.06357021,0.8104003,0.26563174,D
LA East Feliciana,0.15629044,0.08934047,0.40511495,0.4308466,D
LA Evangeline,0.109050244,0.05728045,0.35611948,0.6114478,A
LA Franklin,0.10353147,0.0004986098,0.44353467,0.6216958,A
LA Grant,0.08436725,0.052998297,0.1729868,0.7988246,A
LA Iberia,0.016214268,0.20689812,0.34167534,0.5448784,A
LA Iberville,0.005895161,0.21162121,0.5301384,0.34839702,D
LA Jackson,0.22333874,0.030482043,0.3668664,0.50689685,A
LA Jefferson,0.0010552278,0.409714,0.31676605,0.37469825,C
LA Jefferson Davis,0.16973731,0.10493326,0.2941392,0.55937004,A
LA Lafayette,0.00032158755,0.37295815,0.21365303,0.48967078,C
LA Lafourche,0.015854197,0.22446622,0.16812839,0.71247727,A
LA Lasalle,0.0722823,0.013601912,0.14076057,0.9624557,A
LA Lincoln,0.020531131,0.2956527,0.36871782,0.39602333,D
LA Livingston,0.0013624891,0.16749448,0.04765234,0.90819836,A
LA Madison,0.031169247,0.08729394,0.7638608,0.23988752,D
LA Morehouse,0.08134289,0.046814404,0.6076899,0.44446072,D
LA Natchitoches,0.07311841,0.17285314,0.51135397,0.381713,D
LA Orleans,3.6982452e-11,0.49048898,0.6106882,1.6280256e-16,D
LA Ouachita,0.0013282734,0.20935787,0.39963624,0.524506,A
LA Plaquemines,0.005303725,0.27529874,0.1724768,0.622118,A
LA Pointe Coupee,0.18018237,0.116730124,0.39159113,0.42639783,D
LA Rapides,0.00901654,0.21061102,0.36905563,0.5447927,A
LA Red River,0.12771742,0.08680015,0.52947587,0.40477896,D
LA Richland,0.09983089,0.03848738,0.40706623,0.60887647,A
LA Sabine,0.21620391,0.029804362,0.2866495,0.6369286,A
LA St. Bernard,6.452248e-5,0.18817486,0.31588784,0.5749688,A
LA St. Charles,0.0007745554,0.30418262,0.17456013,0.611081,A
LA St. Helena,0.18483783,0.05119241,0.58954865,0.27490208,D
LA St. James,0.063645735,0.26180804,0.46769547,0.30081096,D
LA St. John The Baptist,0.0010950655,0.32651377,0.5073371,0.22503263,D
LA St. Landry,0.07041752,0.1281223,0.51778144,0.41547686,D
LA St. Martin,0.060085483,0.200474,0.33468777,0.49469504,A
LA St. Mary,0.005278112,0.18147177,0.41269326,0.5354015,A
LA St. Tammany,0.017538829,0.35393694,0.030781416,0.69023454,A
LA Tangipahoa,0.0008002628,0.21198936,0.39845765,0.51579374,A
LA Tensas,0.21500629,5.2168716e-6,0.63978136,0.29334024,D
LA Terrebonne,0.0003377043,0.1999442,0.27679253,0.6572326,A
LA Union,0.101460956,0.03380102,0.3065127,0.73605955,A
LA Vermilion,0.03664052,0.15967673,0.17631923,0.73235077,A
LA Vernon,0.0001432009,0.15632354,0.16504167,0.79986614,A
LA Washington,0.062245008,0.057179876,0.5153325,0.55155593,D
LA Webster,0.10401368,0.055677112,0.4052036,0.5795128,A
LA West Baton Rouge,0.006443899,0.24718733,0.30616167,0.52255654,A
LA West Carroll,0.058167387,3.819468e-7,0.26825082,0.90352005,A
LA West Feliciana,0.037647795,0.13721983,0.2653371,0.61156005,A
LA Winn,0.07573508,0.046465058,0.39411828,0.6347055,A
ME Androscoggin,0.3081808,0.31091806,0.19641407,0.23274599,C
ME Aroostook,0.5697425,0.082289115,0.22503275,0.23282532,B
ME Cumberland,0.34560925,0.54713655,0.07336849,0.03639365,C
ME Franklin,0.594779,0.16586387,0.21479814,0.078580335,B
ME Hancock,0.6079958,0.27860406,0.1703584,1.3530026e-6,B
ME Kennebec,0.43395525,0.2900784,0.16116995,0.19619042,B
ME Knox,0.6106767,0.27939567,0.14907509,5.6704936e-5,B
ME Lincoln,0.6909301,0.19985136,0.14771336,0.039469797,B
ME Oxford,0.5131676,0.1263643,0.19559544,0.24350578,B
ME Penobscot,0.34482604,0.29083493,0.17283258,0.25186855,B
ME Piscataquis,0.6242793,0.0046611484,0.22045346,0.28799754,B
ME Sagadahoc,0.5215689,0.33249426,0.10116071,0.08714582,B
ME Somerset,0.48847443,0.081726655,0.25164062,0.30036816,B
ME Waldo,0.5806302,0.203998,0.21642147,0.05126737,B
ME Washington,0.608001,0.07624569,0.3038378,0.112192035,B
ME York,0.36938003,0.41109002,0.076428354,0.1738621,C
MD Allegany,0.2252341,0.15623963,0.16295587,0.55925685,A
MD Anne Arundel,0.041206907,0.60928226,0.051874314,0.3097525,C
MD Baltimore City,1.2626403e-16,0.4338845,0.70207936,1.6280256e-16,D
MD Baltimore,0.11552179,0.62239707,0.22983819,0.04350346,C
MD Calvert,0.13579546,0.47817948,0.004390342,0.40820408,C
MD Caroline,0.20509012,0.15267618,0.23806277,0.52190495,A
MD Carroll,0.15167987,0.40191102,2.2875446e-11,0.50215393,C
MD Cecil,0.05834906,0.325763,0.077206634,0.6294761,A
MD Charles,0.05825326,0.58325267,0.24339147,0.10148557,C
MD Dorchester,0.28732008,0.2022404,0.39884079,0.22917688,D
MD Frederick,0.10313659,0.60504395,0.008409083,0.28321943,C
MD Garrett,0.42646408,0.05346171,0.08781468,0.55004984,B
MD Harford,0.07978933,0.49346253,0.01455363,0.43953672,C
MD Howard,0.045094784,0.8150807,2.7956405e-6,0.10743299,C
MD Kent,0.5086333,0.29040116,0.27266777,6.1783845e-5,B
MD Montgomery,0.006723995,0.89970773,0.06216219,3.9165052e-13,C
MD Prince George's,7.084601e-13,0.60942435,0.38089925,1.6280256e-16,C
MD Queen Anne's,0.228036,0.37070233,0.0024819723,0.438708,C
MD St. Mary's,0.080555886,0.42503047,0.036904424,0.48439226,C
MD Somerset,0.15413703,0.11834214,0.45598045,0.35157162,D
MD Talbot,0.44933447,0.3377726,0.11095246,0.1909232,B
MD Washington,0.1788266,0.28256908,0.13759057,0.46358925,A
MD Wicomico,0.09123859,0.35809878,0.28391883,0.3325031,C
MD Worcester,0.46844143,0.22756813,0.17942631,0.2631672,B
MA Barnstable,0.52395535,0.43844375,0.090503745,0.0024114307,C
MA Berkshire,0.40514055,0.43527868,0.1866526,2.3615703e-5,C
MA Bristol,0.08234892,0.5427595,0.1841506,0.2281391,C
MA Dukes,0.4340258,0.4817497,0.13701294,9.819417e-12,C
MA Essex,0.061829135,0.7017251,0.12495038,0.13036546,C
MA Franklin,0.3960952,0.44614813,0.18440749,2.9646253e-8,C
MA Hampden,0.05156658,0.54588014,0.2909772,0.17774558,C
MA Hampshire,0.18311796,0.65432584,0.12140703,1.4812443e-10,C
MA Middlesex,0.051651843,0.8543252,0.07005322,2.762041e-9,C
MA Nantucket,0.28423843,0.61745375,0.14313212,3.016519e-13,C
MA Norfolk,0.10348619,0.8470837,0.0483044,3.6691773e-8,C
MA Plymouth,0.100261375,0.62978524,0.09786991,0.20133495,C
MA Suffolk,1.2626403e-16,0.7730545,0.26651308,1.6280256e-16,C
MA Worcester,0.09225447,0.58578867,0.098843664,0.24065302,C
MI Alcona,0.64205396,1.0490536e-8,0.16047695,0.35902834,B
MI Alger,0.6397787,0.061627936,0.25554904,0.10751836,B
MI Allegan,0.23056492,0.29243627,0.02949664,0.4909186,A
MI Alpena,0.51443154,0.09742421,0.16924317,0.32217008,B
MI Antrim,0.6430769,0.09920601,0.15044974,0.21011966,B
MI Arenac,0.5241989,0.00069944904,0.22326429,0.38614148,B
MI Baraga,0.52166325,0.02203481,0.25560832,0.30142868,B
MI Barry,0.31553793,0.20852354,0.020842599,0.5269258,A
MI Bay,0.3185104,0.21027975,0.16765702,0.39828557,A
MI Benzie,0.6881404,0.09153185,0.17284465,0.12616983,B
MI Berrien,0.25517443,0.2819746,0.24777186,0.3124696,C
MI Branch,0.31334987,0.1327918,0.14996484,0.49858314,A
MI Calhoun,0.20714124,0.28547198,0.29578957,0.31805497,C
MI Cass,0.29732668,0.1658183,0.1163737,0.48357272,A
MI Charlevoix,0.56559163,0.18518005,0.09425445,0.24515682,B
MI Cheboygan,0.58555835,0.040606275,0.21342923,0.2924134,B
MI Chippewa,0.39031795,0.17718565,0.26094496,0.23802578,B
