Name,S1,S2,S3,S4,Cluster
COLUMN: 380 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'CO2limitsOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.00033654830705186754,0.06097120923121501,0.0019226368973983322,3.939849989247283e-6,A
"COLUMN: 427 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'RAPE' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",4.285527097838651e-5,0.004437830503967485,0.00013360509157915582,2.692257232314387e-5,A
COLUMN: 637 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'E_MUNIT' | UNITS: 'Rate'' | COVERAGE: '100.0%',5.4604380355438986e-5,0.00026641879493767025,4.530163737415102e-18,0.00012267641398639766,D
COLUMN: 965 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'DEAR' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00024572193869523327,0.045964405071953,0.0013301245524977412,9.103753869557383e-5,A
"COLUMN: 451 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Presbyterian Church (U.S.A.)' | UNITS: 'per 1,000'' | COVERAGE: '75.0%'",0.0001426575869312818,0.013453669483278898,8.154888534924162e-5,6.852203748535673e-5,A
COLUMN: 242 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Premature death' | UNITS: 'Years of Potential Life Lost Rate (Black)'' | COVERAGE: '41.8%',0.0004064190313175981,0.04314997666911696,0.002610214972858118,0.00031693841327159474,B
COLUMN: 179 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'State-local returns' | UNITS: '(count)'' | COVERAGE: '100.0%',6.258165761150527e-6,0.017550519300771217,1.822190244078686e-11,0.0008973359302794554,A
COLUMN: 403 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'prienv' | UNITS: '%'' | COVERAGE: '100.0%',0.0011432184114334235,0.0560886435305182,0.0008639719149341679,0.0016794862042050793,A
COLUMN: 955 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'GASP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00023775121703021316,0.05263659286150878,0.0006228592314092399,0.0012959772155764695,A
"COLUMN: 607 | CATEGORY: 'IHME Drug and Alcohol Mortality and Injury' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Self-harm' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.00020167790138825515,0.03387868274468259,0.0007696107490480951,0.0002113905704091087,A
"COLUMN: 576 | CATEGORY: 'IHME Respriatory Disease Mortality' | VARIABLE: 'Mortality Rate, 2014* Other pneumoconiosis' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0004110619474322082,0.0360418549960351,0.0021591296188031343,0.0003328553754340339,B
COLUMN: 255 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Physical inactivity' | UNITS: '% Physically Inactive'' | COVERAGE: '100.0%',0.0008618190404784228,0.06158621262519166,0.002761822687838545,0.0005068866142874945,B
"COLUMN: 516 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Percent Change, 1999-2012, Females Undiagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0008313712875559806,0.0556560863046514,0.0013443040707057502,0.0007321872993602201,A
COLUMN: 252 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Adult smoking' | UNITS: '% Smokers'' | COVERAGE: '100.0%',0.0005674209579462125,0.03929738310627807,0.0015175277223419697,0.00031462503900795796,A
"COLUMN: 606 | CATEGORY: 'IHME Drug and Alcohol Mortality and Injury' | VARIABLE: 'Mortality Rate, 2014* Self-harm' | UNITS: 'Rate'' | COVERAGE: '100.0%'",6.648893329696677e-5,0.01701757805884157,0.0003969537982030319,2.0297745140030372e-5,A
COLUMN: 98 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Age 35-44' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0008971950166554296,0.05433489942961624,0.0009812309255846287,0.0011061927260365505,A
"COLUMN: 454 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'United Methodist Church' | UNITS: 'per 1,000'' | COVERAGE: '95.1%'",6.617554057459658e-5,0.021830004299060804,0.000812232799712165,2.2299133978879162e-7,A
COLUMN: 275 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'High school graduation' | UNITS: 'Graduation Rate'' | COVERAGE: '85.0%',0.0009101190893931659,0.10849651370737783,0.002394402619409914,0.00121562201676707,A
COLUMN: 440 | CATEGORY: 'Flyover education' | VARIABLE: 'Bachelor's degree (25+)' | UNITS: '%'' | COVERAGE: '100.0%',0.00021361627918896694,0.04001452760131181,1.3155964377511736e-5,0.0009460670225098837,A
"COLUMN: 752 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Outpatient facility reimbursements per enrollee (2014) Price, age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '99.8%'",1.9941501585159445e-5,0.0038278289195530636,9.161411998579118e-5,2.3205245895251794e-5,A
COLUMN: 841 | CATEGORY: 'US Polciy Database' | VARIABLE: 'RACEDEAT Report deaths by race/ethnicity race_deaths attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',0.0015455138004308083,0.10901879869035871,0.003560687177391735,0.002038023317887163,A
COLUMN: 703 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'F_UNEMP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0013888707646617408,0.13313119710438961,0.002971956361046829,0.0017225663719775675,A
COLUMN: 966 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'DEYE' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0004372426751922514,0.032938194339545646,0.0019408404431969597,7.596426156166834e-5,B
"COLUMN: 528 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Percent Change, 1999-2012, Females Awareness' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.00022879558435469807,0.023019467220479758,0.0002046837880542176,0.00023634566280628027,A
"COLUMN: 542 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Esophageal cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.00034341480013577524,0.06928917326774799,0.001954445591698986,0.0009537670296896815,A
COLUMN: 244 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Premature death' | UNITS: 'Years of Potential Life Lost Rate (White)'' | COVERAGE: '49.2%',0.0005726640502771974,0.03857442697601747,0.0025508927100444246,2.630381008852106e-5,B
COLUMN: 790 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'female_jail_pop_rate' | UNITS: 'Total Population'' | COVERAGE: '93.5%',1.7106464518615824e-7,0.0002415964660066543,4.7185554883823666e-5,5.1053589195856145e-18,B
COLUMN: 990 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'WAGP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00011301361025472643,0.024352153522279756,1.7128170055363882e-7,0.0007823054278548108,A
COLUMN: 777 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_from_other_jail' | UNITS: 'Total Population'' | COVERAGE: '94.4%',1.305771328963102e-6,0.0004854927029118636,7.463592256057248e-5,5.1053589195856145e-18,B
COLUMN: 254 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Food environment index' | UNITS: 'Food Environment Index'' | COVERAGE: '99.4%',0.0009609151318835371,0.1016170903478031,0.001234447632565136,0.0014769322118904232,A
COLUMN: 184 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Federal taxes' | UNITS: '($M)'' | COVERAGE: '100.0%',7.517687353221283e-5,0.014118189951018998,4.44874456987601e-6,0.0005376943571276798,A
COLUMN: 277 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Unemployment' | UNITS: '% Unemployed'' | COVERAGE: '100.0%',0.00016444932524746706,0.019565376021417818,0.0012111325948962511,0.00024348755062974215,B
COLUMN: 950 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'NR' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00026395577237643886,0.04479685941596416,0.00011281286308484258,0.0006874028335353505,A
COLUMN: 180 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'State-local taxes' | UNITS: '($M)'' | COVERAGE: '100.0%',5.726003710616956e-7,0.005709975662873618,1.1982998855962737e-15,0.00042447453039941383,A
"COLUMN: 351 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Unemployment_rate_2016' | UNITS: '%'' | COVERAGE: '100.0%'",0.0001671584592795391,0.019826036301487396,0.001214425916092114,0.0002460190659628807,B
COLUMN: 172 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Adjusted gross income' | UNITS: '($M)'' | COVERAGE: '100.0%',0.0002982459308607778,0.035943578345291584,0.0003919979391149259,0.0007705590319511962,A
COLUMN: 734 | CATEGORY: 'Medicare County Rates' | VARIABLE: 'Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2015) Overall' | UNITS: 'Rate'' | COVERAGE: '97.6%',2.99087034776763e-10,0.00033155745416033674,4.220401656428063e-7,1.1350448216652478e-5,A
COLUMN: 834 | CATEGORY: 'US Polciy Database' | VARIABLE: 'ACAENROL Reopened ACA enrollment using a special enrollment period ACA_enrollment start date' | UNITS: 'Date'' | COVERAGE: '12.5%',2.8794871820504302e-18,2.2519800287943866e-17,4.530163737415102e-18,5.1053589195856145e-18,C
COLUMN: 804 | CATEGORY: 'US Polciy Database' | VARIABLE: 'CLDAYCR Closed day cares day_care_closure start date' | UNITS: 'Date'' | COVERAGE: '23.0%',2.8794871820504302e-18,2.2519800287943866e-17,4.530163737415102e-18,5.1053589195856145e-18,C
"COLUMN: 452 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Church of Jesus Christ of Latter-day Saints' | UNITS: 'per 1,000'' | COVERAGE: '59.6%'",2.1296765451108006e-5,0.005428794203647114,3.856779024466104e-5,5.1053589195856145e-18,A
COLUMN: 333 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Demographics' | UNITS: '% Asian'' | COVERAGE: '100.0%',9.049259982679885e-5,0.003657583295987459,4.530163737415102e-18,0.0003279487478121739,A
"COLUMN: 605 | CATEGORY: 'IHME Drug and Alcohol Mortality and Injury' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Drug use disorders' | UNITS: 'Rate'' | COVERAGE: '100.0%'",6.281544061787296e-5,0.024989635974013935,0.00028538244433078266,0.00023502289582209748,A
COLUMN: 975 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'HINS4' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0005908213241631318,0.04668245606899988,0.0019034413328646769,0.0006123969159529406,A
COLUMN: 384 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'supportRPSOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.0005277273408412185,0.07906359423593692,0.0024233958743836016,9.850934996685435e-5,A
COLUMN: 86 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Hawaii/PI' | UNITS: '(count)'' | COVERAGE: '100.0%',1.229083244575392e-6,0.0002692404234355565,7.159342171173255e-16,2.188568602719386e-7,A
COLUMN: 89 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Multirace' | UNITS: '(count)'' | COVERAGE: '100.0%',8.744850028141881e-5,0.009094042940850307,2.032703943589114e-5,0.0001400922479353172,A
COLUMN: 657 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EP_AGE17' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0009797721510706324,0.06267536290723916,0.0017152391401597424,0.0006766877189539227,A
COLUMN: 920 | CATEGORY: 'Smoking Prevelance' | VARIABLE: ' daily_ub_female' | UNITS: 'Rate'' | COVERAGE: '97.4%',0.0004170725151580736,0.06408398624883828,0.001588167358601965,0.0004100652936010126,A
COLUMN: 379 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'CO2limits' | UNITS: '%'' | COVERAGE: '100.0%',0.0011153005500343252,0.06992557318171189,0.0010536556731274146,0.0017378222004278785,A
"COLUMN: 540 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Other pharynx cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0006394024077042148,0.08257222337650212,0.0030174344861113715,0.0012727214473424043,A
COLUMN: 614 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'M_HU' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0002887562438215176,0.00932063506067929,4.4555159556876185e-9,0.0005042204389447276,A
COLUMN: 940 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'RWAT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0013588212490414971,0.11492101889335159,0.0017809912635041118,0.001755266074545697,A
COLUMN: 805 | CATEGORY: 'US Polciy Database' | VARIABLE: 'CLNURSHM Date banned visitors to nursing homes nursing_home_visit_ban start date' | UNITS: 'Date'' | COVERAGE: '61.8%',2.8794871820504302e-18,2.2519800287943866e-17,4.530163737415102e-18,5.1053589195856145e-18,C
"COLUMN: 523 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Percent Change, 1999-2012, Both Sexes Total' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0011194984814794882,0.05178197881800862,0.0012485682064569783,0.0003979078254715679,A
COLUMN: 778 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_from_fed' | UNITS: 'Total Population'' | COVERAGE: '94.4%',2.682851472256161e-13,0.0004199277680795732,9.362848187982064e-5,9.666703868743384e-18,B
COLUMN: 321 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Median household income' | UNITS: 'Household income (Black)'' | COVERAGE: '61.7%',0.00010051137175903561,0.017427746793338455,7.5858889045246125e-6,0.00034705435988023294,A
"COLUMN: 740 | CATEGORY: 'Medicare County Rates' | VARIABLE: 'Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2015) Overall' | UNITS: 'Rate'' | COVERAGE: '96.1%'",2.8619513468651977e-7,0.0008910856937520675,1.807958656940681e-5,1.8662595265230427e-5,A
"COLUMN: 343 | CATEGORY: 'USDA-ERS (Education, Poverty, and Unemployment)' | VARIABLE: 'Bachelor's degree or higher, 2012-2016' | UNITS: '%'' | COVERAGE: '100.0%'",0.00015605475120149,0.03199446870022593,1.3773821005614458e-6,0.0009397174507954801,A
"COLUMN: 485 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Ischemic stroke' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0004045259245004181,0.038527558726055004,0.0013480100309509904,0.00030737769598680964,A
"COLUMN: 547 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: 'Mortality Rate, 2014* Liver cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0007090360536619756,0.03703475323020173,0.0013445716653778664,0.00036137090900942445,A
COLUMN: 247 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Poor mental health days' | UNITS: 'Mentally Unhealthy Days'' | COVERAGE: '100.0%',0.0006292944103961217,0.05367367169573347,0.002191219086144576,0.0005926872559625987,A
COLUMN: 716 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'F_MOBILE' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00010100497835656422,0.004776724142662346,0.003151683118323277,5.1053589195856145e-18,C
"COLUMN: 497 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Peripheral vascular disease' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.00011505414705373312,0.010889256860314951,0.00040216678335748047,0.00011840190626260617,A
COLUMN: 918 | CATEGORY: 'Smoking Prevelance' | VARIABLE: 'daily_mean_female' | UNITS: 'Rate'' | COVERAGE: '97.4%',0.0004066362137544029,0.06199300142811686,0.0014343130509259737,0.0004438353177999666,A
COLUMN: 173 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Adjusted gross income' | UNITS: '($/return)'' | COVERAGE: '99.9%',0.00021232940571802187,0.02488864145937981,0.00015547756780311976,0.0006089868731785624,A
COLUMN: 984 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'NWAV' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0005291807645642209,0.04588285199011423,0.0017305280924481475,0.0008572767692730774,A
COLUMN: 169 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Single returns' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0003615378384481586,0.027756897547082167,0.0005921524191788753,0.0006453643926818874,A
"COLUMN: 527 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Percent Change, 1999-2012, Males Awareness' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0006534366736847599,0.05951607837021771,0.0008230878267752921,0.000555693799592685,A
COLUMN: 307 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Diabetes prevalence' | UNITS: '% Diabetic'' | COVERAGE: '100.0%',0.0006041702066027695,0.05798232676274783,0.002790348597058199,0.0005894151375268244,B
COLUMN: 733 | CATEGORY: 'Medicare County Rates' | VARIABLE: 'Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2015) Overall' | UNITS: 'Rate'' | COVERAGE: '98.2%',2.8794871820504302e-18,2.2519800287943866e-17,4.530163737415102e-18,5.1053589195856145e-18,C
COLUMN: 946 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'KIT' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.001280156413831499,0.10904458625437405,0.001591997663574934,0.0017256772957494886,A
"COLUMN: 580 | CATEGORY: 'IHME Respriatory Disease Mortality' | VARIABLE: 'Mortality Rate, 2014* Interstitial lung disease' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0005102247261983238,0.029892633794171206,0.0006897177317479715,0.0004485142825034968,A
"COLUMN: 577 | CATEGORY: 'IHME Respriatory Disease Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Other pneumoconiosis' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.000810317742631447,0.058152598388040586,0.0020265192415451646,0.0008672800128204788,A
COLUMN: 919 | CATEGORY: 'Smoking Prevelance' | VARIABLE: 'daily_lb_female' | UNITS: 'Rate'' | COVERAGE: '97.4%',0.000389375084079765,0.05889273630359216,0.0012515637426805813,0.0004741513388282666,A
"COLUMN: 575 | CATEGORY: 'IHME Respriatory Disease Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Coal workers pneumoconiosis' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0001822283828522263,0.009799269770556762,0.0006713877548822344,8.969815949344367e-7,B
"COLUMN: 433 | CATEGORY: 'IPCSR Crime Data 2016 (2012-2014)' | VARIABLE: 'ARSON' | UNITS: 'per 100,000'' | COVERAGE: '95.0%'",0.00015915812737321236,0.007321624236168483,2.3589870334360432e-5,9.390039457133609e-5,A
COLUMN: 253 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Adult obesity' | UNITS: '% Obese'' | COVERAGE: '100.0%',0.0010037954316555085,0.06853979461830988,0.0023585779040248703,0.0005380155254265704,A
COLUMN: 84 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'AMERI_ES' | UNITS: '(count)'' | COVERAGE: '100.0%',4.116804099384907e-6,0.002760945376249687,0.00014177006240042724,2.4881670137437604e-6,B
"COLUMN: 481 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Ischemic heart disease' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0005007094663824017,0.04311474499130498,0.0019718584224097057,0.0003882136918276643,B
COLUMN: 90 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Popn: Males' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0005765617183075373,0.046825332544683164,0.0011277531775729654,0.00045123493685486204,A
COLUMN: 694 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'EPL_MOBILE' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0007026828435912714,0.05916518924737077,0.0045910564041662365,4.899698587378599e-8,B
COLUMN: 263 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Teen births' | UNITS: 'Teen Birth Rate (White)'' | COVERAGE: '62.4%',0.00029914686131405163,0.024907519382270767,0.002067228089420578,1.5294365988333054e-17,B
COLUMN: 355 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'human' | UNITS: '%'' | COVERAGE: '100.0%',0.0008571539367641455,0.04424605770083975,0.0005321249723414165,0.001399424556689327,A
COLUMN: 735 | CATEGORY: 'Medicare County Rates' | VARIABLE: 'Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2015) Overall' | UNITS: 'Rate'' | COVERAGE: '97.9%',1.725635619408969e-12,0.00038009926464274544,1.488434965003243e-6,1.2137131982671858e-5,A
COLUMN: 737 | CATEGORY: 'Medicare County Rates' | VARIABLE: 'Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2015) Overall' | UNITS: 'Rate'' | COVERAGE: '97.5%',0.0006098217168644963,0.05732026665575292,0.0009244548694844499,0.0008896800510354569,A
COLUMN: 979 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'INTP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.000613345698180607,0.03220839781431441,0.0007334809718837405,0.00036623846677721677,A
COLUMN: 924 | CATEGORY: 'Implicit Bias IAT' | VARIABLE: 'D_biep.White_Good_all' | UNITS: 'Rate'' | COVERAGE: '98.7%',0.0006792921300125945,0.08178384860520464,0.0016257857725297988,0.0009646715554508347,A
COLUMN: 830 | CATEGORY: 'US Polciy Database' | VARIABLE: 'SNAPALLO SNAP Waiver-Emergency Allotments to Current SNAP Households snap_allotment start date' | UNITS: 'Date'' | COVERAGE: '100.0%',2.8794871820504302e-18,2.2519800287943866e-17,4.530163737415102e-18,5.1053589195856145e-18,C
COLUMN: 241 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Premature death' | UNITS: 'Years of Potential Life Lost Rate'' | COVERAGE: '94.2%',0.00017410453386095803,0.01838460728814899,0.0013197599249295954,3.232640057415556e-5,B
"COLUMN: 502 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Other cardiovascular' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.0001922798706962903,0.024696871881970034,0.0003900088775441636,0.00020283913429596767,A
COLUMN: 738 | CATEGORY: 'Medicare County Rates' | VARIABLE: 'Number of Medicare beneficiaries (Part A eligible) (2015) Overall' | UNITS: 'Rate'' | COVERAGE: '99.8%',5.3089401163533605e-5,0.0018165703810920156,4.530163737415102e-18,0.00027767994905024743,A
COLUMN: 831 | CATEGORY: 'US Polciy Database' | VARIABLE: 'SNAPEBT SNAP Waiver-Pandemic EBT snap_ebt start date' | UNITS: 'Date'' | COVERAGE: '90.8%',2.8794871820504302e-18,2.2519800287943866e-17,4.530163737415102e-18,5.1053589195856145e-18,C
COLUMN: 809 | CATEGORY: 'US Polciy Database' | VARIABLE: 'END_BSNS Began to reopen businesses business_closure end date' | UNITS: 'Date'' | COVERAGE: '97.9%',2.8794871820504302e-18,2.2519800287943866e-17,4.530163737415102e-18,5.1053589195856145e-18,C
COLUMN: 988 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'SCH' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0008039427413373424,0.044373697850531336,0.0010313293330535497,0.0005684234946262731,A
COLUMN: 993 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'WRK' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0007533178792744726,0.07495353327578091,0.0005412716946825389,0.001129784667390752,A
"COLUMN: 548 | CATEGORY: 'IHME Cancer Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Liver cancer' | UNITS: 'Rate'' | COVERAGE: '8.3%'",0.0007033396536040565,0.06531940979183773,0.0012752054915693577,0.0009008583016330968,A
COLUMN: 708 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'F_AGE17' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0012669411300161185,0.007073305032062045,0.0005775872388151404,5.1053589195856145e-18,D
COLUMN: 718 | CATEGORY: 'CDC Social Vulnerabilty Index' | VARIABLE: 'F_NOVEH' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.00013477643929308525,0.006906048907703415,0.0009201831649738011,0.0013903580120890188,C
COLUMN: 157 | CATEGORY: 'ERS (2010) Federal Spending' | VARIABLE: 'Federal (non-defense)' | UNITS: '($/person)'' | COVERAGE: '99.7%',9.982825193064859e-6,0.0008444913841776243,1.2617622460798892e-6,1.8348037232079342e-5,A
COLUMN: 111 | CATEGORY: 'ESRI COUNTIES DATA (2015)' | VARIABLE: 'Household (married w/children)' | UNITS: '(count)'' | COVERAGE: '100.0%',0.0008239910286653324,0.08713756432418228,0.0015762826178183373,0.00103697742444794,A
COLUMN: 310 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Limited access to healthy foods' | UNITS: '% Limited Access'' | COVERAGE: '99.4%',0.0001910736503847327,0.015433661646273742,0.0007293631054167247,1.5975698413449026e-13,B
COLUMN: 730 | CATEGORY: 'Medicare County Rates' | VARIABLE: 'Number of Medicare beneficiaries (Part B eligible) (2015) Overall' | UNITS: 'Rate'' | COVERAGE: '99.8%',6.050421542764413e-5,0.0017264732769797966,4.530163737415102e-18,0.0002624065042317384,A
COLUMN: 378 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'regulateOppose' | UNITS: '%'' | COVERAGE: '100.0%',0.0004632673550593731,0.0700815160863069,0.002310546750083867,3.443474193932744e-10,A
COLUMN: 149 | CATEGORY: 'ERS (2010) Federal Spending' | VARIABLE: 'Veterans' | UNITS: '($/person)'' | COVERAGE: '100.0%',6.928585939788014e-5,0.02460855579304218,0.0006044682602126825,5.703953899469505e-5,A
COLUMN: 182 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'State-local taxes' | UNITS: '($/person)'' | COVERAGE: '100.0%',0.00016819322517226714,0.010003329470733858,1.1747612046798913e-5,0.0002958568264274006,A
COLUMN: 936 | CATEGORY: 'PUMA Household Data' | VARIABLE: 'BDSP' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.0008352669376548163,0.053784829286426986,0.0013001998180374513,0.0007053350623994382,A
