Name,S1,S2,S3,S4,S5
MO Scotland,132.30460366315464,176.3942043391824,2.9213299143790816e-14,4.4191521765683525e-14,192.80106319651767
MO Scott,169.7263742003131,118.16985258006711,2.9213299143790816e-14,79.34520002883225,208.86840378007483
MO Shannon,5.3554287318972645e-14,85.72626049916452,2.9213299143790816e-14,37.828026220362396,213.78124020209978
MO Shelby,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,45.87795579222106,241.0899147730889
MO St. Charles,114.57849702287001,55.31758753756088,2.9213299143790816e-14,87.90053180926854,200.31322897007954
MO St. Clair,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,20.913148185609156,229.7347732578664
MO St. Francois,15.093876004092708,32.79257636912197,2.9213299143790816e-14,83.85812970625445,227.7942199420908
MO St. Louis,360.28780868507573,80.26263069536243,2.9213299143790816e-14,103.4572104987241,184.3839027567084
MO St. Louis City,350.3028444527127,85.00781417260448,2.9213299143790816e-14,130.76124823504347,188.10712751064287
MO Ste. Genevieve,50.38661355446978,49.896586830102336,2.9213299143790816e-14,17.966242637448325,226.799008895428
MO Stoddard,142.4567304600812,123.73364574758207,2.9213299143790816e-14,43.14152018321589,194.43895382146462
MO Stone,5.3554287318972645e-14,51.3202955390038,2.9213299143790816e-14,28.527077930852833,229.16997792086127
MO Sullivan,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,352.55950959643036,186.02867244980777
MO Taney,21.93505474585945,112.6769778444331,2.9213299143790816e-14,59.738662630210676,214.39759877920562
MO Texas,5.3554287318972645e-14,27.855870966012425,2.9213299143790816e-14,2.722458215386299,237.2331151245618
MO Vernon,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,27.516533178561257,228.31528690084585
MO Warren,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,62.36580529779735,244.39286320287013
MO Washington,29.49578939997065,47.86466171228299,2.9213299143790816e-14,32.92718216423942,239.40426003550252
MO Wayne,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,27.527505340301396,243.68802481088787
MO Webster,5.3554287318972645e-14,12.404074843972285,45.90373923275381,31.97449821284449,213.51216063099227
MO Worth,5.3554287318972645e-14,4.271331876498667e-14,1.1605391235759203e-5,57.07118518109686,237.4447546223011
MO Wright,5.3554287318972645e-14,4.271331876498667e-14,2.3913959391050976e-8,43.15997944325656,243.54206589954947
MT Beaverhead,5.3554287318972645e-14,62.310629974710736,0.07265790823257938,31.672335694217633,196.18830255090248
MT Big Horn,85.68370339144211,514.9177584857218,1.1836151320319328,193.76087236992745,122.40477237183225
MT Blaine,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,16.171708244168435,237.02002652447985
MT Broadwater,5.3554287318972645e-14,4.271331876498667e-14,5.287704191955591e-6,26.306610915201325,203.44280553701108
MT Carbon,5.3554287318972645e-14,4.271331876498667e-14,1.8453766431766603e-7,60.46433010727902,199.13204566563712
MT Carter,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,4.4191521765683525e-14,212.90663660853568
MT Cascade,20.105864186253154,13.279881552551231,23.999186662852463,12.390892230878096,214.72895784767064
MT Chouteau,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,8.124829662293594,222.7725864152164
MT Custer,5.3554287318972645e-14,107.45755549374822,2.9213299143790816e-14,42.36191336479573,198.60907781146508
MT Daniels,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,6.968006459965378,217.60775569160955
MT Dawson,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,25.37581498954655,217.90128825621525
MT Deer Lodge,5.3554287318972645e-14,4.271331876498667e-14,3.576153681244926e-7,26.76729073605621,223.46198210970132
MT Fallon,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,5.699105388278876,207.30154029192482
MT Fergus,5.3554287318972645e-14,4.271331876498667e-14,2.2690757510981043e-9,8.534832563271749,217.46388737195147
MT Flathead,15.09143288042151,15.630424954859908,8.503917777946914,26.986492668518945,204.24060032642905
MT Gallatin,8.142596222963128,3.9828320443405927,8.287312003628344,92.37316472286658,180.48202023660357
MT Garfield,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,162.81822840617187,190.12433271685686
MT Glacier,5.3554287318972645e-14,65.79504285764841,57.49915979735292,46.86647746678917,221.98179775605797
MT Golden Valley,5.3554287318972645e-14,4.271331876498667e-14,6.0773870062267035,134.11047125209825,191.81643209141612
MT Granite,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,35.956371923989806,209.5142979841556
MT Hill,5.3554287318972645e-14,82.965701680481,30.788675256617065,10.113583171191992,218.9283668090585
MT Jefferson,5.3554287318972645e-14,4.271331876498667e-14,1.0230559727978092e-8,20.566884896397767,200.34766422342673
MT Judith Basin,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,11.54558660444779,207.2890502325362
MT Lake,5.3554287318972645e-14,25.14183009608615,27.2734732481393,50.37408785787321,215.74754766844958
MT Lewis & Clark,5.3554287318972645e-14,10.934785064646036,17.989342088299953,15.486316870423405,203.00448498964235
MT Liberty,5.3554287318972645e-14,4.271331876498667e-14,2.0548162938800887e-5,22.580310722557055,225.56166645440706
MT Lincoln,38.67165882341898,31.168769552742116,52.877576303780295,25.8501977791276,208.6109146410677
MT Madison,91.3362019504201,41.267053267715234,132.38231758866385,67.94292280692976,189.90705577293352
MT McCone,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,34.770230741604806,218.15138626839214
MT Meagher,5.3554287318972645e-14,4.271331876498667e-14,3.114926183450014e-5,33.41429078314771,209.88453408588458
MT Mineral,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,4.4191521765683525e-14,230.34012966425993
MT Missoula,8.32668492206246,1.9082680042019982,7.571875211862047,20.125364129234914,203.97353880353614
MT Musselshell,5.3554287318972645e-14,4.271331876498667e-14,3.4782547313406054e-8,11.024931374063199,228.53559252086706
MT Park,5.3554287318972645e-14,4.271331876498667e-14,2.8814381206245523e-7,33.34003546859565,201.57772539390518
MT Petroleum,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,4.4191521765683525e-14,206.15084025385738
MT Phillips,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,206.3999102831061,202.14124813421105
MT Pondera,5.3554287318972645e-14,4.271331876498667e-14,1.64348075358236e-6,23.626021153004945,220.4681305470104
MT Powder River,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,7.085465147932513,210.65087272478027
MT Powell,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,4.4191521765683525e-14,221.48331820252278
MT Prairie,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,4.4191521765683525e-14,219.63851153892455
MT Ravalli,5.3554287318972645e-14,15.439986213323623,39.60919653301043,10.65767470185344,206.38905276724623
MT Richland,5.3554287318972645e-14,75.34567085786716,101.31528211156886,19.10776257564832,197.582228388701
MT Roosevelt,5.3554287318972645e-14,22.433712346725684,163.58822505621583,16.439624359059227,240.6719159313485
MT Rosebud,5.3554287318972645e-14,212.86756691173665,2.9213299143790816e-14,90.89712435589256,188.5199977604799
MT Sanders,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,9.06995082590023,224.82101552326867
MT Sheridan,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,7.86509532173259,219.9307431439403
MT Silver Bow,5.3554287318972645e-14,4.271331876498667e-14,1.3927262753633624e-8,18.22620364487603,223.10907885840436
MT Stillwater,5.3554287318972645e-14,65.13955221392575,112.38733270016303,2.5557379950444656,190.9103061717253
MT Sweet Grass,5.3554287318972645e-14,278.0063679084461,2.9213299143790816e-14,4.4191521765683525e-14,167.11085898202487
MT Teton,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,31.141537475884544,207.66312005450058
MT Toole,1010.550260402961,129.12571264222828,692.5606474812528,4.4191521765683525e-14,100.02257420912133
MT Treasure,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,52.29837125519335,207.30968462616195
MT Valley,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,25.2887733451847,218.2811626685773
MT Wheatland,5.3554287318972645e-14,4.271331876498667e-14,0.0009333462870357771,19.18492348920794,215.49005822210822
MT Wibaux,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,29.04437364686607,230.11531287423128
MT Yellowstone,17.636109508578627,104.0827812183964,5.307618906811426,53.32141045870881,193.41302644159663
NE Adams,287.81820687194715,0.2099232168329726,137.38526780641155,145.70433989355388,170.2723974224484
NE Antelope,5.3554287318972645e-14,35.1845763150911,451.5585139518248,19.012106739826443,174.3334611352308
NE Arthur,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,3.871310241357585,213.44723372284506
NE Banner,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,42.84561957866805,202.59517718303627
NE Blaine,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,4.4191521765683525e-14,209.53150527764032
NE Boone,5.3554287318972645e-14,4.271331876498667e-14,4.404153094396217e-5,38.64663052708227,206.16277380337527
NE Box Butte,5.3554287318972645e-14,4.271331876498667e-14,6.702646742189207e-9,12.743152764101001,221.61751244325896
NE Boyd,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,27.507409565720003,219.41355007152535
NE Brown,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,4.4191521765683525e-14,219.27963661437173
NE Buffalo,19.062297991990512,16.283192110507215,20.701616269180242,113.22977508298611,191.63430067820025
NE Burt,5.3554287318972645e-14,4.271331876498667e-14,3.987036302097433e-7,72.28265699713769,215.79633947144012
NE Butler,5.3554287318972645e-14,4.271331876498667e-14,0.0001432064522960132,136.58323769084416,192.26608654150746
NE Cass,5.3554287318972645e-14,32.19900988689914,58.22511925860118,69.50405227904686,191.61986384039346
NE Cedar,5.3554287318972645e-14,4.271331876498667e-14,9.767041628466261e-7,46.291398145965495,203.94808349972263
NE Chase,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,18.723342390816605,216.5895942423542
NE Cherry,5.3554287318972645e-14,4.271331876498667e-14,2.528555454560932e-8,20.450204535571057,217.19012069980354
NE Cheyenne,5.3554287318972645e-14,4.271331876498667e-14,1.7255015968236526e-6,35.82039203501747,205.50409982296657
NE Clay,5.3554287318972645e-14,4.271331876498667e-14,9.855094183209689e-5,110.34206887633987,204.08930581779842
NE Colfax,231.05242187897986,1.4273228715445121e-5,418.5900642648464,1332.6165432588866,6.019100220198717e-14
NE Cuming,5.3554287318972645e-14,4.271331876498667e-14,8.125298516110217e-5,103.03425049855193,200.77691507763544
NE Custer,286.50212960763156,82.72837590569951,320.5689770287788,6.461933897722891,165.45452928387687
NE Dakota,1193.8234797477287,82.69973232720052,107.77245302482339,1689.8744041628613,6.019100220198717e-14
NE Dawes,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,45.705402011449145,215.7230680231837
NE Dawson,316.74437593773285,0.000606308662951786,173.32093360959627,823.8657507220383,63.73312406568535
NE Deuel,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,7.9429019009128705,219.05973189358434
NE Dixon,121.72985651487089,28.73135267456786,447.901848752795,118.74786581015935,158.82921318804364
NE Dodge,105.89576044478049,18.835750710871437,285.3114414842967,300.50103572694553,153.96774444036194
NE Douglas,108.03827668407484,28.163567003885376,27.62065233612394,227.5066914084711,174.40961819699595
NE Dundy,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,10.23522963854742,234.34537208355277
NE Fillmore,153.12791030040512,48.47412222052431,215.2562237832025,13.82916580963151,183.67969366673273
NE Franklin,5.3554287318972645e-14,4.271331876498667e-14,0.00019092364774086904,69.39784696288547,210.32395213954987
NE Frontier,5.3554287318972645e-14,4.271331876498667e-14,1.1941790059877417e-5,19.80010239403504,208.38155010491343
NE Furnas,86.0601475429275,23.07077532173368,513.6936411462909,19.49928280641222,182.69356894730123
NE Gage,150.7177540897243,12.737567487714927,101.04660263022224,35.85245087862,193.4120328828404
NE Garden,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,58.697948230744814,212.73864124635432
NE Garfield,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,26.191525913612743,217.0787052100465
NE Gosper,5.3554287318972645e-14,4.271331876498667e-14,0.06317781102612346,184.89414657543597,186.33499660027474
NE Grant,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,4.4191521765683525e-14,202.3394902791571
NE Greeley,5.3554287318972645e-14,4.271331876498667e-14,0.000188469882089983,54.82308477978984,204.42934515058167
NE Hall,683.6736540848806,31.85997436813323,530.7986523983635,412.21496789824636,77.43242354465703
NE Hamilton,887.554619160808,195.38290921596982,998.0898588673472,4.4191521765683525e-14,58.41098259907148
NE Harlan,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,4.576435482071246,223.41046902050923
NE Hayes,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,4.4191521765683525e-14,202.32357036039159
NE Hitchcock,5.3554287318972645e-14,4.271331876498667e-14,0.008871075927775947,11.635910846051878,216.81196213484057
NE Holt,5.3554287318972645e-14,4.271331876498667e-14,1.8303572293311203e-8,8.055278778813301,213.96566177953608
NE Hooker,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,73.3963082814704,203.33089189584624
NE Howard,283.3296565792877,58.11916312383691,1348.1041983172238,48.26611587084402,93.85668290497148
NE Jefferson,5.3554287318972645e-14,4.271331876498667e-14,0.0001283485380155637,31.70779969328909,216.81498188333165
NE Johnson,5.3554287318972645e-14,4.271331876498667e-14,1.7603313558414992e-5,44.510584026976964,221.27663458907384
NE Kearney,5.3554287318972645e-14,4.271331876498667e-14,4.525802489109934e-8,112.90385115525223,205.66882832470753
NE Keith,5.3554287318972645e-14,4.271331876498667e-14,1.7113496395117837e-9,34.433121964557785,217.42465248834299
NE Keya Paha,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,4.4191521765683525e-14,216.2721496694109
NE Kimball,5.3554287318972645e-14,4.271331876498667e-14,0.09782936398458911,89.8194528712616,212.1999633517525
NE Knox,5.3554287318972645e-14,4.271331876498667e-14,2.632348234692614e-7,62.37706533507345,216.04704306970072
NE Lancaster,24.57709461715286,7.497747314932098,2.986251198804018,125.0552641146957,192.99206873836073
NE Lincoln,49.64310758777827,1.7982102263701087e-6,29.35746158671091,50.01935652729861,210.5212631154166
NE Logan,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,18.435854139805894,223.39879096344143
NE Loup,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,3.6915696243546003,222.48490059483348
NE Madison,117.25471102530511,3.8709554940803736e-13,85.07077840666508,218.09919365592194,154.95867924291997
NE McPherson,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,145.57467891831755,207.02943475344804
NE Merrick,5.3554287318972645e-14,8.09779676842855,323.92018769661337,94.41425044671517,180.29360462488808
NE Morrill,5.3554287318972645e-14,4.271331876498667e-14,3.272162048902564e-5,189.58152993640624,195.98061032588043
NE Nance,5.3554287318972645e-14,4.271331876498667e-14,0.0024433944640159895,41.68940004243613,209.92127690468092
NE Nemaha,5.3554287318972645e-14,4.271331876498667e-14,3.871627227309121e-10,61.32878042808354,212.7080832990522
NE Nuckolls,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,15.520120172302468,221.06034827712236
NE Otoe,5.3554287318972645e-14,36.533573040789086,18.17014916168708,34.72394786631052,207.87502034029797
NE Pawnee,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,27.5368650205295,222.8904861714652
NE Perkins,5.3554287318972645e-14,1053.0732154098428,2.9213299143790816e-14,4.4191521765683525e-14,90.29154423542218
NE Phelps,5.3554287318972645e-14,4.271331876498667e-14,2.396564034880882e-6,66.5371622253218,207.0950601217597
NE Pierce,5.3554287318972645e-14,113.17076835002203,74.11203102883093,27.01240516442989,186.73518863443223
NE Platte,30.660514779368604,3.450235807122011,101.0515197456682,429.2364839650217,137.88545050089246
NE Polk,5.3554287318972645e-14,52.865029050284775,2.16128191995746,62.980907030001475,195.19852169307848
NE Red Willow,5.3554287318972645e-14,4.271331876498667e-14,2.9422442447031982e-6,17.20935661895045,211.2097384349816
NE Richardson,58.47724538937461,133.92241657882553,2.9213299143790816e-14,4.4191521765683525e-14,196.3466191358557
NE Rock,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,35.364623755585484,215.3028918391745
NE Saline,83.04427015922677,5.484115089884935e-9,168.11617384739222,844.1894452768491,78.07309810938582
NE Sarpy,26.837111024467724,12.583004398913678,5.164293216632937,135.57732846317634,181.05891695634696
NE Saunders,44.06019241042626,11.785436423088688,80.35460462378343,71.7203494790755,192.059472110062
NE Scotts Bluff,46.99675313292771,39.34151059042215,91.80367083679924,92.21376492964161,191.3883889319127
NE Seward,50.316724321594435,28.356110279821976,62.09984528368109,54.32025597564442,191.39183161733325
NE Sheridan,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,27.923690899927987,228.48547090165
NE Sherman,5.3554287318972645e-14,71.71117861375885,617.505991225871,7.878861574147481,164.91726242572696
NE Sioux,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,70.02099521512717,189.87818693064628
NE Stanton,5.3554287318972645e-14,4.271331876498667e-14,0.0002118779159412996,80.40752074710964,193.11611905897286
NE Thayer,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,59.888571739449915,213.1482849797032
NE Thomas,5.3554287318972645e-14,4.271331876498667e-14,0.028504231141965784,56.96771032368892,200.9233846165701
NE Thurston,71.58975839177651,254.72579470732845,280.45057549389105,297.2898750927812,124.62187235018489
NE Valley,5.3554287318972645e-14,4.271331876498667e-14,1.3049764520938728e-6,40.44027364205622,210.9441495355052
NE Washington,46.02215643427512,0.022008931981750204,57.400262059165335,62.99446810335659,195.05252129785885
NE Wayne,5.3554287318972645e-14,4.271331876498667e-14,9.523254777110035e-6,61.60145064989093,193.2062453509045
NE Webster,5.3554287318972645e-14,4.271331876498667e-14,0.0005252559380346469,51.85287937250599,210.89362083309152
NE Wheeler,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,13.893898929784937,206.30590089834348
NE York,5.3554287318972645e-14,4.271331876498667e-14,3.4582180510153175e-6,77.45402364901533,204.34922386647446
NV Carson City,64.58526952622888,18.905261124833764,17.13795145892216,51.73843812605017,215.51154374565357
NV Churchill,35.56605541007033,0.42264986604753757,46.7808340652152,19.656153646008594,241.52505236407234
NV Clark,135.88601915885695,75.68910093016895,23.931885720388756,193.73739337345725,161.40937007124276
NV Douglas,5.3554287318972645e-14,10.062202934886733,0.016143383630763636,36.794541860493055,221.75937234634796
NV Elko,15.974337679257987,23.712410700676415,17.071432651563537,103.80679530633309,218.75893505852315
NV Esmeralda,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,4.4191521765683525e-14,217.45397920951265
NV Eureka,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,14.115471837635306,232.21182688325226
NV Humboldt,200.046939285899,15.735970346074177,125.15717253394885,54.88313210835482,202.0493009175769
NV Lander,5.3554287318972645e-14,49.2715621421045,405.9662551199205,113.15174661777814,172.7682782188304
NV Lincoln,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,7.4044364303049415,229.18052959299493
NV Lyon,19.88534348189883,35.77526657551852,1.3580639358394902e-5,33.59668273445598,230.52161728116812
NV Mineral,5.3554287318972645e-14,4.271331876498667e-14,0.00019968297740638073,39.616735846862284,241.62368651142197
NV Nye,25.626495691341507,127.32839542368787,0.0013584532304611924,55.13060530492006,198.52592314066146
NV Pershing,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,24.964630914379487,213.73446341247532
NV Storey,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,8.83212122888337,236.55566638394387
NV Washoe,127.9609278877009,14.97723409036318,17.886203324176808,120.76056888356902,195.001751773925
NV White Pine,5.3554287318972645e-14,32.56035437364536,265.5555482225156,0.15837449766149742,217.8751828016188
NH Belknap,24.50217510606062,6.579189305095509,27.262979713760103,12.859730439809066,206.7357947836558
NH Carroll,0.10720333592788149,0.5564467158956802,61.62575946700378,19.759355333301563,206.48181173703978
NH Cheshire,29.14859734463011,4.271331876498667e-14,28.289111599956286,7.050726450164163,207.24660316653896
NH Coos,5.3554287318972645e-14,4.271331876498667e-14,3.709233627664774e-8,4.366759054868199,221.91077069214296
NH Grafton,11.894937009215772,4.271331876498667e-14,10.900359384004227,11.519195425259014,204.6271562659893
NH Hillsborough,378.88672222783026,17.89817800195992,26.601994049029994,59.3775262059226,178.11132120762204
NH Merrimack,102.31365246956861,6.397089700880429e-7,27.18573788027489,23.68689062709929,201.47152923739293
NH Rockingham,225.5216403449791,0.00036989544640453754,68.42112286224746,39.59486613173959,184.1985884183671
NH Strafford,91.24824383754178,1.1758616408719914e-12,57.825652604892646,16.28411900882183,203.17279208810365
NH Sullivan,12.53113861273163,3.604583444066203e-11,46.5522904442588,5.416674675895946,207.9982661128438
NJ Atlantic,525.1675592065441,68.28589745248624,68.07580747300214,91.3535476146169,168.93978813597587
NJ Bergen,1525.238249142522,2.8720646153827414e-5,308.3856968930423,179.29364552781348,49.50744483215703
NJ Burlington,658.1470890963495,0.0009704962555693528,111.58116513877,99.18383996568377,147.86159790673833
NJ Camden,689.9351772182678,11.007105715172283,83.39072110554154,143.7341196451196,150.3064802733703
NJ Cape May,532.1069958623067,14.18741420129934,84.82913393728253,46.724575292359184,178.4256207964926
NJ Cumberland,577.5885106860306,50.486541354117826,79.47545888662859,229.29134044392183,156.47571339486754
NJ Essex,1819.9804106506356,16.51000020288101,351.96136257278573,170.91264739817163,48.12102117779546
NJ Gloucester,444.93392664680465,27.112590207597325,67.82694616691903,80.95775473949286,169.20230876396684
NJ Hudson,1599.1227803678137,0.032007436730049896,323.3253372305186,278.8526472076492,30.551379190046504
NJ Hunterdon,532.8374394585821,253.794349405541,136.32134700488987,4.4191521765683525e-14,125.5403141174687
NJ Mercer,1123.924806906774,4.05249171510785e-5,209.87778895547265,183.49378419931872,97.84684088013739
NJ Middlesex,1149.5462429051759,0.02124962572639321,205.0001209401956,190.72280347130743,84.96054305436185
NJ Monmouth,902.9806702057142,3.06575186732995e-6,147.62844759105946,132.2840572234457,119.09446730618913
NJ Morris,1143.8425982551826,19.19951946489493,198.5853883959415,90.06151000189922,96.17256650320671
NJ Ocean,1064.4163649582872,0.013955182331104068,165.61224219217323,121.32990152035602,125.22107017349929
NJ Passaic,1748.989646179312,2.146088780842916,413.7258638985175,335.1373222277197,22.867124483457978
NJ Salem,710.7818039412995,147.03182825489898,106.526004000143,65.85048324366748,142.29525837473167
NJ Somerset,1141.9661575166374,0.0069226735604200765,220.99978780417206,103.3417509544519,93.7334060298644
NJ Sussex,903.3754477714418,72.67110178046993,201.109054486419,4.6850780629722,127.1291078035377
NJ Union,1713.6574974785606,0.002450066613451545,371.6758695605321,280.562084397924,30.354102961254277
NJ Warren,1064.012924822966,0.40967320435988985,287.4076291577299,58.794101647156914,120.02983766157446
NM Bernalillo,103.77352075497095,1.3711246711902927,13.334961513668963,74.21012569048015,205.92556911520356
NM Catron,229.82036673013545,4.606721615292878e-6,363.1371268490098,4.4191521765683525e-14,194.79084411111384
NM Chaves,20.32506299976822,32.745164662330225,13.647299369318448,64.88762171338689,226.703484733936
NM Cibola,290.84836967543197,146.55512025785671,69.92841229977387,82.44622757586448,177.41631427549336
NM Colfax,5.3554287318972645e-14,11.397946911915776,256.9374955816157,3.522736472564976,219.9960395290899
NM Curry,5.3554287318972645e-14,45.195476542106945,0.0033130015747589317,103.38553448037572,211.7321209833094
NM De Baca,5.3554287318972645e-14,4.271331876498667e-14,92.9766229721636,0.0012919484071995313,231.72778669498274
NM Dona Ana,20.938337773422024,54.89214772434483,3.884909661593472,110.22212518276699,198.1119740402209
NM Eddy,14.290909078479332,28.028058391156755,15.450242652340533,47.27259604109316,229.1592370187819
NM Grant,5.3554287318972645e-14,26.505000703686804,72.92307794376225,21.59770573669969,220.1121612019343
NM Guadalupe,5.3554287318972645e-14,14.111476197887821,668.7644763370594,118.69862155593458,179.50731529955434
NM Harding,5.3554287318972645e-14,4.271331876498667e-14,1.7438603521090434,62.34479667826215,218.26232768492412
NM Hidalgo,5.3554287318972645e-14,233.40819998522198,2.9213299143790816e-14,226.10691401356647,157.5139527704953
NM Lea,5.3554287318972645e-14,81.83460704569254,1.0987780807992873e-6,97.29614493421005,210.3755078221839
NM Lincoln,5.3554287318972645e-14,61.17732643829258,52.829703196087664,39.968840865592895,213.85158323551295
NM Los Alamos,5.3554287318972645e-14,4.271331876498667e-14,2.2257444701655085e-5,11.908002541910518,203.6366202866345
NM Luna,36.71205723988828,94.52189475735742,39.00530745065776,84.27223188111122,206.63975009709532
NM McKinley,1545.3448389500227,369.06211340014517,144.99802839391066,459.64106705972506,0.0004016046431561074
NM Mora,5.3554287318972645e-14,4.271331876498667e-14,2.9213299143790816e-14,14.755843361121915,235.14234208069377
NM Otero,43.497095776210585,57.60579665658673,0.0010844211085297344,7.684792643301963,216.0540746921193
NM Quay,91.38927970439319,95.02904145804006,127.07361773232448,15.58272525836059,211.37442122196012
NM Rio Arriba,11.249560263637935,122.47778826145378,8.555874924031174e-8,66.7925370873615,180.2825636435189
NM Roosevelt,22.8143711243673,2.4795846453895343,127.45089865465863,94.35411853268083,210.71536318938527
NM San Juan,866.5606698760132,34.64325419068418,172.49772114356213,197.0491550718987,118.38235136643236
NM San Miguel,5.3554287318972645e-14,4.271331876498667e-14,5.975251443379382e-7,21.219836637329177,246.52744568003183
NM Sandoval,163.27073590935228,8.93154439528375,51.36717111779324,76.55911318470612,202.22709896983002
NM Santa Fe,15.584009335709434,0.7794861430904928,7.143928700194609,46.23335776244072,211.48014495975497
NM Sierra,5.3554287318972645e-14,37.73688998676849,106.11209840847943,12.156689405704888,237.65650135463434
NM Socorro,218.49582908807247,54.759420526154315,63.7462776485207,25.649093762417447,206.1689952366144
NM Taos,5.3554287318972645e-14,30.19869739430406,50.84594740351937,28.11868470182841,208.96488448724148
NM Torrance,30.23274119122026,0.00673803278247075,164.7066889067071,43.89081061371588,219.49972276683812
NM Union,5.3554287318972645e-14,150.3100933854463,777.5660185779317,17.775662942940574,157.89280341198378
NM Valencia,18.520443001862805,13.26020508649178,11.855821627841074,51.88233025802221,225.48534281177083
NY Albany,308.2485034682367,0.10749607071039076,110.17187051672478,74.43506107939957,177.57046030489505
NY Allegany,41.60627901661472,4.271331876498667e-14,21.590245684734338,12.284982751280547,217.0056355962193
NY Broome,223.55062951534467,25.572805853839192,41.96195506821132,36.43415921048661,217.50500721719283
NY Cattarau,57.67605928961117,4.218830284252105e-12,26.055474373850167,13.80742271127411,219.6594043364907
NY Cayuga,24.978508020600724,4.271331876498667e-14,12.177908606233213,19.433767373185425,222.7205738719023
NY Chautauq,19.69155000885226,4.271331876498667e-14,6.7165321869371795,19.239305815861513,223.42775753276874
NY Chemung,36.52705766914748,4.271331876498667e-14,24.900998478709692,26.029330808493572,224.02832105722484
NY Chenango,103.40636839989985,1.5681033284329935e-11,65.54971974063211,40.82318844880078,208.57934544362686
NY Clinton,52.74842087734526,1.1864540526015725e-12,40.98655808197582,8.257893804400924,215.34827657001648
NY Columbia,553.5846660972045,16.927029807737277,132.41984324740937,60.93904221535691,164.61882661742635
