MN Blue Earth,0.5364655,0.47617948,A
MN Brown,0.6953533,0.30863744,B
MN Carlton,0.55194026,0.46002835,A
MN Carver,0.3880622,0.61004496,A
MN Cass,0.4982583,0.5224199,A
MN Chippewa,0.56749856,0.45118147,A
MN Chisago,0.33605486,0.67394394,A
MN Clay,0.42273405,0.595957,A
MN Clearwater,0.83314306,0.16885616,B
MN Cook,0.9877292,0.000209024,B
MN Cottonwood,0.79646635,0.21398869,B
MN Crow Wing,0.39267746,0.625683,A
MN Dakota,0.2527224,0.76358837,A
MN Dodge,0.8025114,0.1958695,B
MN Douglas,0.57924914,0.43125793,B
MN Faribault,0.70279497,0.30337292,B
MN Fillmore,0.5367014,0.47224423,A
MN Freeborn,0.67790717,0.33268422,B
MN Goodhue,0.55376214,0.45922458,A
MN Grant,0.987941,0.011992804,B
MN Hennepin,0.16651131,0.86432624,A
MN Houston,0.98217183,0.00053813437,B
MN Hubbard,0.8367499,0.15718049,B
MN Isanti,0.9514156,0.03490011,B
MN Itasca,0.677636,0.32986575,B
MN Jackson,0.85668457,0.14309636,B
MN Kanabec,0.58641434,0.42253762,B
MN Kandiyohi,0.4691646,0.5524797,A
MN Kittson,0.9875391,0.0028208739,B
MN Koochiching,0.9810809,0.014111556,B
MN Lac Qui Parle,0.98725593,0.009612607,B
MN Lake,0.97921914,3.538587e-5,B
MN Lake Of The Woods,0.8540861,0.12130401,B
MN Le Sueur,0.6566019,0.33905378,B
MN Lincoln,0.9820804,1.6133241e-5,B
MN Lyon,0.66359705,0.34811205,B
MN Mcleod,0.56889886,0.44184658,A
MN Mahnomen,0.6949656,0.3185779,B
MN Marshall,0.9860485,0.008275543,B
MN Martin,0.48523098,0.5354199,A
MN Meeker,0.6893181,0.3161706,B
MN Mille Lacs,0.4218819,0.5954774,A
MN Morrison,0.6774274,0.32500118,B
MN Mower,0.5582998,0.4596747,A
MN Murray,0.98404086,0.015333038,B
MN Nicollet,0.47060347,0.5428555,A
MN Nobles,0.46189448,0.5643152,A
MN Norman,0.9773597,1.7158378e-6,B
MN Olmsted,0.33701363,0.68750703,A
MN Otter Tail,0.50010896,0.5142855,A
MN Pennington,0.5790442,0.44005892,A
MN Pine,0.6826801,0.32665682,B
MN Pipestone,0.9924686,6.938087e-5,B
MN Polk,0.47366348,0.5478034,A
MN Pope,0.816697,0.18219039,B
MN Ramsey,0.15777217,0.8705052,A
MN Red Lake,0.9642195,2.7544973e-5,B
MN Redwood,0.69564915,0.3135889,B
MN Renville,0.8210545,0.1840495,B
MN Rice,0.4475824,0.5673455,A
MN Rock,0.99345905,0.0014252089,B
MN Roseau,0.80183804,0.19708167,B
MN St. Louis,0.35557932,0.6673492,A
MN Scott,0.3825082,0.62140024,A
MN Sherburne,0.4005625,0.6039615,A
MN Sibley,0.84940684,0.12098147,B
MN Stearns,0.34747472,0.67683214,A
MN Steele,0.66567165,0.33766964,B
MN Stevens,0.7184366,0.2802659,B
MN Swift,0.809063,0.19751313,B
MN Todd,0.5867045,0.42684937,B
MN Traverse,0.8118007,0.19711219,B
MN Wabasha,0.69697887,0.3049022,B
MN Wadena,0.98743635,0.008344287,B
MN Waseca,0.68164325,0.324589,B
MN Washington,0.24826875,0.76002455,A
MN Watonwan,0.7951243,0.20963188,B
MN Wilkin,0.6079783,0.3938199,B
MN Winona,0.44820794,0.56759983,A
MN Wright,0.41046962,0.5868897,A
MN Yellow Medicine,0.8537869,0.14651395,B
MS Adams,0.3339918,0.7011299,A
MS Alcorn,0.78024745,0.2069616,B
MS Amite,0.63191587,0.37637472,B
MS Attala,0.51607144,0.49696848,A
MS Benton,0.9721863,0.00013813705,B
MS Bolivar,0.3975924,0.6306166,A
MS Calhoun,0.7579502,0.23201826,B
MS Carroll,0.76172906,0.21993528,B
MS Chickasaw,0.3980017,0.6284428,A
MS Choctaw,0.66284513,0.340649,B
MS Claiborne,0.44134864,0.5740366,A
MS Clarke,0.74904007,0.23811854,B
MS Clay,0.3960493,0.6294317,A
MS Coahoma,0.40488735,0.6212873,A
MS Copiah,0.43579617,0.58425355,A
MS Covington,0.59806657,0.41656506,B
MS DeSoto,0.27655876,0.74142784,A
MS Forrest,0.32628357,0.7123386,A
MS Franklin,0.49806744,0.51211375,A
MS George,0.5174809,0.49332327,A
MS Greene,0.7214251,0.26729476,B
MS Grenada,0.43722913,0.5869534,A
MS Hancock,0.3557529,0.665907,A
MS Harrison,0.32407242,0.7067211,A
MS Hinds,0.2942472,0.7425427,A
MS Holmes,0.5849921,0.41231027,B
MS Humphreys,0.7313033,0.25947747,B
MS Issaquena,0.91130835,5.225056e-8,B
MS Itawamba,0.4680159,0.54523313,A
MS Jackson,0.3305693,0.6994089,A
MS Jasper,0.72016954,0.28022525,B
MS Jeff Davis,0.45887417,0.5568556,A
MS Jefferson,0.67935157,0.31965438,B
MS Jones,0.37504473,0.6545017,A
MS Kemper,0.6713795,0.3264058,B
MS Lafayette,0.56179714,0.4542959,A
MS Lamar,0.3874433,0.63251764,A
MS Lauderdale,0.30512762,0.7305219,A
MS Lawrence,0.86988246,0.11413256,B
MS Leake,0.624791,0.38395143,B
MS Lee,0.4633937,0.5579765,A
MS Leflore,0.3204098,0.7132921,A
MS Lincoln,0.34459585,0.6825818,A
MS Lowndes,0.36604697,0.66442275,A
MS Madison,0.3559103,0.6717353,A
MS Marion,0.36000833,0.6699356,A
MS Marshall,0.39970973,0.61390674,A
MS Monroe,0.55438226,0.459144,A
MS Montgomery,0.7333766,0.27258748,B
MS Neshoba,0.52568054,0.49739203,A
MS Newton,0.8579875,0.13122258,B
MS Noxubee,0.4192472,0.5946092,A
MS Oktibbeha,0.37456664,0.65076184,A
MS Panola,0.267699,0.75991017,A
MS Pearl River,0.45026374,0.56863165,A
MS Perry,0.47218782,0.5366775,A
MS Pike,0.42841583,0.5973015,A
MS Pontotoc,0.44162613,0.571881,A
MS Prentiss,0.76116544,0.22701418,B
MS Quitman,0.9730491,6.0214345e-5,B
MS Rankin,0.36147177,0.660105,A
MS Scott,0.36769685,0.6621691,A
MS Sharkey,0.96571374,4.1189796e-6,B
MS Simpson,0.59118867,0.42066908,B
MS Smith,0.74081266,0.24002627,B
MS Stone,0.80320907,0.19750284,B
MS Sunflower,0.44766048,0.5679786,A
MS Tallahatchie,0.6375038,0.3599196,B
MS Tate,0.49315774,0.5184583,A
MS Tippah,0.6111235,0.3988285,B
MS Tishomingo,0.4862394,0.51513016,A
MS Tunica,0.2671808,0.7526927,A
MS Union,0.52227,0.49156696,A
MS Walthall,0.62915397,0.37747523,B
MS Warren,0.35217947,0.6825346,A
MS Washington,0.40267915,0.62524605,A
MS Wayne,0.8554045,0.1267379,B
MS Webster,0.6386157,0.36361468,B
MS Wilkinson,0.7479266,0.22846921,B
MS Winston,0.47474584,0.54546875,A
MS Yalobusha,0.86201966,0.117471546,B
MS Yazoo,0.45315212,0.5735579,A
MO Adair,0.6756249,0.3384931,B
MO Andrew,0.7999647,0.19657448,B
MO Atchison,0.81299275,0.18997693,B
MO Audrain,0.58510405,0.43053892,B
MO Barry,0.6656285,0.34565252,B
MO Barton,0.69811136,0.30871874,B
MO Bates,0.502163,0.5073949,A
MO Benton,0.5774516,0.43680227,B
MO Bollinger,0.8128711,0.18028831,B
MO Boone,0.35850057,0.6682328,A
MO Buchanan,0.344865,0.69003737,A
MO Butler,0.5442496,0.47934538,A
MO Caldwell,0.9723111,0.02150179,B
MO Callaway,0.39957237,0.6236267,A
MO Camden,0.59760875,0.4150073,B
MO Cape Girardeau,0.36833397,0.66277516,A
MO Carroll,0.9173239,0.07886224,B
MO Carter,0.59516925,0.4098309,B
MO Cass,0.29646167,0.7231484,A
MO Cedar,0.6842054,0.32166132,B
MO Chariton,0.8278156,0.16639012,B
MO Christian,0.6782913,0.32479766,B
MO Clark,0.9859828,0.00033582194,B
MO Clay,0.28854802,0.7318914,A
MO Clinton,0.50473446,0.50626016,A
MO Cole,0.37443778,0.6581572,A
MO Cooper,0.5809989,0.43202212,B
MO Crawford,0.6806164,0.32474226,B
MO Dade,0.8562957,0.13399142,B
MO Dallas,0.97667515,0.014963881,B
MO Daviess,0.8518586,0.14877173,B
MO De Kalb,0.9862186,0.0013475819,B
MO Dent,0.83968157,0.15677322,B
MO Douglas,0.735583,0.26005933,B
MO Dunklin,0.46659964,0.5610213,A
MO Franklin,0.2982716,0.7228934,A
MO Gasconade,0.73557127,0.26477006,B
MO Gentry,0.85977876,0.12979065,B
MO Greene,0.33265287,0.7011724,A
MO Grundy,0.7114969,0.29827687,B
MO Harrison,0.715132,0.29364035,B
MO Henry,0.48655596,0.53585297,A
MO Hickory,0.98124826,0.0012591496,B
MO Holt,0.9933456,0.00033747815,B
MO Howard,0.80032146,0.20289896,B
MO Howell,0.5719747,0.44520715,A
MO Iron,0.6078995,0.39224955,B
MO Jackson,0.19604957,0.8441682,A
MO Jasper,0.5188794,0.50482506,A
MO Jefferson,0.26376465,0.75245655,A
MO Johnson,0.54064703,0.4757493,A
MO Knox,0.8723434,0.108687244,B
MO Laclede,0.60849047,0.40136883,B
MO Lafayette,0.3305998,0.6935568,A
MO Lawrence,0.5767511,0.4390874,A
MO Lewis,0.5003891,0.51903975,A
MO Lincoln,0.4428563,0.5651517,A
MO Linn,0.5023882,0.51390576,A
MO Livingston,0.6882945,0.3186247,B
MO Macon,0.81479675,0.18958321,B
MO Madison,0.7060147,0.29564506,B
MO Maries,0.70131373,0.29977715,B
MO Marion,0.568773,0.45112976,A
MO McDonald,0.5439141,0.47523355,A
MO Mercer,0.983887,2.8230834e-5,B
MO Miller,0.6954942,0.30862203,B
MO Mississippi,0.58838326,0.4247946,B
MO Moniteau,0.5662436,0.44524053,A
MO Monroe,0.8365177,0.15805624,B
MO Montgomery,0.8220362,0.18036799,B
MO Morgan,0.7278253,0.2758415,B
MO New Madrid,0.47917944,0.5411021,A
MO Newton,0.37146223,0.6561659,A
MO Nodaway,0.67853874,0.32885754,B
MO Oregon,0.6330947,0.36949342,B
MO Osage,0.9787373,0.010686571,B
MO Ozark,0.6531651,0.3368807,B
MO Pemiscot,0.45980108,0.5704976,A
MO Perry,0.6750578,0.32919982,B
MO Pettis,0.5533534,0.4690264,A
MO Phelps,0.55030006,0.4692873,A
MO Pike,0.697781,0.3086743,B
MO Platte,0.38702536,0.6285377,A
MO Polk,0.57767063,0.43327206,B
MO Pulaski,0.34284693,0.6825953,A
MO Putnam,0.97328687,9.534907e-6,B
MO Ralls,0.9905936,0.0005155467,B
MO Randolph,0.6660165,0.3432417,B
MO Ray,0.60234714,0.4023627,B
MO Reynolds,0.7066869,0.29303548,B
MO Ripley,0.6957895,0.3097115,B
MO Saline,0.45681652,0.57145715,A
MO Schuyler,0.8696029,0.114702135,B
MO Scotland,0.86343735,0.13034135,B
MO Scott,0.36822605,0.66507936,A
MO Shannon,0.98381656,0.0016823197,B
MO Shelby,0.98440504,0.0043910607,B
MO St. Charles,0.26277676,0.7557417,A
MO St. Clair,0.8593139,0.13853487,B
MO St. Francois,0.39553544,0.6279737,A
MO St. Louis,0.20232084,0.8289604,A
MO St. Louis City,0.08366545,0.9575631,A
MO Ste. Genevieve,0.40611756,0.613003,A
MO Stoddard,0.48158446,0.5370222,A
MO Stone,0.582099,0.42659104,B
MO Sullivan,0.9905056,0.012982037,B
MO Taney,0.46958366,0.5523658,A
MO Texas,0.7182457,0.28252798,B
MO Vernon,0.66676855,0.34426367,B
MO Warren,0.61877656,0.38654688,B
MO Washington,0.40788186,0.607305,A
MO Wayne,0.84236866,0.1457321,B
MO Webster,0.5416173,0.4707696,A
MO Worth,0.9822964,0.0052396525,B
MO Wright,0.5535594,0.46194547,A
MT Beaverhead,0.71352315,0.29386586,B
MT Big Horn,0.6765294,0.33779103,B
MT Blaine,0.9918191,0.0011056464,B
MT Broadwater,0.7870381,0.21242891,B
MT Carbon,0.7822047,0.22409724,B
MT Carter,0.9480421,6.7198145e-9,B
MT Cascade,0.31626397,0.71636146,A
MT Chouteau,0.98852503,6.319354e-6,B
MT Custer,0.8308478,0.17194846,B
MT Daniels,0.9624411,3.9276875e-7,B
MT Dawson,0.71307284,0.29142153,B
MT Deer Lodge,0.77053857,0.23624098,B
MT Fallon,0.96512884,1.90979e-6,B
MT Fergus,0.82205063,0.17905103,B
MT Flathead,0.33440894,0.69137764,A
MT Gallatin,0.313196,0.710391,A
MT Garfield,0.921731,3.6424828e-9,B
MT Glacier,0.79119563,0.21731904,B
MT Golden Valley,0.9472701,1.0654009e-5,B
MT Granite,0.9714241,2.6651342e-6,B
MT Hill,0.6649056,0.35519612,B
MT Jefferson,0.81804943,0.17681332,B
MT Judith Basin,0.9666526,0.00012616548,B
MT Lake,0.5503935,0.47379607,A
MT Lewis & Clark,0.5214685,0.5002347,A
MT Liberty,0.9665061,3.0958385e-5,B
MT Lincoln,0.4000409,0.6260312,A
MT Madison,0.5558191,0.4488236,A
MT McCone,0.77257717,0.18714169,B
MT Meagher,0.9854998,0.0004171824,B
MT Mineral,0.9728853,1.8376664e-6,B
MT Missoula,0.37958112,0.6401453,A
MT Musselshell,0.7999065,0.1997659,B
MT Park,0.6599261,0.35228717,B
MT Petroleum,0.8802373,1.1044323e-10,B
MT Phillips,0.9841968,5.281199e-6,B
MT Pondera,0.99477375,0.00023337132,B
MT Powder River,0.9341989,2.5666202e-9,B
MT Powell,0.83106476,0.16065088,B
MT Prairie,0.9477505,3.3271868e-7,B
MT Ravalli,0.5634326,0.4500717,A
MT Richland,0.6776185,0.33259678,B
MT Roosevelt,0.6814878,0.33536482,B
MT Rosebud,0.8578268,0.14528112,B
MT Sanders,0.71890515,0.28073564,B
MT Sheridan,0.98672754,0.00030217314,B
MT Silver Bow,0.6328109,0.3797953,B
MT Stillwater,0.6704525,0.3356723,B
MT Sweet Grass,0.9821872,0.001192353,B
MT Teton,0.837642,0.15816587,B
MT Toole,0.5347368,0.47889802,A
MT Treasure,0.92223907,1.5406929e-8,B
MT Valley,0.99254,0.0024221411,B
MT Wheatland,0.8548766,0.13487843,B
MT Wibaux,0.93598104,2.5910742e-8,B
MT Yellowstone,0.31299564,0.7185841,A
NE Adams,0.35494363,0.67653596,A
NE Antelope,0.84804434,0.14407526,B
NE Arthur,0.87571764,4.2983242e-10,B
NE Banner,0.9067848,9.9822755e-9,B
NE Blaine,0.86882055,6.761626e-10,B
NE Boone,0.97519135,5.362144e-5,B
NE Box Butte,0.9812953,6.916747e-5,B
NE Boyd,0.9650381,0.009318216,B
NE Brown,0.9673124,1.3487081e-6,B
NE Buffalo,0.318359,0.71106267,A
NE Burt,0.9931887,0.0005004966,B
NE Butler,0.8990747,0.09086078,B
NE Cass,0.65685636,0.34645468,B
NE Cedar,0.97738206,9.860371e-5,B
NE Chase,0.981552,0.00085505197,B
NE Cherry,0.98372835,0.01578424,B
NE Cheyenne,0.8200081,0.18326466,B
NE Clay,0.97886914,6.28894e-5,B
NE Colfax,0.84670967,0.14144562,B
NE Cuming,0.9798859,0.012262048,B
NE Custer,0.51704025,0.49792573,A
NE Dakota,0.4212669,0.6049075,A
NE Dawes,0.7116087,0.29580408,B
NE Dawson,0.43822485,0.59101355,A
NE Deuel,0.96465814,9.258682e-7,B
NE Dixon,0.6410857,0.37074175,B
NE Dodge,0.5247686,0.49712306,A
NE Douglas,0.2225644,0.8182948,A
NE Dundy,0.9678822,6.265608e-7,B
NE Fillmore,0.6916484,0.29801488,B
NE Franklin,0.8520437,0.13570748,B
NE Frontier,0.96217185,1.4076569e-6,B
NE Furnas,0.8640948,0.12640661,B
NE Gage,0.39935327,0.6269366,A
NE Garden,0.96083724,2.3842375e-7,B
NE Garfield,0.95648503,1.247596e-6,B
NE Gosper,0.8160493,0.16074817,B
NE Grant,0.9149865,4.99896e-9,B
NE Greeley,0.95846474,2.2404251e-6,B
NE Hall,0.30558795,0.7317732,A
NE Hamilton,0.4509714,0.566918,A
NE Harlan,0.959745,1.592426e-7,B
NE Hayes,0.92289317,1.1612052e-7,B
NE Hitchcock,0.9846882,0.0032806962,B
NE Holt,0.98960984,0.0005268567,B
NE Hooker,0.9183969,3.831421e-8,B
NE Howard,0.8470017,0.133084,B
NE Jefferson,0.9874443,0.00041878087,B
NE Johnson,0.98045814,0.00031549582,B
NE Kearney,0.79337627,0.21177174,B
NE Keith,0.82045186,0.17812778,B
NE Keya Paha,0.9089556,2.4106688e-9,B
NE Kimball,0.991852,0.0008714771,B
NE Knox,0.99385136,0.00039857795,B
NE Lancaster,0.2824548,0.74977636,A
NE Lincoln,0.39528906,0.6303921,A
NE Logan,0.9188867,1.3614249e-8,B
NE Loup,0.89403504,2.3584024e-9,B
NE Madison,0.4503641,0.57587785,A
NE McPherson,0.8707262,1.244343e-9,B
NE Merrick,0.98556584,0.0003277769,B
NE Morrill,0.9543752,0.039309185,B
NE Nance,0.9830414,0.007331696,B
NE Nemaha,0.9730683,0.024774307,B
NE Nuckolls,0.9776341,0.0034692143,B
NE Otoe,0.6662589,0.34320456,B
NE Pawnee,0.9737582,1.697373e-6,B
NE Perkins,0.97044724,0.00019950834,B
NE Phelps,0.97190267,0.027555529,B
NE Pierce,0.8594395,0.12575123,B
NE Platte,0.53997207,0.47695673,A
NE Polk,0.83701223,0.147374,B
NE Red Willow,0.6652278,0.3474442,B
NE Richardson,0.8730612,0.116486564,B
NE Rock,0.95351833,5.42686e-7,B
NE Saline,0.517156,0.50446916,A
NE Sarpy,0.29202875,0.7279597,A
NE Saunders,0.57572615,0.43289566,B
NE Scotts Bluff,0.5546647,0.46733814,A
NE Seward,0.5816483,0.42535222,B
NE Sheridan,0.72782564,0.27650836,B
NE Sherman,0.97188354,1.9065455e-5,B
NE Sioux,0.93535215,2.8485827e-8,B
NE Stanton,0.98283374,0.0004452062,B
NE Thayer,0.9861843,3.704481e-5,B
NE Thomas,0.9333719,1.1068486e-6,B
NE Thurston,0.8670987,0.12697005,B
NE Valley,0.9712707,8.632084e-6,B
NE Washington,0.48478848,0.52582365,A
NE Wayne,0.8300742,0.16622402,B
NE Webster,0.9880954,0.0010200739,B
NE Wheeler,0.9007015,8.373615e-10,B
NE York,0.6624045,0.34947577,B
NV Carson City,0.37538487,0.65332705,A
NV Churchill,0.3312522,0.7018828,A
NV Clark,0.1125222,0.92423487,A
NV Douglas,0.5222676,0.4932814,A
NV Elko,0.31848752,0.7090879,A
NV Esmeralda,0.94145274,0.00011983109,B
NV Eureka,0.9539344,0.00028299412,B
NV Humboldt,0.34870556,0.6811248,A
NV Lander,0.7604029,0.24266593,B
NV Lincoln,0.97338605,2.871668e-5,B
NV Lyon,0.42724717,0.5868412,A
NV Mineral,0.9887043,0.00031733006,B
NV Nye,0.50535107,0.51043284,A
NV Pershing,0.8391442,0.14347768,B
NV Storey,0.6320248,0.3557311,B
NV Washoe,0.2355292,0.80294883,A
NV White Pine,0.66329235,0.34965405,B
NH Belknap,0.5189111,0.4940686,A
NH Carroll,0.61892724,0.3855826,B
NH Cheshire,0.37504655,0.64348155,A
NH Coos,0.5465602,0.46742868,A
NH Grafton,0.3880434,0.63015085,A
NH Hillsborough,0.22257209,0.8077493,A
NH Merrimack,0.34432644,0.67742705,A
NH Rockingham,0.14476982,0.8758311,A
NH Strafford,0.15812571,0.8647368,A
NH Sullivan,0.4442071,0.57081044,A
NJ Atlantic,0.19783759,0.841054,A
NJ Bergen,0.07228008,0.945892,A
NJ Burlington,0.12332294,0.9046801,A
NJ Camden,0.07298278,0.96308446,A
NJ Cape May,0.23328331,0.8005767,A
NJ Cumberland,0.21520345,0.8242675,A
NJ Essex,0.03631343,0.99726033,A
NJ Gloucester,0.13798527,0.88993955,A
NJ Hudson,0.014585768,1.0,A
NJ Hunterdon,0.16627109,0.8487467,A
NJ Mercer,0.15876125,0.8819322,A
NJ Middlesex,0.08097926,0.94551086,A
NJ Monmouth,0.09404574,0.93500656,A
NJ Morris,0.097722694,0.9170363,A
NJ Ocean,0.11382766,0.90928185,A
NJ Passaic,0.06177531,0.9714118,A
NJ Salem,0.15934293,0.8738329,A
NJ Somerset,0.11569572,0.9024071,A
NJ Sussex,0.14594968,0.87311965,A
NJ Union,0.039269056,0.98843044,A
NJ Warren,0.2360637,0.7936966,A
NM Bernalillo,0.21490534,0.8265983,A
NM Catron,0.40678516,0.6109447,A
NM Chaves,0.3016369,0.736542,A
NM Cibola,0.26354194,0.76539063,A
NM Colfax,0.6522839,0.36594433,B
NM Curry,0.7880313,0.22059688,B
NM De Baca,0.99253815,0.0041147065,B
NM Dona Ana,0.2658461,0.77015895,A
NM Eddy,0.3179912,0.7216004,A
NM Grant,0.63360876,0.3839284,B
NM Guadalupe,0.7098854,0.29633915,B
NM Harding,0.94270694,4.3248667e-7,B
NM Hidalgo,0.74368846,0.26226604,B
NM Lea,0.5162789,0.50595844,A
NM Lincoln,0.6555512,0.36252266,B
NM Los Alamos,0.7035366,0.28571096,B
NM Luna,0.38896528,0.64132047,A
NM McKinley,0.23536481,0.80378735,A
NM Mora,0.96541345,1.7139857e-6,B
NM Otero,0.50632423,0.51424605,A
NM Quay,0.4898938,0.5400593,A
NM Rio Arriba,0.44688228,0.57998645,A
NM Roosevelt,0.65334255,0.36537758,B
NM San Juan,0.2491715,0.7915863,A
NM San Miguel,0.839345,0.16188908,B
NM Sandoval,0.24652767,0.7844348,A
NM Santa Fe,0.27702108,0.7565326,A
NM Sierra,0.66510826,0.35117745,B
NM Socorro,0.3751,0.6577214,A
NM Taos,0.5340698,0.48718762,A
NM Torrance,0.6544028,0.3627558,B
NM Union,0.7961067,0.21841076,B
NM Valencia,0.29352996,0.7379031,A
NY Albany,0.20982616,0.8261724,A
NY Allegany,0.32297626,0.69775486,A
NY Broome,0.23049708,0.8014926,A
NY Cattarau,0.30660617,0.72308934,A
NY Cayuga,0.30089957,0.7227822,A
NY Chautauq,0.30751324,0.7215404,A
NY Chemung,0.2884726,0.7400514,A
NY Chenango,0.38242182,0.63625723,A
NY Clinton,0.37661943,0.6450891,A
NY Columbia,0.33144948,0.6942106,A
NY Cortland,0.303898,0.71810544,A
NY Delaware,0.31710953,0.7086765,A
NY Dutchess,0.12645131,0.90305114,A
NY Erie,0.1092819,0.9279347,A
NY Essex,0.5325689,0.47897834,A
NY Franklin,0.54982626,0.4635728,A
NY Fulton,0.35342962,0.66812074,A
NY Genese,0.37995785,0.64260465,A
NY Greene,0.2399174,0.79175806,A
NY Hamilton,0.8289901,0.16781282,B
NY Herkimer,0.3082315,0.7146211,A
NY Jefferson,0.50278795,0.51554877,A
NY Lewis,0.43144038,0.5846638,A
NY Livingston,0.3330573,0.6806654,A
NY Madison,0.37077805,0.6488183,A
NY Monroe,0.118637286,0.91733885,A
NY Montgomery,0.29892218,0.72955465,A
NY Nassau,0.05809866,0.9685447,A
NY Niagara,0.15742572,0.8746964,A
NY Oneida,0.24931479,0.7842914,A
NY Onondaga,0.2228053,0.8125606,A
NY Ontario,0.27630928,0.74459803,A
NY Orange,0.10575023,0.9278237,A
NY Orleans,0.27665836,0.74152625,A
NY Oswego,0.3761361,0.6422915,A
NY Otsego,0.3746066,0.6480426,A
NY Putnam,0.30020317,0.7096278,A
NY Rensselaer,0.2353592,0.7953596,A
NY Rockland,0.07256424,0.95364267,A
NY Saratoga,0.27111584,0.7445014,A
NY Schenectady,0.20169985,0.8346672,A
NY Schoharie,0.48782474,0.52403665,A
NY Schuyler,0.65734416,0.3485172,B
NY Seneca,0.39615193,0.625153,A
NY St. Lawrence,0.39559147,0.6253764,A
NY Steuben,0.3531224,0.6698973,A
NY Suffolk,0.099644765,0.9317872,A
NY Sullivan,0.24590643,0.78774476,A
NY Tioga,0.47881615,0.5321503,A
NY Tompkins,0.597801,0.40472758,B
NY Ulster,0.23777813,0.7902776,A
NY Warren,0.24455826,0.7802921,A
NY Washington,0.275625,0.7487426,A
NY Wayne,0.22561264,0.7933391,A
NY Westchester,0.06490504,0.963537,A
NY Wyoming,0.3778948,0.6396417,A
NY Yates,0.38924477,0.6237139,A
NY Bronx,0.024110675,0.9637031,A
NY Kings,0.053089097,0.95647436,A
NY New York,0.011326087,0.9698674,A
NY Queens,0.061238986,0.9515158,A
NY Richmond,0.07149927,0.9455077,A
NC Alamance,0.26570037,0.77012825,A
NC Alexander,0.51615596,0.49448502,A
NC Alleghany,0.8469362,0.15651542,B
NC Anson,0.5574734,0.4600278,A
NC Ashe,0.5683363,0.44528115,A
NC Avery,0.7459115,0.2509873,B
NC Beaufort,0.5215159,0.5038119,A
NC Bertie,0.3781633,0.6457797,A
NC Bladen,0.3193367,0.7152333,A
NC Brunswick,0.31166545,0.71886986,A
NC Buncombe,0.26566458,0.76895094,A
NC Burke,0.26058942,0.77293175,A
NC Cabarrus,0.17561732,0.8564486,A
NC Caldwell,0.40940648,0.61246294,A
NC Camden,0.7844507,0.21153718,B
NC Carteret,0.29624248,0.7382344,A
NC Caswell,0.43293953,0.58960146,A
NC Catawba,0.2791013,0.7557883,A
NC Chatham,0.2526214,0.7806689,A
NC Cherokee,0.3052244,0.72006965,A
NC Chowan,0.675073,0.34058124,B
NC Clay,0.97282636,0.021284193,B
NC Cleveland,0.3018079,0.7307483,A
NC Columbus,0.25382382,0.78274316,A
NC Craven,0.27778044,0.76059496,A
NC Cumberland,0.22709776,0.81526774,A
NC Currituck,0.5928235,0.4099881,B
NC Dare,0.24177845,0.78481936,A
NC Davidson,0.35301945,0.67113805,A
NC Davie,0.2981343,0.73155266,A
NC Duplin,0.2586993,0.7739366,A
NC Durham,0.18987998,0.8494923,A
NC Edgecombe,0.25894254,0.77949667,A
NC Forsyth,0.2458193,0.7946212,A
NC Franklin,0.26855642,0.75491834,A
NC Gaston,0.1784984,0.8541557,A
NC Gates,0.8369493,0.14060725,B
NC Graham,0.9718409,4.6400768e-5,B
NC Granville,0.33892605,0.6905076,A
NC Greene,0.5307642,0.48785442,A
NC Guilford,0.22444426,0.8159999,A
NC Halifax,0.28406602,0.7527226,A
NC Harnett,0.27061817,0.76245636,A
NC Haywood,0.52208674,0.49587575,A
NC Henderson,0.25450173,0.7807086,A
NC Hertford,0.2728068,0.7626816,A
NC Hoke,0.48569158,0.5324732,A
NC Hyde,0.972275,3.486455e-5,B
NC Iredell,0.20575339,0.8251347,A
NC Jackson,0.38293853,0.6438529,A
NC Johnston,0.28088874,0.7426624,A
NC Jones,0.54095465,0.47182006,A
NC Lee,0.27636686,0.76176995,A
NC Lenoir,0.26343498,0.7783895,A
NC Lincoln,0.44605592,0.5670457,A
NC Macon,0.33452606,0.69681835,A
NC Madison,0.53108674,0.47958997,A
NC Martin,0.2841403,0.75204736,A
NC Mcdowell,0.3934925,0.6286246,A
NC Mecklenburg,0.101012826,0.9328809,A
NC Mitchell,0.8468664,0.14809819,B
NC Montgomery,0.28731167,0.74765724,A
NC Moore,0.2839606,0.7508693,A
NC Nash,0.27657,0.759027,A
NC New Hanover,0.24408156,0.7904855,A
NC Northampton,0.28881672,0.7424626,A
NC Onslow,0.28069958,0.7483574,A
NC Orange,0.22142461,0.8092505,A
NC Pamlico,0.6533046,0.3611816,B
NC Pasquotank,0.2547711,0.7849996,A
NC Pender,0.3169748,0.7109441,A
NC Perquimans,0.302187,0.7288972,A
NC Person,0.38000345,0.64401716,A
NC Pitt,0.28778213,0.7475248,A
NC Polk,0.5316282,0.48134905,A
NC Randolph,0.26641655,0.7624314,A
NC Richmond,0.25772133,0.7807829,A
NC Robeson,0.26126,0.78098094,A
NC Rockingham,0.2905622,0.74144965,A
NC Rowan,0.16773641,0.8685888,A
NC Rutherford,0.29000658,0.7396185,A
NC Sampson,0.30306435,0.7333818,A
NC Scotland,0.7881829,0.21952046,B
NC Stanly,0.36630026,0.6618983,A
NC Stokes,0.52895635,0.4825312,A
NC Surry,0.3026409,0.7284453,A
