IA Franklin,0.37386477,0.7611887,3.079075e-5,0.32151413,B
IA Fremont,0.95513755,0.089768864,2.5724732e-6,1.7044463e-6,C
IA Greene,0.5237247,0.849756,1.671822e-5,1.3318913e-5,C
IA Grundy,0.46723136,0.74310565,4.8887716e-5,0.16776364,C
IA Guthrie,0.37897348,0.8733556,0.2082014,0.00038282556,D
IA Hamilton,0.44236502,0.65841967,5.2067735e-5,0.30180568,B
IA Hancock,0.5771776,0.74987465,1.5801004e-5,3.877212e-6,C
IA Hardin,0.3946786,0.6854135,4.4188626e-5,0.35674345,B
IA Harrison,0.517117,0.68362254,1.2633356e-5,0.1513541,C
IA Henry,0.2712097,0.6630191,0.3577552,0.22262211,D
IA Howard,0.43099564,0.7688754,2.2148484e-5,0.21535045,B
IA Humboldt,0.40848306,0.6705675,0.26322487,0.08654399,D
IA Ida,0.52554727,0.5534835,1.4044717e-6,0.259885,C
IA Iowa,0.37372595,0.74745834,4.0548393e-6,0.3245931,B
IA Jackson,0.34265548,0.70277804,4.936417e-5,0.4202035,B
IA Jasper,0.209303,0.48212895,0.3984397,0.4388989,A
IA Jefferson,0.3900474,0.6642444,5.476588e-5,0.38661453,B
IA Johnson,0.18972658,0.44399762,0.38302174,0.5178999,A
IA Jones,0.37164596,0.7369623,4.0391853e-5,0.33567485,B
IA Keokuk,0.5024581,0.59357804,0.1993462,0.058492877,C
IA Kossuth,0.47748762,0.9254148,1.4971606e-5,0.0008089678,C
IA Lee,0.30994573,0.6073818,0.18870082,0.3775932,B
IA Linn,0.19127828,0.40662128,0.4242494,0.52186394,A
IA Louisa,0.29703876,0.6232911,0.41241327,0.16267903,D
IA Lucas,0.4088479,0.38238725,0.17412817,0.4345038,B
IA Lyon,0.46148282,0.939424,1.6887396e-5,0.0002732517,C
IA Madison,0.33735898,0.76601094,0.36972842,0.0001635856,D
IA Mahaska,0.27520055,0.58759844,0.40076584,0.2429251,D
IA Marion,0.41674796,0.7796367,5.6429053e-5,0.22334905,B
IA Marshall,0.19237646,0.4847094,0.4057408,0.47334912,A
IA Mills,0.36686328,0.6705049,4.260954e-5,0.40418202,B
IA Mitchell,0.44605818,0.75045997,1.1819001e-5,0.20257233,B
IA Monona,0.38175893,0.79968226,2.1181335e-5,0.27446088,B
IA Monroe,0.37983596,0.66474795,0.20206207,0.19309224,B
IA Montgomery,0.36885756,0.6844945,0.18978511,0.2131564,B
IA Muscatine,0.19883956,0.5536433,0.4552358,0.34228852,D
IA O'Brien,0.3401825,0.66344243,0.19590028,0.2698106,B
IA Osceola,0.62140363,0.67393833,3.121381e-5,2.0724021e-6,C
IA Page,0.35286546,0.7361735,4.054202e-5,0.38112733,B
IA Palo Alto,0.52772784,0.53383905,1.2674958e-6,0.27701426,C
IA Plymouth,0.31397435,0.5868069,0.19350877,0.37759194,B
IA Pocahontas,0.45271295,0.97598875,2.0744563e-5,0.0013170124,C
IA Polk,0.17408904,0.4276013,0.42218775,0.5374337,A
IA Pottawattamie,0.20283847,0.45802367,0.3597688,0.52252567,A
IA Poweshiek,0.22675413,0.56405264,0.42441908,0.32124874,D
IA Ringgold,0.6877543,0.27636245,1.867554e-6,0.2521697,C
IA Sac,0.42611113,0.79269826,7.821278e-5,0.20410943,B
IA Scott,0.20089714,0.42496666,0.38263822,0.53293484,A
IA Shelby,0.54054207,0.81738275,1.6281638e-5,6.972212e-6,C
IA Sioux,0.3790643,0.7107178,9.745201e-5,0.3326484,B
IA Story,0.25918636,0.50590557,0.3663177,0.3660739,D
IA Tama,0.25508073,0.6421546,0.4169904,0.21384503,D
IA Taylor,0.5855142,0.73633534,1.4964484e-5,7.0782044e-6,C
IA Union,0.37441826,0.6608878,1.664511e-5,0.4096214,B
IA Van Buren,0.47569498,0.7352314,1.6805589e-5,0.17164463,C
IA Wapello,0.24257575,0.5191671,0.23193169,0.5331087,B
IA Warren,0.33465353,0.7097849,0.1730889,0.24391648,B
IA Washington,0.22789349,0.5669928,0.43513376,0.2995652,D
IA Wayne,0.608739,0.6896435,6.628556e-6,2.7688427e-6,C
IA Webster,0.30945268,0.5928354,0.18937883,0.39589253,B
IA Winnebago,0.42367622,0.6390183,4.6889963e-5,0.35112372,B
IA Winneshiek,0.47372362,0.92310315,3.5070047e-5,0.0010750539,C
IA Woodbury,0.176323,0.47560072,0.40415347,0.507597,A
IA Worth,0.4575933,0.7394522,1.2266574e-5,0.1982411,B
IA Wright,0.3578849,0.7411682,1.6166945e-5,0.3707011,B
KS Allen,0.494501,0.38058442,2.1034643e-6,0.47596616,B
KS Anderson,0.5703419,0.508076,1.1374873e-6,0.2260292,C
KS Atchison,0.37361214,0.6720348,8.30587e-5,0.40404904,B
KS Barber,0.44687858,0.7557232,6.361386e-6,0.20631228,B
KS Barton,0.3104802,0.60544366,0.19862123,0.37580982,B
KS Bourbon,0.26230824,0.54614353,0.36536014,0.33997428,D
KS Brown,0.4007358,0.6270096,9.271208e-6,0.41110384,B
KS Butler,0.37954694,0.6493625,7.7097975e-5,0.4074375,B
KS Chase,0.54689616,0.63459265,1.1049839e-5,0.1594524,C
KS Chautaqua,0.41721153,0.7702694,2.5048643e-5,0.24382186,B
KS Cherokee,0.3412411,0.57222086,3.0121393e-5,0.5445394,B
KS Cheyenne,0.56841314,0.7554315,3.783652e-6,7.587707e-7,C
KS Clark,0.53555256,0.8303294,8.119031e-6,3.6411977e-6,C
KS Clay,0.30618355,0.61505127,0.3500476,0.21096931,D
KS Cloud,0.41390508,0.77194065,1.1897219e-5,0.2412328,B
KS Coffey,0.38445452,0.65329874,0.40517595,4.2614943e-7,D
KS Comanche,0.714728,0.28992712,3.5011774e-6,0.19181052,C
KS Cowley,0.27462977,0.51893175,0.34814057,0.36744624,D
KS Crawford,0.2320153,0.43963173,0.33242247,0.52263004,A
KS Decatur,0.85801625,0.18092072,8.246809e-7,0.062485773,C
KS Dickinson,0.40192828,0.6611471,2.3897104e-5,0.36174127,B
KS Doniphan,0.4616911,0.7263725,1.4828096e-5,0.2047075,B
KS Douglas,0.34614316,0.63389254,7.739367e-5,0.47384104,B
KS Edwards,0.6121153,0.6976463,9.641391e-6,5.755361e-7,C
KS Elk,0.7903233,0.13089564,2.285687e-7,0.21900962,C
KS Ellis,0.3707293,0.6659391,1.7085435e-5,0.409378,B
KS Ellsworth,0.5400253,0.6955833,3.2263895e-5,0.11072466,C
KS Finney,0.21031605,0.57465345,0.4207716,0.347378,D
KS Ford,0.17955898,0.49823782,0.39503714,0.49177334,A
KS Franklin,0.37706518,0.66457534,9.436201e-5,0.40093055,B
KS Geary,0.2670816,0.48106343,0.18701525,0.5687537,B
KS Gove,0.47781363,0.7165745,5.318748e-6,0.19077383,C
KS Graham,0.6551726,0.5974154,4.3095994e-7,0.013232854,C
KS Grant,0.40677902,0.52539337,0.20827936,0.26553303,B
KS Gray,0.4782612,0.91855246,1.6097754e-5,0.00031062812,C
KS Greeley,0.7907951,0.35056105,4.2937347e-7,0.020976387,C
KS Greenwood,0.4770052,0.7042188,5.400184e-6,0.20329934,B
KS Hamilton,0.36830175,0.8253645,2.5204421e-5,0.2791205,B
KS Harper,0.42463934,0.7842665,1.1930387e-6,0.22471143,B
KS Harvey,0.31855765,0.5804288,0.19978048,0.37623465,B
KS Haskell,0.51193964,0.86880296,9.55996e-6,9.877675e-7,C
KS Hodgeman,0.6782851,0.5624298,8.3667044e-7,0.0026845587,C
KS Jackson,0.37631616,0.68081236,0.18050914,0.21077228,B
KS Jefferson,0.36614487,0.6883539,3.5002628e-5,0.38490936,B
KS Jewell,0.6515743,0.5158474,2.4616005e-5,0.024450485,C
KS Johnson,0.17827703,0.16708042,0.50340635,0.6524727,A
KS Kearny,0.36787242,0.9134412,0.20250453,0.00057096453,D
KS Kingman,0.5349419,0.2949405,1.0146622e-6,0.4786519,B
KS Kiowa,0.54291856,0.815344,8.036195e-6,6.5080403e-6,C
KS Labette,0.37080184,0.6860742,8.310218e-5,0.40287066,B
KS Lane,0.5776942,0.30168024,6.002059e-7,0.40733662,C
KS Leavenworth,0.19579746,0.36052465,0.51416385,0.4592049,A
KS Lincoln,0.84949785,0.26352134,8.276889e-8,1.404387e-6,C
KS Linn,0.4313339,0.6954009,6.0419075e-5,0.27123126,B
KS Logan,0.82221913,0.1906745,7.2014217e-7,0.118208826,C
KS Lyon,0.22485945,0.5522439,0.41104183,0.35187343,D
KS Marion,0.39314097,0.6856715,0.3580684,6.450777e-6,D
KS Marshall,0.61174583,0.15258336,4.053165e-7,0.48788613,C
KS McPherson,0.3444919,0.59606826,2.821273e-5,0.50955546,B
KS Meade,0.5130847,0.8714394,2.0644238e-5,0.00023349616,C
KS Miami,0.43620715,0.65592605,0.000110532026,0.3012626,B
KS Mitchell,0.41711944,0.7986296,1.3488417e-5,0.21517308,B
KS Montgomery,0.22814727,0.44523388,0.34774998,0.5132404,A
KS Morris,0.4664976,0.9554131,1.2724067e-5,0.0009616499,C
KS Morton,0.45976186,0.969229,1.8315117e-5,0.0011583264,C
KS Nemaha,0.4639882,0.9452431,1.7414168e-5,0.0006662182,C
KS Neosho,0.3889756,0.64570886,5.5584722e-5,0.40563178,B
KS Ness,0.616956,0.6759697,8.188368e-7,0.0027890427,C
KS Norton,0.461876,0.95741326,1.29743785e-5,0.0008559703,C
KS Osage,0.40384376,0.6788212,2.9634195e-5,0.3400364,B
KS Osborne,0.537537,0.7434161,1.9349884e-5,0.071296476,C
KS Ottawa,0.5618675,0.69569534,3.239841e-5,0.062264975,C
KS Pawnee,0.50045466,0.5742887,1.7624994e-6,0.28881615,B
KS Phillips,0.5781306,0.74241185,4.7746453e-6,1.1725738e-6,C
KS Pottawatomie,0.37066036,0.6769868,5.7976893e-5,0.38514802,B
KS Pratt,0.39178732,0.6716726,2.7631466e-5,0.37941226,B
KS Rawlins,0.5861375,0.45350152,2.3348216e-6,0.26194343,C
KS Reno,0.33215022,0.57759994,4.578385e-5,0.5601632,B
KS Republic,0.5276713,0.83940655,6.672546e-6,3.2269802e-6,C
KS Rice,0.39891273,0.7300479,2.1595859e-5,0.30989644,B
KS Riley,0.26888847,0.47028208,0.19471978,0.55188316,B
KS Rooks,0.42541763,0.77945477,1.163007e-5,0.21986076,B
KS Rush,0.8290555,0.14876948,4.8725246e-7,0.14318033,C
KS Russell,0.539427,0.5012103,1.8185143e-7,0.28541946,C
KS Saline,0.22601268,0.4309298,0.3421339,0.5290819,A
KS Scott,0.43815386,1.0,1.16190795e-5,0.0008989035,C
KS Sedgwick,0.19951864,0.4122478,0.36616296,0.5733293,A
KS Seward,0.2819026,0.8035868,0.26814955,0.1651502,D
KS Shawnee,0.2081475,0.41193035,0.3582712,0.5684111,A
KS Sheridan,0.4817897,0.8083642,1.6592305e-5,0.106275715,C
KS Sherman,0.37712958,0.7455696,1.0810565e-5,0.33551657,B
KS Smith,0.6613014,0.41728517,0.00038330903,0.13793364,C
KS Stafford,0.444733,0.7554651,1.5431397e-5,0.21020646,B
KS Stanton,0.47202033,0.7130799,3.217783e-5,0.19798556,B
KS Stevens,0.5210246,0.8535611,2.1985303e-5,2.0029045e-5,C
KS Sumner,0.28803167,0.51064014,0.3533161,0.3361882,D
KS Thomas,0.53521717,0.49395865,2.1046146e-6,0.3000867,C
KS Trego,0.5581586,0.47800332,7.2225083e-7,0.2759351,C
KS Wabaunsee,0.44846466,0.7392107,3.934284e-5,0.2060024,B
KS Wallace,0.98131603,0.007834795,1.8420437e-7,0.013549295,C
KS Washington,0.6229025,0.6706421,7.1101687e-7,0.0019046194,C
KS Wichita,0.72227865,0.513426,1.6372003e-7,6.8529234e-6,C
KS Wilson,0.40495434,0.6883387,1.5464157e-5,0.33949533,B
KS Woodson,0.5301178,0.6135965,3.7284794e-5,0.18928437,C
KS Wyandotte,0.1339306,0.16306463,0.5538877,0.7059628,A
KY Adair,0.24372965,0.54363585,0.44249606,0.28805387,D
KY Allen,0.35514385,0.5597336,0.21716598,0.31055915,B
KY Anderson,0.2810075,0.52331924,0.3696314,0.31375492,D
KY Ballard,0.41757128,0.79109335,2.046802e-5,0.22065637,B
KY Barren,0.29139182,0.50444156,0.18548715,0.50548935,B
KY Bath,0.46453038,0.54334074,0.3713488,2.5712197e-6,C
KY Bell,0.46834245,0.36745337,3.4152567e-6,0.510183,B
KY Boone,0.18577407,0.20423454,0.48710725,0.6366379,A
KY Bourbon,0.24975228,0.41971192,0.35484505,0.49108815,A
KY Boyd,0.2215975,0.42524105,0.37071812,0.5080093,A
KY Boyle,0.3342887,0.57160187,3.7538335e-5,0.56247264,B
KY Bracken,0.4508728,0.6935437,6.892605e-5,0.2463337,B
KY Breathitt,0.49714184,0.6954457,0.00014119703,0.17076597,C
KY Breckinridge,0.35053927,0.5722819,0.20232733,0.32333034,B
KY Bullitt,0.22133248,0.2196475,0.44255713,0.5990586,A
KY Butler,0.28264403,0.5010124,0.4341325,0.26867118,D
KY Caldwell,0.3953335,0.6672181,3.7825794e-5,0.36396575,B
KY Calloway,0.23553975,0.4412848,0.33884913,0.50581014,A
KY Campbell,0.1899835,0.19786687,0.48927483,0.6370004,A
KY Carlisle,0.43545324,0.6081493,0.36237916,1.7137711e-6,D
KY Carroll,0.3813519,0.6449284,2.2875589e-5,0.41682917,B
KY Carter,0.4059299,0.6405338,5.5376222e-5,0.3681241,B
KY Casey,0.42068416,0.6210774,4.3621665e-5,0.35867277,B
KY Christian,0.20434201,0.43224257,0.36648074,0.5418942,A
KY Clark,0.3340443,0.56929755,4.2421114e-5,0.56148666,B
KY Clay,0.338341,0.5502594,0.20084465,0.3552706,B
KY Clinton,0.42930827,0.7763271,4.374903e-5,0.20540315,B
KY Crittenden,0.2932043,0.6703892,0.4451282,0.08793872,D
KY Cumberland,0.47918725,0.7075941,0.0001247374,0.18094163,C
KY Daviess,0.20261931,0.46018964,0.37394744,0.5051993,A
KY Edmonson,0.34577176,0.71112525,0.28509763,0.120412774,D
KY Elliott,0.56418955,0.7445601,2.855754e-6,0.0055031767,C
KY Estill,0.57862246,0.47906584,7.1284885e-6,0.22695413,C
KY Fayette,0.19134453,0.4026432,0.3781243,0.5809433,A
KY Fleming,0.44933018,0.73384464,5.284982e-6,0.21783678,B
KY Floyd,0.40352574,0.5188541,3.432406e-5,0.4784489,B
KY Franklin,0.28185865,0.46193045,0.18988371,0.5708851,B
KY Fulton,0.397549,0.6471945,4.044317e-5,0.39199862,B
KY Gallatin,0.3228383,0.40805438,0.28308296,0.43148294,B
KY Garrard,0.41043139,0.63678175,2.0644993e-5,0.36555016,B
KY Grant,0.2564529,0.3532752,0.48886013,0.38587597,A
KY Graves,0.21046673,0.4625438,0.40365946,0.4643914,A
KY Grayson,0.2407614,0.5645573,0.41518483,0.30175215,D
KY Green,0.4098959,0.8417682,0.18471529,0.0006511193,C
KY Greenup,0.4038666,0.6322093,0.00014947105,0.38134643,B
KY Hancock,0.49140662,0.8931898,2.0724792e-5,0.00047216998,C
KY Hardin,0.23045813,0.41791582,0.34434155,0.5281818,A
KY Harlan,0.4978078,0.35522565,4.9453856e-6,0.477137,B
KY Harrison,0.36976674,0.68952423,6.316365e-5,0.39348036,B
KY Hart,0.43956342,0.764581,2.5440911e-5,0.20373495,B
KY Henderson,0.21967764,0.44320047,0.3671991,0.49601254,A
KY Henry,0.42646068,0.7582682,0.23194438,0.0025124229,C
KY Hickman,0.5354521,0.80962557,7.153662e-6,1.6747621e-6,C
KY Hopkins,0.20709069,0.43455842,0.41677904,0.48224673,A
KY Jackson,0.33294904,0.71417946,0.41050306,4.612306e-5,D
KY Jefferson,0.14509207,0.17318985,0.5278387,0.70825106,A
KY Jessamine,0.32825845,0.57252496,6.389908e-5,0.56426793,B
KY Johnson,0.37904823,0.5178621,1.22643305e-5,0.51533,B
KY Kenton,0.1730276,0.18059522,0.51732653,0.6612677,A
KY Knott,0.48393288,0.8990011,2.0039784e-5,0.0015085582,C
KY Knox,0.39816672,0.6225324,4.601563e-5,0.3971771,B
KY Larue,0.37338075,0.69788694,0.2380957,0.13609985,D
KY Laurel,0.25134835,0.42894474,0.33848554,0.47922644,A
KY Lawrence,0.43032217,0.7551589,1.362717e-5,0.21094409,B
KY Lee,0.58162844,0.45879146,3.0142562e-7,0.23177692,C
KY Leslie,0.43021783,0.6686449,9.1624715e-6,0.2790913,B
KY Letcher,0.42465895,0.48269776,1.5146903e-5,0.47075975,B
KY Lewis,0.48096153,0.6870291,1.6818954e-5,0.17748033,C
KY Lincoln,0.2872782,0.40465817,0.33680093,0.44517174,A
KY Livingston,0.42053765,0.7887442,7.022279e-5,0.21191221,B
KY Logan,0.23365095,0.44404027,0.36554846,0.47515327,A
KY Lyon,0.31851113,0.76982343,0.40186965,0.00023725511,D
KY Madison,0.2394977,0.42609408,0.3212841,0.5248971,A
KY Magoffin,0.5804984,0.44460025,4.1786924e-7,0.2452766,C
KY Marion,0.3810527,0.7031332,4.5690645e-5,0.3585772,B
KY Marshall,0.26536414,0.54562604,0.3682614,0.31875777,D
KY Martin,0.4202338,0.7656287,4.206378e-5,0.21609475,B
KY Mason,0.3763989,0.6780802,5.2830583e-5,0.39325792,B
KY McCracken,0.22446822,0.43140346,0.3545524,0.5250541,A
KY McCreary,0.40049106,0.60536236,5.8297952e-5,0.39407662,B
KY McLean,0.39493862,0.67554843,0.35314474,7.6221244e-5,D
KY Meade,0.27324787,0.52027875,0.3793848,0.3212443,D
KY Menifee,0.4875266,0.88873005,5.8582253e-5,0.0008381391,C
KY Mercer,0.38555965,0.66413265,0.00012390412,0.39138678,B
KY Metcalfe,0.45674035,0.7507731,0.18689597,0.00031865388,C
KY Monroe,0.48305655,0.9219623,1.661668e-5,0.0009560248,C
KY Montgomery,0.36513704,0.6877376,6.0124006e-5,0.39743543,B
KY Morgan,0.5313217,0.8182899,8.197234e-6,1.9274064e-5,C
KY Muhlenberg,0.24009176,0.5667014,0.4242421,0.28695148,D
KY Nelson,0.28722468,0.5077081,0.1789282,0.5083351,B
KY Nicholas,0.4928072,0.6880041,8.5159605e-5,0.1824306,C
KY Ohio,0.33364397,0.6158715,1.911957e-5,0.50731593,B
KY Oldham,0.28368884,0.28814042,0.26547384,0.6136181,A
KY Owen,0.49937665,0.8811703,8.521589e-6,0.0007983868,C
KY Owsley,0.61829674,0.65039295,5.528263e-6,4.374883e-7,C
KY Pendleton,0.4494259,0.6823378,0.0002390478,0.24977061,B
KY Perry,0.36891463,0.66772085,2.4109255e-5,0.4025726,B
KY Pike,0.26301172,0.4105748,0.3386853,0.47534668,A
KY Powell,0.44407317,0.75238705,7.43073e-5,0.2092357,B
KY Pulaski,0.23350874,0.4497192,0.33622515,0.4963466,A
KY Robertson,0.97493064,7.47967e-9,5.089351e-12,6.7323215e-14,C
KY Rockcastle,0.40852764,0.64641005,6.398867e-5,0.35092974,B
KY Rowan,0.39902738,0.6239593,3.6623762e-5,0.3992522,B
KY Russell,0.2740512,0.52243775,0.40290704,0.3023588,D
KY Scott,0.33164003,0.5698949,7.357169e-5,0.55799884,B
KY Shelby,0.21016118,0.22073568,0.4713009,0.6071204,A
KY Simpson,0.21261773,0.46474725,0.3742207,0.47941077,A
KY Spencer,0.41604438,0.55378234,0.0005115447,0.41335514,B
KY Taylor,0.29008105,0.4825166,0.1810418,0.5346777,B
KY Todd,0.42367634,0.790984,8.166711e-5,0.20894115,B
KY Trigg,0.42877907,0.7841023,0.00013875673,0.20907623,B
KY Trimble,0.5111685,0.8531779,8.606859e-5,0.003142996,C
KY Union,0.42564914,0.7794371,3.121695e-5,0.22223465,B
KY Warren,0.19954209,0.46118638,0.3593716,0.52672,A
KY Washington,0.41147754,0.64813304,2.7859915e-5,0.36094236,B
KY Wayne,0.36415434,0.5615149,2.2595128e-5,0.51231617,B
KY Webster,0.4574644,0.96163154,2.6468173e-5,0.0008496271,C
KY Whitley,0.342619,0.5641767,3.0966778e-5,0.54533917,B
KY Wolfe,0.61676687,0.6515707,5.475676e-7,0.0024098954,C
KY Woodford,0.37161043,0.6675007,2.5246025e-5,0.41557637,B
LA Acadia,0.25681314,0.57334405,0.42841518,0.25322726,D
LA Allen,0.2644847,0.6754049,0.5075671,0.07249213,D
LA Ascension,0.21537556,0.49546146,0.47359213,0.3419151,D
LA Assumption,0.1901338,0.46023503,0.41666368,0.47492576,A
LA Avoyelles,0.21081202,0.46323818,0.38352662,0.4773841,A
LA Beauregard,0.3224908,0.5947097,0.48490557,0.07388347,D
LA Bienville,0.25871456,0.6648926,0.536526,0.067777604,D
LA Bossier,0.19975631,0.41893753,0.41124073,0.51160526,A
LA Caddo,0.16172281,0.4283134,0.44266042,0.5437883,A
LA Calcasieu,0.18086067,0.43595108,0.40483573,0.5331177,A
LA Caldwell,0.36775485,0.59107804,0.21208662,0.27626023,B
LA Cameron,0.5548291,0.7737447,2.917656e-5,0.00051616714,C
LA Catahoula,0.27679592,0.51125747,0.39746082,0.31043687,D
LA Claiborne,0.29381058,0.6132528,0.43584794,0.15046166,D
LA Concordia,0.23528439,0.5635045,0.40479466,0.3259042,D
LA De Soto,0.21104765,0.5454192,0.44275784,0.34916684,D
LA East Baton Rouge,0.1566009,0.38793388,0.44418734,0.5869887,A
LA East Carroll,0.490651,0.75434154,6.734986e-5,0.13917354,C
LA East Feliciana,0.3234449,0.5283802,0.4399109,0.17506832,D
LA Evangeline,0.29960012,0.657593,0.437326,0.096588254,D
LA Franklin,0.2907646,0.8179485,0.41039172,0.0003717271,D
LA Grant,0.36727905,0.69004804,0.180872,0.2025315,B
LA Iberia,0.22743374,0.5123633,0.46270883,0.33291543,D
LA Iberville,0.1990645,0.52758086,0.47402862,0.3507116,D
LA Jackson,0.62037784,0.11744539,0.5164135,7.329022e-8,C
LA Jefferson,0.11446382,0.14855464,0.6079079,0.69452876,A
LA Jefferson Davis,0.24856727,0.54997486,0.41578186,0.30583295,D
LA Lafayette,0.17748724,0.4134302,0.40486297,0.55811346,A
LA Lafourche,0.2003037,0.44134933,0.43630707,0.46530145,A
LA Lasalle,0.43696085,0.99213725,3.0747633e-5,0.00086326647,C
LA Lincoln,0.21279003,0.524182,0.43777195,0.36722037,D
LA Livingston,0.21949604,0.53528905,0.42449012,0.33881405,D
LA Madison,0.438787,0.6345033,0.21366382,0.11201533,C
LA Morehouse,0.22618803,0.56287247,0.40958324,0.34515896,D
LA Natchitoches,0.2070306,0.4486425,0.3924783,0.49993297,A
LA Orleans,0.12005229,0.20166194,0.65769005,0.58747447,A
LA Ouachita,0.18051761,0.44943637,0.41446054,0.5172099,A
LA Plaquemines,0.2342077,0.5090987,0.6473526,0.12944753,D
LA Pointe Coupee,0.27752376,0.6450651,0.5283375,0.06147255,D
LA Rapides,0.19209102,0.4467511,0.40051618,0.51602083,A
LA Red River,0.27742618,0.66022795,0.5526839,0.029194552,D
LA Richland,0.2462031,0.5921204,0.39213476,0.2959447,D
LA Sabine,0.36408272,0.5402886,0.3669639,0.17861143,D
LA St. Bernard,0.20088194,0.29617906,0.5763647,0.4419964,A
LA St. Charles,0.14100352,0.17913423,0.5777706,0.64036393,A
LA St. Helena,0.2567379,0.7079945,0.46513885,0.094359584,D
LA St. James,0.1894827,0.35264271,0.5818483,0.40165275,A
LA St. John The Baptist,0.14189579,0.17491455,0.6132123,0.606107,A
LA St. Landry,0.19275582,0.44823664,0.41901156,0.48868254,A
LA St. Martin,0.2348498,0.50295454,0.44680429,0.335812,D
LA St. Mary,0.1888396,0.45466143,0.42526996,0.49072367,A
LA St. Tammany,0.16912873,0.19442461,0.5544048,0.61009556,A
LA Tangipahoa,0.1770496,0.46309888,0.4133951,0.50820756,A
LA Tensas,0.57791394,0.74922115,7.949726e-6,2.4415924e-6,C
LA Terrebonne,0.17905295,0.4395639,0.42367235,0.51466095,A
LA Union,0.25298113,0.68855727,0.5192171,0.07229576,D
LA Vermilion,0.247084,0.51834404,0.379082,0.36386326,D
LA Vernon,0.2248475,0.4239568,0.35436007,0.516032,A
LA Washington,0.1849953,0.45366135,0.4225562,0.49472117,A
LA Webster,0.21646596,0.44820505,0.3976511,0.4683904,A
LA West Baton Rouge,0.18844911,0.42382005,0.44348302,0.48694408,A
LA West Carroll,0.40866134,0.65684074,0.19122113,0.16920182,B
LA West Feliciana,0.27739406,0.44786987,0.46349007,0.2832007,D
LA Winn,0.27016422,0.52158123,0.4235455,0.28823325,D
ME Androscoggin,0.23842873,0.50949746,0.3764621,0.38899517,D
ME Aroostook,0.33120966,0.4597975,0.16368836,0.501437,B
ME Cumberland,0.18145539,0.39742786,0.4163146,0.53850836,A
ME Franklin,0.25833094,0.5303189,0.3658883,0.33727977,D
ME Hancock,0.311599,0.45016295,0.17124987,0.52313346,B
ME Kennebec,0.21786714,0.41727442,0.3696204,0.52417535,A
ME Knox,0.2936329,0.46937966,0.18110532,0.5233936,B
ME Lincoln,0.36144578,0.5316485,3.480364e-5,0.5394393,B
ME Oxford,0.38506848,0.6238176,5.4266577e-5,0.41321,B
ME Penobscot,0.29083303,0.4625036,0.17478469,0.5507601,B
ME Piscataquis,0.41549087,0.5870165,3.086527e-5,0.39104667,B
ME Sagadahoc,0.38498753,0.613816,0.000113928065,0.4237601,B
ME Somerset,0.35625333,0.5417952,3.0557407e-5,0.53918225,B
ME Waldo,0.22502466,0.41862378,0.39680403,0.47162807,A
ME Washington,0.42002136,0.6094335,2.9565274e-5,0.38656926,B
ME York,0.21586902,0.39240167,0.36896914,0.53564733,A
MD Allegany,0.19146445,0.4362086,0.4008307,0.51696795,A
MD Anne Arundel,0.14568135,0.17912692,0.5502682,0.6678788,A
MD Baltimore City,0.060720902,0.06272147,0.60493696,0.84045875,A
MD Baltimore,0.13865122,0.14897746,0.56584114,0.68825513,A
MD Calvert,0.1864297,0.18987882,0.51634043,0.6158783,A
MD Caroline,0.25286052,0.5276012,0.19724935,0.5405378,B
MD Carroll,0.17445536,0.20733966,0.540737,0.5952467,A
MD Cecil,0.17793827,0.19586353,0.5075113,0.6454751,A
MD Charles,0.1490946,0.17403193,0.5537187,0.6568685,A
MD Dorchester,0.20588656,0.45338434,0.3747524,0.51564234,A
MD Frederick,0.16396278,0.19927981,0.55177873,0.61620504,A
MD Garrett,0.38753274,0.53715557,2.07466e-5,0.49283752,B
MD Harford,0.17943126,0.14984375,0.5312459,0.6544881,A
MD Howard,0.14674929,0.14809501,0.5508978,0.67170435,A
MD Kent,0.20707096,0.56167334,0.46180058,0.3227018,D
MD Montgomery,0.12474368,0.13239007,0.5996305,0.6805765,A
MD Prince George's,0.097559206,0.14687842,0.59619945,0.7127164,A
MD Queen Anne's,0.20780519,0.22008283,0.5009622,0.57542884,A
MD St. Mary's,0.20972705,0.50803566,0.43300658,0.3819722,D
MD Somerset,0.26816672,0.49377894,0.20607673,0.5317595,B
MD Talbot,0.23421903,0.54505324,0.39250526,0.36435694,D
MD Washington,0.20049894,0.42056036,0.3892092,0.53007925,A
MD Wicomico,0.1697291,0.43401217,0.4181164,0.5430235,A
MD Worcester,0.213772,0.4324137,0.3890426,0.5073078,A
MA Barnstable,0.16282396,0.420814,0.4393555,0.5236613,A
MA Berkshire,0.19504778,0.5278338,0.4499193,0.3695944,D
MA Bristol,0.11944102,0.1751136,0.58904755,0.6674237,A
MA Dukes,0.40147322,0.62673724,0.00023552013,0.3886344,B
MA Essex,0.112750255,0.1661315,0.6181797,0.6563824,A
MA Franklin,0.18426925,0.42753184,0.43204677,0.4912338,A
MA Hampden,0.13669072,0.41301334,0.47110042,0.5560932,A
MA Hampshire,0.16209222,0.4130912,0.441017,0.5189024,A
MA Middlesex,0.109593466,0.14184329,0.63168156,0.6578313,A
MA Nantucket,0.23799044,0.46932137,0.42020395,0.36422855,D
MA Norfolk,0.087242484,0.15549545,0.6373416,0.6559713,A
