IA Hancock,1.8072563e-10,0.09695343,0.69127536,0.4423595,B
IA Hardin,0.0014983877,0.03960837,0.4965525,0.96539384,B
IA Harrison,2.2388106e-8,0.08898,0.63499564,0.5699764,B
IA Henry,0.437174,0.027394889,0.4800166,0.51742446,A
IA Howard,1.5396489e-7,0.073052466,0.52039784,0.8465381,B
IA Humboldt,0.25866282,0.023124645,0.6051243,0.47357988,B
IA Ida,2.391484e-7,0.00072472513,0.72407514,0.5714258,B
IA Iowa,0.27003184,0.028742246,0.46405813,0.74028563,B
IA Jackson,0.27045548,0.033266287,0.45935526,0.7418821,B
IA Jasper,0.71399516,0.0032457937,0.4201233,0.36840218,A
IA Jefferson,0.260043,0.030916981,0.52744395,0.61851406,B
IA Johnson,0.69685024,0.027878009,0.38355553,0.41275755,A
IA Jones,0.2712569,0.040523205,0.45087358,0.7413184,B
IA Keokuk,0.48983732,0.043090988,0.47686133,0.4237301,A
IA Kossuth,3.1650258e-9,0.050348222,0.61611795,0.6944083,B
IA Lee,0.26446536,0.02969415,0.46298176,0.74913204,B
IA Linn,0.7103718,0.01653231,0.3974403,0.39506578,A
IA Louisa,0.44074994,0.03907963,0.53107715,0.38363746,A
IA Lucas,0.27811795,0.0008911272,0.6155981,0.4737052,B
IA Lyon,8.968178e-10,0.06852286,0.62649345,0.63042927,B
IA Madison,0.4126393,0.034339096,0.5449119,0.39384857,A
IA Mahaska,0.70048624,0.015331482,0.4053006,0.39282858,A
IA Marion,2.0924402e-7,0.054114286,0.54034853,0.84243655,B
IA Marshall,0.70300394,0.025160318,0.3867298,0.40991378,A
IA Mills,0.0015881273,0.046295177,0.4825959,0.97784734,B
IA Mitchell,1.4075712e-7,0.07070534,0.5266212,0.8370871,B
IA Monona,0.26835793,0.034025524,0.45924243,0.7441838,B
IA Monroe,0.22918537,0.040636748,0.54867715,0.5855571,B
IA Montgomery,0.23041488,0.021055419,0.5350248,0.6570094,B
IA Muscatine,0.5125959,0.025612477,0.41968435,0.5588653,A
IA O'Brien,0.4977946,0.022245254,0.4358367,0.55002207,A
IA Osceola,6.925377e-10,0.1882111,0.6460281,0.34880438,B
IA Page,0.26968277,0.036711648,0.45680445,0.7424832,B
IA Palo Alto,8.0041055e-8,0.0019991084,0.7298311,0.5533794,B
IA Plymouth,0.44492257,0.03360246,0.47437876,0.5051501,A
IA Pocahontas,4.615363e-9,0.3584286,0.25874317,0.80646783,D
IA Polk,0.70795935,0.023080409,0.38810843,0.40552405,A
IA Pottawattamie,0.6976098,0.016496891,0.39774385,0.4101111,A
IA Poweshiek,0.5063093,0.03079196,0.41794822,0.560019,A
IA Ringgold,0.27511147,0.001416873,0.66527444,0.36656353,B
IA Sac,0.001078394,0.03416198,0.56153786,0.84022886,B
IA Scott,0.7008019,0.020268204,0.39537874,0.40356916,A
IA Shelby,2.7940117e-10,0.05595956,0.686588,0.5375376,B
IA Sioux,0.0014553871,0.041533746,0.48881626,0.965452,B
IA Story,0.49207518,0.020775354,0.43696648,0.5539474,A
IA Tama,0.45244563,0.039169636,0.46235764,0.51358986,A
IA Taylor,1.819343e-10,0.102378674,0.68774587,0.4385809,B
IA Union,0.2747431,0.2360298,0.21775953,0.8212864,D
IA Van Buren,3.9793306e-8,0.073253155,0.5974716,0.6821262,B
IA Wapello,0.5107509,0.04119034,0.40255284,0.5671914,A
IA Warren,0.22470488,0.027866833,0.5201808,0.67555016,B
IA Washington,0.50752103,0.023853062,0.42762655,0.5511317,A
IA Wayne,8.493807e-11,0.12163374,0.68309826,0.40390998,B
IA Webster,0.26542553,0.017337773,0.47678125,0.7460677,B
IA Winnebago,0.0015401051,0.046406254,0.49351722,0.9573642,B
IA Winneshiek,4.001634e-9,0.048074957,0.61557573,0.6977963,B
IA Woodbury,0.7045971,0.020446565,0.38896075,0.4126842,A
IA Worth,2.0507e-8,0.07460669,0.55812794,0.76348215,B
IA Wright,0.27062103,0.028124616,0.46486488,0.7430581,B
KS Allen,0.0025279312,0.001308506,0.65354836,0.71575165,B
KS Anderson,2.7998693e-8,0.0006554988,0.812907,0.38328028,B
KS Atchison,0.001618412,0.03668536,0.49490747,0.97503513,B
KS Barber,2.3310351e-6,0.026156563,0.6032123,0.76954496,B
KS Barton,0.2680095,0.020034,0.47310147,0.7456165,B
KS Bourbon,0.49556643,0.02419672,0.43254614,0.5563375,A
KS Brown,0.23374799,0.0546594,0.49853337,0.66245836,B
KS Butler,0.0015687214,0.041568153,0.49151006,0.97017264,B
KS Chase,3.8993293e-9,0.12659416,0.6170971,0.5301663,B
KS Chautaqua,0.26760283,0.04036908,0.45920673,0.7278925,B
KS Cherokee,0.2739443,0.04178275,0.4479499,0.74471194,B
KS Cheyenne,1.2804944e-11,0.13916257,0.6803096,0.365231,B
KS Clark,1.6214617e-10,0.13782893,0.6340504,0.47434258,B
KS Clay,0.436629,0.05979935,0.45950234,0.48872176,A
KS Cloud,2.0304368e-7,0.055413216,0.5364553,0.849998,B
KS Coffey,0.38946894,0.075801075,0.63713855,0.14335282,B
KS Comanche,0.28039563,0.0013705591,0.6504797,0.38851538,B
KS Cowley,0.49137607,0.040151197,0.41634724,0.5633118,A
KS Crawford,0.6931106,0.016725203,0.40272653,0.40534732,A
KS Decatur,0.28876704,0.00027461923,0.7020181,0.267552,B
KS Dickinson,0.0014505712,0.04596252,0.49070853,0.9629114,B
KS Doniphan,3.268202e-8,0.10206232,0.55067176,0.71902335,B
KS Douglas,0.001711785,0.03781824,0.48968926,0.98121643,B
KS Edwards,1.0402245e-12,0.19418617,0.67458475,0.27766907,B
KS Elk,2.172992e-7,0.0018776534,0.88022536,0.21868123,B
KS Ellis,0.0015980877,0.03617513,0.4956087,0.97334373,B
KS Ellsworth,0.2656179,0.06791527,0.4884232,0.611272,B
KS Finney,0.5039962,0.027852444,0.41732493,0.5714297,A
KS Ford,0.71911776,0.20303369,0.1473521,0.5199806,C
KS Franklin,0.0015917297,0.03726261,0.49505994,0.9723791,B
KS Geary,0.5007494,0.017919738,0.4348669,0.55859226,A
KS Gove,0.21765544,0.042916995,0.65165347,0.3847393,B
KS Graham,4.0220584e-11,0.0004186456,0.8808362,0.22797748,B
KS Grant,0.26991618,0.049394388,0.572537,0.4569854,B
KS Gray,2.2003652e-9,0.051218476,0.6455875,0.6281754,B
KS Greeley,2.4069715e-11,0.0042707613,0.90734565,0.15503669,B
KS Greenwood,0.2104024,0.10486108,0.5786429,0.41183674,B
KS Hamilton,0.27003133,0.03673102,0.4530455,0.75197506,B
KS Harper,1.0425107e-7,0.28588194,0.2725578,0.9276379,D
KS Harvey,0.2680982,0.023136193,0.47212902,0.7389913,B
KS Haskell,1.5057802e-10,0.059777424,0.71281946,0.47431228,B
KS Hodgeman,3.9388066e-11,0.001962803,0.89207035,0.20566557,B
KS Jackson,0.2275179,0.04519788,0.51129496,0.65931827,B
KS Jefferson,0.26979625,0.034122773,0.45945317,0.73726696,B
KS Jewell,0.2607752,0.18527211,0.39330572,0.5069957,B
KS Johnson,0.9597485,0.22484165,0.10229187,0.25946185,C
KS Kearny,0.21690781,0.037691973,0.5754605,0.55671597,B
KS Kingman,0.0034615593,0.00039929262,0.6725939,0.6656897,B
KS Kiowa,1.4441326e-10,0.07810728,0.6845452,0.49434122,B
KS Labette,0.0015706375,0.04105369,0.48988074,0.97872984,B
KS Lane,0.23148729,0.00037136604,0.793247,0.15386377,B
KS Leavenworth,0.6501793,0.05334429,0.3852686,0.40562007,A
KS Lincoln,1.8182965e-16,0.0009632846,0.98705155,1.1962713e-9,B
KS Linn,8.3598815e-7,0.092632405,0.5087554,0.8239092,B
KS Logan,0.28347433,0.0006129164,0.7016282,0.28106895,B
KS Lyon,0.50226384,0.027294535,0.4214579,0.5655253,A
KS Marion,0.39990523,0.032338534,0.62145215,0.25587174,B
KS Marshall,0.27188152,0.0051082755,0.63527,0.42753857,B
KS McPherson,0.27030537,0.03533519,0.45618936,0.74238414,B
KS Meade,7.034687e-10,0.12813859,0.61085474,0.54542166,B
KS Miami,1.3435993e-6,0.12033238,0.48115653,0.8251674,B
KS Mitchell,2.0611704e-7,0.055021588,0.53750634,0.8495757,B
KS Montgomery,0.69881594,0.010024759,0.40965506,0.39946216,A
KS Morris,2.6036384e-9,0.057132218,0.6067013,0.70323104,B
KS Morton,4.6036736e-10,0.06160163,0.60832083,0.68722,B
KS Nemaha,3.7089491e-9,0.0472214,0.6163675,0.6994336,B
KS Neosho,0.0015824145,0.039541483,0.49443346,0.9709295,B
KS Ness,7.3326394e-11,0.0004825119,0.8728888,0.25444463,B
KS Norton,1.1469125e-9,0.04863116,0.6135472,0.70429856,B
KS Osage,0.26973766,0.06622191,0.42583007,0.74325395,B
KS Osborne,0.26269656,0.08287738,0.47272032,0.61716956,B
KS Ottawa,0.2628835,0.054455176,0.5107494,0.5881083,B
KS Pawnee,8.2144226e-8,0.0016948186,0.71864873,0.5826399,B
KS Phillips,4.8870446e-11,0.10937639,0.71136165,0.36652365,B
KS Pottawatomie,0.0015107887,0.039135348,0.49076357,0.9735302,B
KS Pratt,0.0014900052,0.03999815,0.49519104,0.9690653,B
KS Rawlins,0.004005489,0.00015214029,0.7791183,0.45008948,B
KS Reno,0.27199927,0.027501728,0.4626085,0.74710107,B
KS Republic,4.4016072e-11,0.07154063,0.70726407,0.4618712,B
KS Rice,0.26902965,0.042546995,0.45145577,0.7416068,B
KS Riley,0.49948242,0.027373563,0.42346343,0.5594929,A
KS Rooks,0.22079207,0.035689972,0.58115005,0.5412319,B
KS Rush,0.28484854,0.00052631577,0.70161617,0.2789675,B
KS Russell,9.857312e-8,0.0006164444,0.7426383,0.52954084,B
KS Saline,0.69494575,0.025141416,0.3914107,0.4088864,A
KS Scott,5.739576e-9,0.039953157,0.6182078,0.7130787,B
KS Sedgwick,0.7033127,0.015116767,0.40128738,0.40220302,A
KS Seward,0.2570323,0.03284354,0.51008373,0.65281785,B
KS Shawnee,0.70379466,0.013981725,0.40324146,0.39998385,A
KS Sheridan,0.26320788,0.03725211,0.49387676,0.66977006,B
KS Sherman,0.26797265,0.041159987,0.4528843,0.74449354,B
KS Smith,0.0075367447,0.30820867,0.49436647,0.37511706,B
KS Stafford,1.03835895e-7,0.0954697,0.5084837,0.82268655,B
KS Stanton,0.27286822,0.096814476,0.414498,0.6883499,B
KS Stevens,5.54916e-10,0.04840038,0.6891651,0.5481297,B
KS Sumner,0.49520692,0.02343866,0.43757078,0.54548115,A
KS Thomas,0.0030718031,0.00010201878,0.7426544,0.5272649,B
KS Trego,2.0752685e-7,0.0011759265,0.7397555,0.53375477,B
KS Wabaunsee,5.1940596e-8,0.10190282,0.54668117,0.7260408,B
KS Wallace,0.29781353,0.0010403522,0.72361684,0.19881685,B
KS Washington,5.0186643e-11,0.000597114,0.86457306,0.2762957,B
KS Wichita,9.57996e-16,0.00013308425,0.9996544,0.00014250487,B
KS Wilson,0.26775482,0.06704215,0.42694584,0.74442714,B
KS Woodson,1.04973154e-7,0.16087192,0.54058856,0.60226953,B
KS Wyandotte,0.93789154,0.035002097,0.35024095,0.18210787,A
KY Adair,0.5125322,0.017756589,0.43727833,0.5377077,A
KY Allen,0.26865682,0.036082685,0.4966413,0.65670824,B
KY Anderson,0.49454126,0.022329012,0.43968418,0.54312515,A
KY Ballard,1.8167866e-7,0.059232816,0.5344418,0.8473744,B
KY Barren,0.49820682,0.019480068,0.43832996,0.54995644,A
KY Bath,0.3989296,0.06842596,0.63211906,0.1582674,B
KY Bell,0.0029428727,0.00087023707,0.6502434,0.71874416,B
KY Boone,0.9203081,0.024638891,0.37307245,0.1727056,A
KY Bourbon,0.7000546,0.016205616,0.4080211,0.38777184,A
KY Boyd,0.70187646,0.011350231,0.41141814,0.38702518,A
KY Boyle,0.27552125,0.021956824,0.47082132,0.73768806,B
KY Bracken,2.037758e-6,0.08554985,0.5217132,0.8132973,B
KY Breathitt,0.0013882385,0.030175846,0.6369989,0.6892648,B
KY Breckinridge,0.26734835,0.07810532,0.41621384,0.7415875,B
KY Bullitt,0.90450525,0.033389796,0.36796218,0.1808032,A
KY Butler,0.5011202,0.058324844,0.45452017,0.4260372,A
KY Caldwell,0.0015683176,0.035360057,0.5125235,0.93021464,B
KY Calloway,0.6920985,0.045712803,0.36892006,0.4163585,A
KY Campbell,0.9162003,0.04459945,0.3496698,0.18589759,A
KY Carlisle,0.3805018,0.074075244,0.64828944,0.13423415,B
KY Carroll,0.2341056,0.041479003,0.510218,0.6627177,B
KY Carter,0.0014366709,0.12805688,0.40141556,0.9788766,B
KY Casey,0.0015785637,0.04070339,0.49952674,0.9529984,B
KY Christian,0.70362407,0.017102703,0.39835316,0.40228096,A
KY Clark,0.27782428,0.029858503,0.4616461,0.7368175,B
KY Clay,0.26948783,0.02165547,0.4739647,0.72793597,B
KY Clinton,0.26463908,0.032635346,0.47524765,0.71082634,B
KY Crittenden,0.47613984,0.023085516,0.4986207,0.44127178,A
KY Cumberland,0.0011690458,0.08310746,0.57482606,0.6938826,B
KY Daviess,0.6974604,0.019271223,0.39618427,0.40737692,A
KY Edmonson,0.26382005,0.034645442,0.5221612,0.61451024,B
KY Elliott,7.1146905e-10,0.00032396143,0.8167389,0.3723452,B
KY Estill,0.0030477548,0.00040201543,0.7734143,0.4504871,B
KY Fayette,0.70539504,0.015568042,0.4000691,0.40077636,A
KY Fleming,1.044226e-7,0.08559847,0.51314354,0.83631706,B
KY Floyd,0.26740584,0.06946585,0.48883337,0.6019997,B
KY Franklin,0.5042933,0.025895722,0.4298936,0.5517518,A
KY Fulton,0.0016918048,0.027867477,0.5087218,0.9655355,B
KY Gallatin,0.35387152,0.07083797,0.42586696,0.6299359,B
KY Garrard,0.0016656938,0.016339334,0.52419496,0.9527146,B
KY Grant,0.65133566,0.04753743,0.403007,0.3772939,A
KY Graves,0.71111983,0.13103227,0.25420713,0.45668215,A
KY Grayson,0.50419986,0.027075319,0.42693844,0.5501258,A
KY Green,0.21351378,0.03306396,0.5909042,0.53400606,B
KY Greenup,0.0016271372,0.043685574,0.49492824,0.958008,B
KY Hancock,1.0405803e-9,0.065158024,0.6365896,0.6183312,B
KY Hardin,0.69404495,0.018875746,0.40116787,0.4018522,A
KY Harlan,0.0029213594,0.0006271434,0.6569111,0.70587635,B
KY Harrison,0.00162396,0.037703265,0.4938336,0.97562987,B
KY Hart,1.77501e-7,0.061530963,0.5369149,0.8356955,B
KY Henderson,0.699278,0.019871715,0.39842078,0.39830914,A
KY Henry,0.25829133,0.05720093,0.5707309,0.4685467,B
KY Hickman,1.2493666e-10,0.060509272,0.70020914,0.47885832,B
KY Hopkins,0.7099857,0.021366775,0.39301062,0.3957595,A
KY Jackson,0.41677564,0.03621184,0.5533991,0.3556852,A
KY Jefferson,0.9299618,0.041658465,0.34737128,0.18496439,A
KY Jessamine,0.27409178,0.06307977,0.42399818,0.75046057,B
KY Johnson,0.27296734,0.028726034,0.48143455,0.69440746,B
KY Kenton,0.9215053,0.040683802,0.35256588,0.18393038,A
KY Knott,2.4215265e-9,0.05613084,0.6111807,0.6897439,B
KY Knox,0.0016296111,0.038965043,0.4985422,0.96032286,B
KY Larue,0.25533825,0.030066252,0.5315866,0.6139724,B
KY Laurel,0.6944897,0.014736028,0.4114569,0.38589516,A
KY Lawrence,3.302725e-7,0.04167268,0.55675125,0.83100116,B
KY Lee,0.0039829733,0.0005027443,0.7913077,0.40639332,B
KY Leslie,0.2642249,0.023843821,0.49150896,0.6809213,B
KY Letcher,0.26880965,0.049182616,0.51257133,0.5909998,B
KY Lewis,3.9268837e-8,0.08663739,0.575158,0.6825793,B
KY Lincoln,0.6924648,0.016905576,0.41514644,0.37572584,A
KY Livingston,2.4131091e-7,0.053137425,0.5403104,0.84575516,B
KY Logan,0.70041627,0.013008188,0.40847677,0.39052698,A
KY Lyon,0.4191298,0.028825458,0.5473892,0.39411035,A
KY Madison,0.6872674,0.02247307,0.39910796,0.40554115,A
KY Magoffin,0.19181502,0.00031183622,0.82416254,0.121232726,B
KY Marion,0.0014815575,0.042751275,0.49155733,0.9686256,B
KY Marshall,0.49385318,0.025068855,0.43283597,0.5522569,A
KY Martin,0.0011927724,0.018559169,0.5756828,0.83274084,B
KY Mason,0.0015594085,0.04840361,0.48445147,0.9728241,B
KY McCracken,0.6967573,0.037023056,0.37870467,0.4107027,A
KY McCreary,0.0017133642,0.04883634,0.49532995,0.93384254,B
KY McLean,0.3915422,0.06164104,0.58936906,0.26007813,B
KY Meade,0.49639386,0.03224246,0.42661554,0.5480993,A
KY Menifee,3.0448275e-9,0.0495536,0.6285544,0.6526936,B
KY Mercer,0.001622237,0.039436076,0.49495456,0.9693532,B
KY Metcalfe,0.20714279,0.0375008,0.63352203,0.43513873,B
KY Monroe,3.0983436e-9,0.048580408,0.61856836,0.6944334,B
KY Montgomery,0.001633232,0.03856204,0.49283412,0.97435814,B
KY Morgan,1.1678364e-10,0.048087552,0.6960021,0.5310594,B
KY Muhlenberg,0.50309515,0.033156697,0.4201803,0.5515957,A
KY Nelson,0.4968852,0.01404963,0.44395187,0.5489102,A
KY Nicholas,0.0011609799,0.071095884,0.59617627,0.68064034,B
KY Ohio,0.27585146,0.17048666,0.29551113,0.79185677,D
KY Oldham,0.65009254,0.051144443,0.39763293,0.37989816,A
KY Owen,2.9395217e-9,0.05598304,0.6173609,0.67465717,B
KY Owsley,2.2576313e-13,0.19427896,0.6742868,0.2604797,B
KY Pendleton,0.0038065352,0.06467932,0.5440803,0.8027555,B
KY Perry,0.0015660357,0.04570839,0.48315445,0.9732763,B
KY Pike,0.69116795,0.025166824,0.401377,0.38879174,A
KY Powell,0.0010646111,0.03988547,0.56154346,0.8281481,B
KY Pulaski,0.69491297,0.014090477,0.40752923,0.3958833,A
KY Robertson,1.8182965e-16,0.122025184,0.8426013,8.767586e-14,B
KY Rockcastle,0.0015061467,0.058522314,0.47854567,0.95954543,B
KY Rowan,0.001638765,0.034101747,0.50487924,0.9577193,B
KY Russell,0.5038248,0.021119995,0.44031042,0.53611964,A
KY Scott,0.27119678,0.08723729,0.39573425,0.7618646,B
KY Shelby,0.9232749,0.020130655,0.38072985,0.16438645,A
KY Simpson,0.7017258,0.019978603,0.3961807,0.3998697,A
KY Spencer,0.0053724917,0.06825725,0.48760456,0.90546507,B
KY Taylor,0.50345767,0.021786828,0.4347858,0.54746586,A
KY Todd,0.0010867855,0.040256858,0.5552027,0.840711,B
KY Trigg,0.001136338,0.02896433,0.5677995,0.8384967,B
KY Trimble,5.8435415e-8,0.07058507,0.6084297,0.66293615,B
KY Union,1.2394055e-7,0.06466386,0.5298104,0.8464976,B
KY Warren,0.6987613,0.013993168,0.4014696,0.40676716,A
KY Washington,0.0015663995,0.0375601,0.50187814,0.95795923,B
KY Wayne,0.2726777,0.030503513,0.46686623,0.72867566,B
KY Webster,2.3538083e-9,0.04962403,0.6118678,0.7053051,B
KY Whitley,0.27334282,0.03045318,0.46373865,0.7352048,B
KY Wolfe,2.9396197e-11,0.0004829576,0.8669484,0.25500038,B
KY Woodford,0.0016545997,0.040538605,0.4908107,0.977277,B
LA Acadia,0.7072784,0.017812315,0.4001473,0.38912654,A
LA Allen,0.4842789,0.025047468,0.49267966,0.44082958,A
LA Ascension,0.513779,0.036737673,0.41448683,0.5430513,A
LA Assumption,0.7083731,0.040725414,0.36666536,0.41028443,A
LA Avoyelles,0.7010323,0.03695939,0.3760508,0.40817034,A
LA Beauregard,0.48656586,0.06379557,0.49367455,0.35418528,A
LA Bienville,0.48397782,0.032248985,0.51709425,0.37529802,A
LA Bossier,0.70721525,0.01971927,0.3976006,0.3928153,A
LA Caddo,0.71712065,0.040163543,0.36400378,0.4117782,A
LA Calcasieu,0.7111157,0.010592497,0.40421662,0.3931823,A
LA Caldwell,0.26728693,0.055989556,0.53467005,0.5413537,B
LA Cameron,1.8842294e-9,0.117639445,0.62492645,0.5262355,B
LA Catahoula,0.6572101,0.026893396,0.49896532,0.21812788,A
LA Claiborne,0.7072165,0.017850222,0.39967394,0.3905267,A
LA Concordia,0.6725779,0.018904574,0.45926815,0.30564976,A
LA De Soto,0.68252,0.020217491,0.45258704,0.306753,A
LA East Baton Rouge,0.7228872,0.01738968,0.39252055,0.3929634,A
LA East Carroll,0.26826826,0.11877576,0.42693368,0.63284785,B
LA East Feliciana,0.5843427,0.033159718,0.5724112,0.1424391,A
LA Evangeline,0.47046927,0.026701568,0.49593803,0.4452449,A
LA Franklin,0.4199314,0.032882355,0.5387992,0.40485284,A
LA Grant,0.22600333,0.03629872,0.5150813,0.6627269,B
LA Iberia,0.51451355,0.022367846,0.43296698,0.53759825,A
LA Iberville,0.68827444,0.019114686,0.45201227,0.30257514,A
LA Jackson,0.30279276,0.5675607,0.26723474,0.0010344099,D
LA Jefferson,0.9433131,0.041030806,0.34314895,0.1775054,A
LA Jefferson Davis,0.5042495,0.026050627,0.43038753,0.5459594,A
LA Lafayette,0.7095828,0.01967542,0.393083,0.39936858,A
LA Lafourche,0.71156174,0.023478648,0.3930025,0.38971528,A
LA Lasalle,6.0728333e-9,0.040983856,0.6182655,0.708885,B
LA Lincoln,0.6740011,0.048721116,0.42143056,0.32187247,A
LA Livingston,0.6700854,0.020203711,0.45649728,0.30646178,A
LA Madison,0.49441487,0.048522662,0.4617341,0.4341086,A
LA Morehouse,0.50515014,0.022317912,0.42927313,0.5576582,A
LA Natchitoches,0.7198645,0.0030494458,0.41954187,0.36918348,A
LA Orleans,0.89234304,0.02693622,0.41581622,0.114655435,A
LA Ouachita,0.7109462,0.018545464,0.3956533,0.3965127,A
LA Plaquemines,0.62196076,0.10136491,0.3978039,0.3087157,A
LA Pointe Coupee,0.48093137,0.045491837,0.529511,0.322487,A
LA Rapides,0.7077057,0.019193398,0.39597055,0.3985497,A
LA Red River,0.48574385,0.023022067,0.55929923,0.30743667,A
LA Richland,0.4973132,0.026363235,0.4295159,0.55591774,A
LA Sabine,0.68145144,0.026489262,0.43412212,0.33103564,A
LA St. Bernard,0.69131374,0.023388484,0.4210733,0.3380626,A
LA St. Charles,0.94128585,0.03533461,0.35243583,0.16427098,A
LA St. Helena,0.47782314,0.027524626,0.48679733,0.45491657,A
LA St. James,0.86651975,0.03441905,0.41675922,0.12432966,A
LA St. John The Baptist,0.9468198,0.045352057,0.34035075,0.16130595,A
LA St. Landry,0.7129929,0.01647978,0.3999462,0.3881752,A
LA St. Martin,0.67572117,0.046037618,0.4281476,0.30964234,A
LA St. Mary,0.7098748,0.019457314,0.39472678,0.39865834,A
LA St. Tammany,0.9272385,0.038767222,0.354503,0.17448366,A
LA Tangipahoa,0.71213526,0.008273396,0.40734795,0.39122856,A
LA Tensas,1.0966615e-11,0.112048574,0.7092292,0.36804998,B
LA Terrebonne,0.7089772,0.058766503,0.34396982,0.42187035,A
LA Union,0.48730227,0.025912741,0.48951066,0.44363716,A
LA Vermilion,0.6692627,0.024334919,0.4542901,0.30605018,A
LA Vernon,0.69498944,0.021776605,0.39701676,0.40201136,A
LA Washington,0.7121726,0.032215897,0.3792234,0.40016156,A
LA Webster,0.704182,0.019141745,0.4004923,0.3907345,A
LA West Baton Rouge,0.7182539,0.026226377,0.3866889,0.38781455,A
LA West Carroll,0.2234493,0.050724655,0.6051761,0.45629874,B
LA West Feliciana,0.5212791,0.045501526,0.45282227,0.42737094,A
LA Winn,0.6617129,0.018185342,0.5281162,0.17681487,A
ME Androscoggin,0.4957036,0.029170228,0.4241937,0.5601097,A
ME Aroostook,0.49228305,0.021821756,0.44237995,0.54306084,A
ME Cumberland,0.7050781,0.019212829,0.39080104,0.4002779,A
ME Franklin,0.49632314,0.019347504,0.4333113,0.5479585,A
ME Hancock,0.49913105,0.026143854,0.43178266,0.54023415,A
ME Kennebec,0.7001738,0.016755188,0.4018798,0.39778358,A
ME Knox,0.49943933,0.013385358,0.44292063,0.5425815,A
ME Lincoln,0.2721042,0.037024587,0.45884886,0.7269725,B
ME Oxford,0.0016259531,0.050199628,0.4821767,0.9650791,B
ME Penobscot,0.5009239,0.013387751,0.44520447,0.5439441,A
ME Piscataquis,0.0016765379,0.06228801,0.48144454,0.931039,B
ME Sagadahoc,0.0017943803,0.02924737,0.503114,0.9642253,B
ME Somerset,0.2707659,0.03845376,0.45431674,0.735059,B
ME Waldo,0.70621186,0.015438217,0.40185925,0.38497308,A
ME Washington,0.0016652578,0.013063955,0.529455,0.95166767,B
ME York,0.7007004,0.017165724,0.40117377,0.3936614,A
MD Allegany,0.70787257,0.016857756,0.39746082,0.3971687,A
MD Anne Arundel,0.9263389,0.03906098,0.35078806,0.18374696,A
MD Baltimore City,1.0,0.050715327,0.30375916,0.14681886,A
MD Baltimore,0.9349496,0.044931304,0.34118727,0.17587546,A
MD Calvert,0.95856225,0.0129907215,0.3888346,0.11794796,A
MD Caroline,0.5045613,0.029726572,0.41776687,0.56614935,A
MD Carroll,0.9206065,0.049820393,0.3412279,0.18498151,A
MD Cecil,0.92316717,0.029317107,0.36460873,0.17938691,A
MD Charles,0.93234235,0.03326218,0.3556907,0.17628197,A
MD Dorchester,0.701435,0.01683193,0.39852268,0.4059252,A
MD Frederick,0.91961443,0.04009427,0.35195842,0.18601407,A
MD Garrett,0.26759437,0.0430984,0.4901811,0.6567907,B
MD Harford,0.9265295,0.022051502,0.37456822,0.16728882,A
MD Howard,0.92771566,0.03952908,0.34912893,0.1735267,A
MD Kent,0.5131763,0.030415785,0.41700882,0.5561912,A
MD Montgomery,0.93185043,0.044743706,0.34037444,0.18296005,A
MD Prince George's,0.9403564,0.04688415,0.32834294,0.18838054,A
MD Queen Anne's,0.9155038,0.036179446,0.36256754,0.1764119,A
MD St. Mary's,0.5069496,0.021226496,0.4298311,0.5517749,A
MD Somerset,0.5094953,0.016213918,0.43730006,0.5458666,A
MD Talbot,0.4985319,0.021426393,0.43207988,0.5610907,A
MD Washington,0.70285237,0.022788689,0.3924626,0.4017193,A
MD Wicomico,0.7110823,0.023559809,0.3849958,0.40737277,A
MD Worcester,0.7033717,0.020334866,0.3973608,0.3988967,A
MA Barnstable,0.7081763,0.023294508,0.38670698,0.39749858,A
MA Berkshire,0.5115247,0.016339414,0.43216604,0.5515098,A
MA Bristol,0.93009907,0.04786528,0.3357695,0.19032393,A
MA Dukes,0.0020956032,0.06412381,0.52275586,0.8475425,B
MA Essex,0.9342508,0.040816497,0.3444872,0.18155013,A
MA Franklin,0.7119868,0.014076789,0.39986688,0.38478848,A
MA Hampden,0.71977323,0.026913255,0.37681186,0.4056706,A
MA Hampshire,0.70989573,0.021326238,0.38389787,0.40131113,A
MA Middlesex,0.93158734,0.043977924,0.34073132,0.18228088,A
MA Nantucket,0.50786346,0.033780597,0.43373573,0.4939765,A
MA Norfolk,0.9404621,0.02357416,0.35048574,0.17273985,A
MA Plymouth,0.93679434,0.04412159,0.3351383,0.18429688,A
MA Suffolk,0.9670417,0.0482449,0.3222458,0.16787307,A
MA Worcester,0.71659595,0.015324262,0.3933845,0.39585915,A
MI Alcona,0.4110674,0.032981094,0.5464809,0.39789307,A
MI Alger,0.28060362,0.0007235195,0.657983,0.37947756,B
MI Allegan,0.6891787,0.022138074,0.39883873,0.4020975,A
MI Alpena,0.7033958,0.018902257,0.3984253,0.39539444,A
MI Antrim,0.22599947,0.046787024,0.5054851,0.66849834,B
MI Arenac,0.4961529,0.023410562,0.43156588,0.5576849,A
MI Baraga,1.6935085e-11,0.09948466,0.7135199,0.38823682,B
MI Barry,0.49162942,0.023399137,0.43625048,0.5498439,A
MI Bay,0.7005131,0.023964263,0.39315668,0.3994544,A
MI Benzie,0.2249253,0.0419108,0.61821306,0.44179958,B
MI Berrien,0.7091403,0.007599152,0.40860683,0.39383042,A
MI Branch,0.69323814,0.016413838,0.40442574,0.39914462,A
