KY Christian,0.8603751,0.32035723,0.10887329,A
KY Clark,0.4748748,0.40306523,0.36972427,A
KY Clay,0.4658518,0.41094995,0.36095467,A
KY Clinton,0.45477524,0.42419964,0.35465065,A
KY Crittenden,0.59334993,0.44599634,0.19122207,A
KY Cumberland,0.037902195,0.56043226,0.56299776,B
KY Daviess,0.8537935,0.32041258,0.11383595,A
KY Edmonson,0.38178185,0.4792833,0.35187218,C
KY Elliott,0.0002302501,0.84569484,0.20766473,C
KY Estill,0.23175476,0.8254236,0.0019467827,C
KY Fayette,0.8627769,0.32046965,0.10700466,A
KY Fleming,0.00018217147,0.4800209,0.72657806,B
KY Floyd,0.4197406,0.4738271,0.3170068,A
KY Franklin,0.695206,0.37217933,0.19930276,A
KY Fulton,0.10573445,0.41587844,0.7159529,B
KY Gallatin,0.5345768,0.37608728,0.34114096,A
KY Garrard,0.10186011,0.42063376,0.71016437,B
KY Grant,0.76255155,0.3282381,0.18336865,A
KY Graves,0.8600668,0.32074255,0.1079671,A
KY Grayson,0.68609625,0.36727288,0.21145858,A
KY Green,0.25767854,0.55541056,0.3671713,C
KY Greenup,0.10084986,0.41687056,0.7166132,B
KY Hancock,4.4212364e-8,0.6239629,0.52119535,C
KY Hardin,0.8509675,0.3268041,0.10762969,A
KY Harlan,0.40375233,0.708447,0.007276528,C
KY Harrison,0.10253693,0.40875027,0.728628,B
KY Hart,0.0001460763,0.4773714,0.7300152,B
KY Henderson,0.85365254,0.32403564,0.10811566,A
KY Henry,0.28454667,0.5264606,0.37596375,C
KY Hickman,6.2295935e-10,0.7144852,0.38219133,C
KY Hopkins,0.8619101,0.318712,0.10866841,A
KY Jackson,0.46306565,0.5133407,0.21458644,C
KY Jefferson,0.9604245,0.25884336,0.08988779,A
KY Jessamine,0.47079298,0.4019284,0.37483293,A
KY Johnson,0.4638068,0.4271224,0.34030366,A
KY Kenton,0.9513627,0.2630622,0.0914041,A
KY Knott,2.2812416e-7,0.5892423,0.5709814,B
KY Knox,0.10413735,0.41786152,0.71218365,B
KY Larue,0.37554076,0.48731068,0.3466295,C
KY Laurel,0.84518266,0.33293352,0.10290669,A
KY Lawrence,0.00015971278,0.47946912,0.7243892,B
KY Lee,0.21746117,0.8335095,0.00015606091,C
KY Leslie,0.44832906,0.43128252,0.3409622,A
KY Letcher,0.42185342,0.47873637,0.30699173,A
KY Lewis,7.232785e-5,0.5517656,0.6090196,B
KY Lincoln,0.83875513,0.33902255,0.10030281,A
KY Livingston,0.0001501585,0.47064403,0.7395155,B
KY Logan,0.85330886,0.3270297,0.10446219,A
KY Lyon,0.47387984,0.50104827,0.23079035,A
KY Madison,0.84603965,0.33084607,0.10608978,A
KY Magoffin,0.22474293,0.8283188,0.00010091864,C
KY Marion,0.09574083,0.41112423,0.7308827,B
KY Marshall,0.6788921,0.3731734,0.20905116,A
KY Martin,0.05032683,0.4971416,0.64729273,B
KY Mason,0.102573276,0.4119117,0.72381824,B
KY McCracken,0.85426044,0.3259976,0.10736528,A
KY McCreary,0.10299573,0.4238366,0.6959002,B
KY McLean,0.41262493,0.57202476,0.18167269,C
KY Meade,0.68085337,0.37524995,0.20456736,A
KY Menifee,9.8767394e-8,0.59999114,0.5457671,B
KY Mercer,0.10280794,0.41273564,0.72244495,B
KY Metcalfe,0.2358579,0.604229,0.31319702,C
KY Monroe,1.5454177e-7,0.5882493,0.57551587,B
KY Montgomery,0.104802,0.41030383,0.7231716,B
KY Morgan,2.0950846e-9,0.7038271,0.41019753,C
KY Muhlenberg,0.6802315,0.36443344,0.2202308,A
KY Nelson,0.6843437,0.37285596,0.20460825,A
KY Nicholas,0.04002279,0.5753004,0.5444705,B
KY Ohio,0.4645607,0.39974976,0.38241178,A
KY Oldham,0.76351166,0.32724917,0.18205744,A
KY Owen,2.9685359e-7,0.5964071,0.55905956,B
KY Owsley,1.20452225e-11,0.7636117,0.30878425,C
KY Pendleton,0.070368595,0.48054838,0.6501888,B
KY Perry,0.101651795,0.40737197,0.7259046,B
KY Pike,0.8423681,0.33558092,0.10161801,A
KY Powell,0.05030061,0.50654894,0.6404345,B
KY Pulaski,0.8493074,0.32770398,0.10692735,A
KY Robertson,2.0450728e-16,0.9558081,2.088177e-16,C
KY Rockcastle,0.09798543,0.41631967,0.7187016,B
KY Rowan,0.10497369,0.42041564,0.70820725,B
KY Russell,0.68438476,0.37589207,0.20171636,A
KY Scott,0.4698228,0.4033282,0.37317538,A
KY Shelby,0.94437236,0.26818573,0.09026527,A
KY Simpson,0.8566146,0.32228,0.10769859,A
KY Spencer,0.13379343,0.40479013,0.69021446,B
KY Taylor,0.6933809,0.3733027,0.19714852,A
KY Todd,0.04912598,0.496363,0.65603065,B
KY Trigg,0.049509447,0.49748972,0.65468806,B
KY Trimble,8.0406306e-7,0.5686432,0.59636384,B
KY Union,0.00015010036,0.4717287,0.7396449,B
KY Warren,0.8549182,0.31917068,0.11518427,A
KY Washington,0.099404335,0.41845095,0.7170825,B
KY Wayne,0.46599922,0.41106364,0.36587402,A
KY Webster,1.3128131e-7,0.5809919,0.5851689,B
KY Whitley,0.46953273,0.40772608,0.3676043,A
KY Wolfe,0.0003113992,0.8820065,0.1460725,C
KY Woodford,0.10383538,0.4075906,0.72974664,B
LA Acadia,0.8568842,0.3217744,0.10773055,A
LA Allen,0.5976346,0.43890634,0.19742927,A
LA Ascension,0.69446087,0.36392933,0.20651953,A
LA Assumption,0.86244595,0.31558278,0.111078195,A
LA Avoyelles,0.8567787,0.32319936,0.10669376,A
LA Beauregard,0.57273847,0.4701485,0.17507893,A
LA Bienville,0.5738069,0.46959975,0.17687927,A
LA Bossier,0.85870796,0.3218717,0.10733649,A
LA Caddo,0.8732751,0.31176484,0.10919375,A
LA Calcasieu,0.8648526,0.31801534,0.10669204,A
LA Caldwell,0.39025918,0.51989037,0.2860784,C
LA Cameron,1.1117352e-8,0.6478557,0.479656,C
LA Catahoula,0.7155898,0.43390006,0.084276155,A
LA Claiborne,0.85755086,0.32189906,0.107211515,A
LA Concordia,0.76661474,0.38917565,0.102255836,A
LA De Soto,0.77583534,0.38164264,0.104786396,A
LA East Baton Rouge,0.8758675,0.3121128,0.10626916,A
LA East Carroll,0.42649055,0.4641568,0.32696402,A
LA East Feliciana,0.5842949,0.52128226,0.093380794,A
LA Evangeline,0.58567715,0.4450863,0.19945236,A
LA Franklin,0.47605166,0.49568602,0.2376939,A
LA Grant,0.31738806,0.4594167,0.4383965,B
LA Iberia,0.6960023,0.3674875,0.20292152,A
LA Iberville,0.7793723,0.37809813,0.10562244,A
LA Jackson,0.3575615,0.6555177,0.1108787,C
LA Jefferson,0.9660614,0.2502955,0.095008306,A
LA Jefferson Davis,0.68778807,0.37111184,0.20503138,A
LA Lafayette,0.8644147,0.31740406,0.107951425,A
LA Lafourche,0.8589931,0.32058984,0.10894069,A
LA Lasalle,1.430044e-7,0.5798344,0.5863712,B
LA Lincoln,0.77299523,0.38528907,0.10181091,A
LA Livingston,0.7639794,0.38758308,0.10358174,A
LA Madison,0.63639295,0.4267675,0.16823429,A
LA Morehouse,0.69428474,0.36618644,0.20753235,A
LA Natchitoches,0.86156756,0.32237604,0.10536773,A
LA Orleans,0.8699525,0.31845325,0.09351675,A
LA Ouachita,0.8635836,0.31821322,0.10879836,A
LA Plaquemines,0.6667711,0.3906417,0.18761626,A
LA Pointe Coupee,0.55263627,0.49275628,0.16224642,A
LA Rapides,0.8623836,0.32083198,0.106498264,A
LA Red River,0.54488,0.5128221,0.1465952,A
LA Richland,0.6805297,0.369969,0.21430054,A
LA Sabine,0.8053169,0.36769727,0.09353061,A
LA St. Bernard,0.7725382,0.31297684,0.19189633,A
LA St. Charles,0.9560312,0.25318336,0.09538871,A
LA St. Helena,0.59598076,0.43659496,0.20200372,A
LA St. James,0.84998876,0.32990706,0.09488023,A
LA St. John The Baptist,0.95833707,0.25220138,0.09378862,A
LA St. Landry,0.8635923,0.3207135,0.10438686,A
LA St. Martin,0.76881844,0.3865947,0.102747194,A
LA St. Mary,0.8634096,0.31871828,0.10884562,A
LA St. Tammany,0.95011735,0.26155,0.09292925,A
LA Tangipahoa,0.8627214,0.3175626,0.110077746,A
LA Tensas,5.941288e-11,0.755554,0.33120054,C
LA Terrebonne,0.8650589,0.31655285,0.108781904,A
LA Union,0.60158587,0.4361945,0.1983995,A
LA Vermilion,0.7644866,0.3909772,0.10000183,A
LA Vernon,0.85208213,0.3271089,0.10519809,A
LA Washington,0.8647235,0.3184322,0.10675142,A
LA Webster,0.85372514,0.32393262,0.108780466,A
LA West Baton Rouge,0.8664027,0.31742394,0.10504974,A
LA West Carroll,0.27274245,0.58828557,0.3049582,C
LA West Feliciana,0.66131693,0.40216598,0.17788486,A
LA Winn,0.6947956,0.45827535,0.07498842,A
ME Androscoggin,0.6865918,0.36935177,0.20719507,A
ME Aroostook,0.68043447,0.3827338,0.19552208,A
ME Cumberland,0.86074454,0.31474105,0.10853844,A
ME Franklin,0.67894703,0.36516002,0.21201728,A
ME Hancock,0.68558794,0.3761886,0.19427234,A
ME Kennebec,0.8547513,0.32392415,0.10807703,A
ME Knox,0.685188,0.37103406,0.20169385,A
ME Lincoln,0.46339038,0.40808868,0.3687202,A
ME Oxford,0.10230674,0.4096589,0.7212257,B
ME Penobscot,0.68786174,0.372877,0.20173971,A
ME Piscataquis,0.10512846,0.42706147,0.68649,B
ME Sagadahoc,0.10438409,0.40843624,0.72088605,B
ME Somerset,0.4646329,0.40454364,0.37253782,A
ME Waldo,0.8546316,0.32127064,0.10612589,A
ME Washington,0.10254196,0.42398053,0.70696896,B
ME York,0.8538773,0.32342878,0.10681635,A
MD Allegany,0.86151046,0.31849945,0.108658254,A
MD Anne Arundel,0.95539296,0.25877342,0.09243211,A
MD Baltimore City,1.0,0.21993923,0.086643025,A
MD Baltimore,0.95710844,0.2548958,0.09233969,A
MD Calvert,0.9449566,0.2657038,0.09112783,A
MD Caroline,0.69556487,0.36234185,0.21109925,A
MD Carroll,0.9488476,0.2626787,0.091210775,A
MD Cecil,0.9521851,0.2619367,0.091554865,A
MD Charles,0.95837253,0.2563511,0.09141888,A
MD Dorchester,0.85879606,0.3205728,0.110755906,A
MD Frederick,0.9492237,0.26096237,0.09470319,A
MD Garrett,0.43838903,0.45175475,0.33292738,A
MD Harford,0.94735575,0.26268768,0.09360314,A
MD Howard,0.9491129,0.25682467,0.09383684,A
MD Kent,0.69882566,0.36086848,0.20985991,A
MD Montgomery,0.9585573,0.25362092,0.09364473,A
MD Prince George's,0.9692265,0.24369559,0.09363968,A
MD Queen Anne's,0.94179326,0.2689484,0.09050425,A
MD St. Mary's,0.69450593,0.36474693,0.20600401,A
MD Somerset,0.6952753,0.3660939,0.20486027,A
MD Talbot,0.6888462,0.36818895,0.2098696,A
MD Washington,0.85845965,0.32130024,0.108066574,A
MD Wicomico,0.8676314,0.31301492,0.111623235,A
MD Worcester,0.85770166,0.32306245,0.108279675,A
MA Barnstable,0.8597694,0.31385276,0.111191414,A
MA Berkshire,0.6978113,0.3600501,0.20928352,A
MA Bristol,0.95964086,0.25261924,0.0954735,A
MA Dukes,0.093216665,0.49213868,0.6111239,B
MA Essex,0.9594347,0.25236133,0.09580704,A
MA Franklin,0.8596984,0.31601706,0.10825328,A
MA Hampden,0.87546134,0.30793983,0.109932214,A
MA Hampshire,0.86395544,0.30942747,0.11062272,A
MA Middlesex,0.95671684,0.25244653,0.095872305,A
MA Nantucket,0.677851,0.3809348,0.18369049,A
MA Norfolk,0.9631812,0.23778896,0.09612629,A
MA Plymouth,0.9628285,0.2467305,0.09575604,A
MA Suffolk,0.98064274,0.2361587,0.093503,A
MA Worcester,0.8686578,0.3105031,0.11100194,A
MI Alcona,0.4677348,0.50660104,0.22973785,C
MI Alger,0.48189843,0.65769666,8.451657e-5,C
MI Allegan,0.84346753,0.32828888,0.11051586,A
MI Alpena,0.8539777,0.321585,0.11116929,A
MI Antrim,0.3202393,0.46223372,0.43659672,B
MI Arenac,0.6826889,0.36921164,0.21231122,A
MI Baraga,6.058482e-11,0.75259525,0.3381309,C
MI Barry,0.6766644,0.37482557,0.20798652,A
MI Bay,0.8548755,0.32366437,0.10748589,A
MI Benzie,0.271865,0.5926905,0.2970318,C
MI Berrien,0.8627573,0.31857798,0.10883993,A
MI Branch,0.84696835,0.3265825,0.11055941,A
MI Calhoun,0.8653149,0.3188629,0.10630381,A
MI Cass,0.85005665,0.32768494,0.105274685,A
MI Charlevoix,0.552952,0.42786643,0.2562342,A
MI Cheboygan,0.67664474,0.37547496,0.2084401,A
MI Chippewa,0.4648918,0.4105375,0.36451733,A
MI Clare,0.84924084,0.3298548,0.10338106,A
MI Clinton,0.85706633,0.32108217,0.106564105,A
MI Crawford,0.68936545,0.3654131,0.21027929,A
MI Delta,0.6841863,0.374653,0.20282821,A
MI Dickinson,0.5524765,0.43602896,0.2451297,A
MI Eaton,0.852094,0.32447517,0.10875931,A
MI Emmet,0.5517801,0.42852283,0.2577426,A
MI Genesee,0.8756028,0.31215444,0.10541669,A
MI Gladwin,0.84449744,0.33136845,0.10571785,A
MI Gogebic,0.7337736,0.38787302,0.13577352,A
MI Gd. Traverse,0.685584,0.37546885,0.20000605,A
MI Gratiot,0.6834109,0.37337065,0.20574838,A
MI Hillsdale,0.6900261,0.36766693,0.20566452,A
MI Houghton,0.10230624,0.42118448,0.70846486,B
MI Huron,0.5454728,0.43023956,0.2606031,A
MI Ingham,0.8634985,0.3189245,0.10800208,A
MI Ionia,0.8442026,0.326812,0.11182952,A
MI Iosco,0.6931984,0.36495823,0.20846657,A
MI Iron,0.0002540342,0.83877766,0.22349821,C
MI Isabella,0.85149014,0.32496154,0.10713199,A
MI Jackson,0.86087483,0.32027084,0.10666584,A
MI Kalamazoo,0.86401325,0.3167399,0.10908724,A
MI Kalkaska,0.68502,0.37050572,0.20688292,A
MI Kent,0.863302,0.31585333,0.110801145,A
MI Keweenaw,0.20317233,0.81310886,0.031280406,C
MI Lake,0.00018347618,0.47358754,0.73577714,B
MI Lapeer,0.7666468,0.32348728,0.18488327,A
MI Leelanau,1.7773463e-7,0.58821243,0.5736831,B
MI Lenawee,0.85001546,0.32717842,0.10699116,A
MI Livingston,0.9363001,0.26863864,0.09316623,A
MI Luce,0.05052245,0.49913383,0.6503713,B
MI Mackinac,2.9998475e-7,0.58239925,0.5844921,B
MI Macomb,0.9553292,0.2581519,0.0926242,A
MI Manistee,0.6865814,0.37326202,0.2033601,A
MI Marquette,0.85160494,0.32717305,0.10456776,A
MI Mason,0.4254577,0.467725,0.32184047,A
MI Mecosta,0.552938,0.4275237,0.25611177,A
MI Menominee,0.09953526,0.41499034,0.72109026,B
MI Midland,0.8521274,0.32757312,0.10443866,A
MI Missaukee,0.730996,0.38392738,0.14193396,A
MI Monroe,0.8584586,0.32042053,0.10733697,A
MI Montcalm,0.8452382,0.32902676,0.10845084,A
MI Montmorency,4.284509e-8,0.6132925,0.5351752,B
MI Muskegon,0.8627509,0.318804,0.10723725,A
MI Newaygo,0.4655163,0.40385696,0.3758193,A
MI Oakland,0.9574464,0.25730008,0.0921208,A
MI Oceana,0.8498446,0.32778504,0.10682913,A
MI Ogemaw,0.4619925,0.40406814,0.37938082,A
MI Ontonagon,0.20989786,0.78790605,0.08398343,C
MI Osceola,0.102433026,0.4144054,0.71930647,B
MI Oscoda,0.6444989,0.45191443,0.12794441,A
MI Otsego,0.6908426,0.36396903,0.21140777,A
MI Ottawa,0.8534029,0.32297376,0.10781752,A
MI Presque Isle,0.00013360822,0.47485963,0.7338138,B
MI Roscommon,0.10013919,0.40661803,0.72742015,B
MI Saginaw,0.87160337,0.3146861,0.1057426,A
MI St. Clair,0.9459034,0.26595485,0.09110883,A
MI St. Joseph,0.6810099,0.37326527,0.20790543,A
MI Sanilac,0.8499151,0.32810414,0.1056473,A
MI Schoolcraft,0.42398685,0.46998566,0.32022852,A
MI Shiawassee,0.8572139,0.32060742,0.10837766,A
MI Tuscola,0.6885625,0.36864856,0.2059214,A
MI Van Buren,0.68721515,0.36849162,0.2089261,A
MI Washtenaw,0.86543584,0.31428427,0.10964864,A
MI Wayne,0.9735204,0.24874137,0.09061439,A
MI Wexford,0.6870328,0.37315217,0.20206681,A
MN Aitkin,0.05115,0.50245506,0.64535546,B
MN Anoka,0.94186825,0.2653464,0.093151025,A
MN Becker,0.046556685,0.4998338,0.65511304,B
MN Beltrami,0.46926364,0.40860853,0.3670501,A
MN Benton,0.6804622,0.36905026,0.21253946,A
MN Big Stone,2.255938e-11,0.7666369,0.31080258,C
MN Blue Earth,0.4626241,0.40100408,0.3827708,A
MN Brown,0.46454212,0.50974816,0.22744496,C
MN Carlton,0.46326146,0.4020745,0.38080394,A
MN Carver,0.75642025,0.32313243,0.18868265,A
MN Cass,0.68745416,0.37682137,0.19780047,A
MN Chippewa,0.56072295,0.42726398,0.2514562,A
MN Chisago,0.9266009,0.27940145,0.08923064,A
MN Clay,0.6936184,0.3633257,0.2088461,A
MN Clearwater,0.04771504,0.52578866,0.6138903,B
MN Cook,1.0095702e-9,0.9994573,8.03738e-5,C
MN Cottonwood,0.00013294244,0.4628276,0.7531043,B
MN Crow Wing,0.8464232,0.32983437,0.10548269,A
MN Dakota,0.9393814,0.26783964,0.09252423,A
MN Dodge,0.048646823,0.4951583,0.6570348,B
MN Douglas,0.46118897,0.40916255,0.37292454,A
MN Faribault,0.3069862,0.5022728,0.39205962,C
MN Fillmore,0.6406431,0.41561288,0.18504754,A
MN Freeborn,0.0956872,0.4089912,0.7342014,B
MN Goodhue,0.4650825,0.40461707,0.37565693,A
MN Grant,3.2714104e-7,0.58554757,0.579533,B
MN Hennepin,0.9615446,0.25530764,0.091386795,A
MN Houston,2.17876e-9,0.7108356,0.39673886,C
MN Hubbard,0.15491198,0.75361234,0.18985943,C
MN Isanti,5.439554e-7,0.56484365,0.60056514,B
MN Itasca,0.37957788,0.4800747,0.35334995,C
MN Jackson,0.03716939,0.5939017,0.53080887,B
MN Kanabec,0.45986086,0.41097197,0.37150818,A
MN Kandiyohi,0.6784813,0.3631892,0.2252223,A
MN Kittson,2.0988065e-8,0.64899164,0.4838507,C
MN Koochiching,1.6497646e-8,0.5968872,0.55934423,B
MN Lac Qui Parle,1.0405928e-7,0.58790296,0.57568187,B
MN Lake,2.3101233e-11,0.99535877,1.4173877e-6,C
MN Lake Of The Woods,0.19192076,0.8421157,0.004281817,C
MN Le Sueur,0.41654328,0.4547208,0.3444986,A
MN Lincoln,3.081248e-11,0.75833416,0.3252416,C
MN Lyon,0.32361996,0.45897123,0.43905142,B
MN Mcleod,0.4647457,0.40941525,0.36911517,A
MN Mahnomen,0.47296286,0.5058796,0.22709717,A
MN Marshall,1.1482132e-7,0.58461607,0.5797037,B
MN Martin,0.68285793,0.36699557,0.21567775,A
MN Meeker,0.37374634,0.47990632,0.35909253,C
MN Mille Lacs,0.7615747,0.331006,0.18207009,A
MN Morrison,0.46987385,0.5053803,0.22745693,A
MN Mower,0.46132845,0.4023088,0.38400972,A
MN Murray,8.469883e-8,0.57866687,0.58902055,B
MN Nicollet,0.6863577,0.37364274,0.20089488,A
MN Nobles,0.68219584,0.35841465,0.22949997,A
MN Norman,2.2236334e-12,0.7839065,0.2794819,C
MN Olmsted,0.8566041,0.32031205,0.10969774,A
MN Otter Tail,0.6793403,0.37512705,0.20618702,A
MN Pennington,0.46913537,0.41253078,0.36296037,A
MN Pine,0.09425019,0.40654692,0.73865694,B
MN Pipestone,9.925769e-11,0.7502832,0.34217867,C
MN Polk,0.6869235,0.36835414,0.20980792,A
MN Pope,0.00015988632,0.48026806,0.7259998,B
MN Ramsey,0.9592467,0.25679606,0.0907786,A
MN Red Lake,3.7123235e-11,0.7534772,0.3108176,C
MN Redwood,0.09993643,0.41557327,0.72079164,B
MN Renville,0.00015093108,0.47860223,0.7301673,B
MN Rice,0.684571,0.36847144,0.20975016,A
MN Rock,2.2698812e-9,0.6913321,0.43013984,C
MN Roseau,0.26302773,0.5542616,0.36274517,C
MN St. Louis,0.85514534,0.32563803,0.103631176,A
MN Scott,0.7543585,0.32552293,0.19242339,A
MN Sherburne,0.7514209,0.3274449,0.19310094,A
MN Sibley,0.20157005,0.7004427,0.18958989,C
MN Stearns,0.8538591,0.3163304,0.11804659,A
MN Steele,0.095776975,0.40525654,0.7337845,B
MN Stevens,0.39820102,0.7118317,0.0056210575,C
MN Swift,0.2600282,0.5479965,0.37654477,C
MN Todd,0.4565715,0.40404394,0.38544163,A
MN Traverse,0.00016136141,0.47130218,0.7411846,B
MN Wabasha,0.0975745,0.4166667,0.71963817,B
MN Wadena,5.8215956e-8,0.6262541,0.5194287,C
MN Waseca,0.10108349,0.41398197,0.72086555,B
MN Washington,0.9423907,0.2623249,0.091552526,A
MN Watonwan,0.00015710917,0.48059735,0.7238579,B
MN Wilkin,0.52936995,0.5163422,0.14315364,A
MN Winona,0.6906003,0.36941123,0.2027368,A
MN Wright,0.7504883,0.32560724,0.19070187,A
MN Yellow Medicine,4.4588032e-5,0.5801528,0.58689636,B
MS Adams,0.8660032,0.31804705,0.10676421,A
MS Alcorn,0.344955,0.66545105,0.108916365,C
MS Amite,0.68814,0.36977142,0.20600346,A
MS Attala,0.66674,0.48214504,0.065325394,A
MS Benton,1.3775536e-10,0.75117016,0.3221066,C
MS Bolivar,0.86281943,0.3187681,0.10780237,A
MS Calhoun,0.3545575,0.6571175,0.111736834,C
MS Carroll,0.31807134,0.6896024,0.09478706,C
MS Chickasaw,0.8616323,0.31966913,0.10731825,A
MS Choctaw,0.46657747,0.51067966,0.22067259,C
MS Claiborne,0.6660463,0.39689302,0.18613362,A
MS Clarke,0.35065404,0.6620721,0.104562044,C
MS Clay,0.8569275,0.32219866,0.1083569,A
MS Coahoma,0.8613088,0.31978986,0.10741575,A
MS Copiah,0.77800673,0.39498132,0.082032084,A
MS Covington,0.68824583,0.3670293,0.21115245,A
MS DeSoto,0.93774277,0.26924065,0.093015276,A
MS Forrest,0.86522084,0.31868252,0.107671514,A
MS Franklin,0.7052772,0.4402865,0.08055567,A
MS George,0.7122031,0.4355942,0.08658396,A
MS Greene,0.40979898,0.590797,0.16037647,C
MS Grenada,0.8531349,0.32607338,0.106926106,A
MS Hancock,0.85525084,0.32603723,0.102804616,A
MS Harrison,0.8586103,0.32306525,0.10571337,A
MS Hinds,0.8690783,0.3162873,0.10621019,A
MS Holmes,0.57127714,0.5236042,0.089072846,A
MS Humphreys,0.36080727,0.6449535,0.12167507,C
MS Issaquena,2.0450728e-16,0.93702257,4.541184e-16,C
MS Itawamba,0.76069665,0.39097697,0.103272304,A
MS Jackson,0.86030895,0.32041407,0.10755929,A
MS Jasper,0.41180378,0.5856566,0.17190585,C
MS Jeff Davis,0.8339898,0.33922532,0.09936561,A
MS Jefferson,0.313643,0.4851392,0.40301955,C
MS Jones,0.85692996,0.3220889,0.10908325,A
MS Kemper,0.43020356,0.5531598,0.19049673,C
MS Lafayette,0.5912772,0.44250643,0.19911177,A
MS Lamar,0.85306245,0.32297876,0.109335035,A
MS Lauderdale,0.8710914,0.31412628,0.10707004,A
MS Lawrence,0.18638095,0.7102764,0.2019156,C
MS Leake,0.50050867,0.5491031,0.135425,C
MS Lee,0.6853704,0.37451234,0.20264949,A
MS Leflore,0.8713226,0.3109778,0.10717255,A
MS Lincoln,0.8600586,0.32006767,0.10782646,A
MS Lowndes,0.85296386,0.32688603,0.1064643,A
MS Madison,0.8538056,0.32414183,0.10856548,A
MS Marion,0.8591293,0.321928,0.107138276,A
MS Marshall,0.8327216,0.3454853,0.0898174,A
MS Monroe,0.6009314,0.4384118,0.19445182,A
MS Montgomery,0.40184698,0.59513336,0.1673275,C
MS Neshoba,0.6065277,0.4323249,0.19984551,A
MS Newton,0.18727133,0.70989966,0.20628078,C
MS Noxubee,0.84890884,0.32666,0.10368894,A
MS Oktibbeha,0.8604992,0.32219294,0.1042835,A
MS Panola,0.81149006,0.3624099,0.094192885,A
MS Pearl River,0.69151694,0.36981696,0.20237367,A
MS Perry,0.82764024,0.3434071,0.09813352,A
MS Pike,0.7688783,0.38642493,0.10434801,A
MS Pontotoc,0.8459085,0.32847875,0.1042944,A
MS Prentiss,0.35607505,0.65306133,0.11835505,C
MS Quitman,6.31223e-12,0.75893563,0.30828962,C
MS Rankin,0.8503068,0.3258218,0.10780316,A
MS Scott,0.8611745,0.31418467,0.11599957,A
MS Sharkey,1.3364834e-13,0.79863095,0.24562895,C
MS Simpson,0.6875318,0.36685118,0.21097852,A
MS Smith,0.3570829,0.6536648,0.11098659,C
MS Stone,0.25552073,0.54708993,0.38057566,C
MS Sunflower,0.7643556,0.38749176,0.10111817,A
MS Tallahatchie,0.49855277,0.55364,0.11775239,C
MS Tate,0.7635732,0.32611337,0.18624607,A
MS Tippah,0.5370082,0.5185088,0.14468533,A
MS Tishomingo,0.6799989,0.36917996,0.20376448,A
MS Tunica,0.9407932,0.27250096,0.08306824,A
MS Union,0.6256835,0.44589776,0.15944955,A
MS Walthall,0.67921126,0.38185653,0.19469473,A
MS Warren,0.8580564,0.32256544,0.1084982,A
MS Washington,0.85890007,0.3223571,0.10675816,A
MS Wayne,0.19129458,0.7105078,0.19592722,C
MS Webster,0.4984926,0.55227715,0.12805294,C
MS Wilkinson,0.3293014,0.67650783,0.095925674,C
MS Winston,0.68587095,0.3714398,0.20639801,A
MS Yalobusha,0.1790309,0.72953886,0.17500421,C
MS Yazoo,0.7664194,0.384537,0.106621794,A
MO Adair,0.099014744,0.4130362,0.72625315,B
MO Andrew,0.25694582,0.5616291,0.35475293,C
MO Atchison,0.0001301643,0.4740579,0.7356186,B
MO Audrain,0.46323243,0.41444394,0.3650404,A
MO Barry,0.10528901,0.4145649,0.71718454,B
MO Barton,0.41750944,0.7038297,0.0028140508,C
MO Bates,0.68436605,0.4122543,0.14247803,A
MO Benton,0.46635985,0.40834233,0.37010664,A
MO Bollinger,0.2436642,0.5889011,0.32984892,C
MO Boone,0.84907556,0.32623333,0.11002734,A
MO Buchanan,0.8543734,0.31692088,0.11973776,A
MO Butler,0.46938944,0.40357757,0.3759485,A
MO Caldwell,5.138161e-7,0.56684417,0.6003314,B
MO Callaway,0.8451664,0.33025563,0.10769531,A
MO Camden,0.5842979,0.4456239,0.20103858,A
MO Cape Girardeau,0.8532793,0.32689613,0.10621894,A
MO Carroll,0.4627303,0.40938735,0.37231803,A
MO Carter,0.54078525,0.44656062,0.23473795,A
MO Cass,0.9374716,0.2726001,0.08967189,A
MO Cedar,0.10091406,0.42623332,0.7009385,B
MO Chariton,7.318276e-5,0.5504855,0.6190539,B
MO Christian,0.10161554,0.41698924,0.71535194,B
MO Clark,2.8705038e-10,0.73732644,0.35851854,C
MO Clay,0.932607,0.27544358,0.09036898,A
MO Clinton,0.52803034,0.37242734,0.35307962,A
MO Cole,0.84873587,0.3291515,0.10819576,A
MO Cooper,0.4646778,0.41108167,0.36752623,A
MO Crawford,0.38433298,0.48469183,0.34183523,C
MO Dade,0.14987671,0.87898827,0.015921835,C
MO Dallas,1.3587524e-7,0.588314,0.570165,B
MO Daviess,4.748427e-5,0.5800603,0.5867222,B
MO De Kalb,3.3967549e-9,0.69772434,0.41947648,C
MO Dent,0.28097236,0.7969397,0.0057629338,C
MO Douglas,0.3661429,0.73632133,0.0033678703,C
MO Dunklin,0.68980175,0.3706525,0.2057685,A
MO Franklin,0.9396133,0.2706812,0.09037809,A
MO Gasconade,0.09044641,0.50932115,0.59637064,B
MO Gentry,0.18486163,0.7253213,0.18780427,C
MO Greene,0.8604986,0.32419023,0.103281915,A
MO Grundy,0.41259465,0.70830506,0.0024358355,C
MO Harrison,0.29812673,0.5497555,0.33650142,C
MO Henry,0.6859137,0.37437767,0.20301302,A
